M/Z,Intensity
115.99493,25.586727
116.19604,36.725993
116.39732,57.958773
116.59878,68.219206
116.80041,64.333836
117.00222,52.315737
117.2042,40.100553
117.40635,33.51634
117.60868,30.453494
117.81119,27.613876
118.01386,24.301659
118.21672,22.173957
118.41974,22.204123
118.62294,22.702866
118.82631,22.240322
119.02986,20.657617
119.23358,19.197587
119.43748,18.82554
119.64155,18.889894
119.8458,18.548014
120.05022,17.980895
120.25481,17.862242
120.45958,18.847662
120.66452,19.708396
120.86963,19.857215
121.07492,19.617898
121.28039,21.53645
121.48603,27.859226
121.69184,34.194067
121.89783,35.851181
122.10399,32.392157
122.31032,27.921569
122.51683,26.435395
122.72351,27.167421
122.93037,27.03268
123.1374,25.126194
123.34461,23.86727
123.55199,24.981398
123.75954,27.042735
123.96727,27.780794
124.17518,27.90548
124.38325,32.476621
124.5915,50.35093
124.79993,69.464052
125.00853,71.686275
125.2173,64.446456
125.42625,56.311714
125.63537,53.343389
125.84467,52.766214
126.05414,50.724987
126.26378,47.965812
126.4736,46.254399
126.6836,47.881347
126.89376,49.337355
127.10411,47.042735
127.31462,44.040221
127.52531,56.185018
127.73618,86.167924
127.94721,94.928105
128.15843,92.836601
128.36981,86.360985
128.58137,93.266968
128.79311,99.86727
129.00502,99.969834
129.2171,99.768728
129.42936,99.509301
129.64179,100
129.8544,100
130.06718,100
130.28013,100
130.49326,100
130.70656,100
130.92004,100
131.13369,100
131.34751,100
131.56151,100
131.77569,99.448969
131.99004,98.84364
132.20456,97.309201
132.41925,94.288587
132.63412,83.28004
132.84917,71.467069
133.06439,65.049774
133.27978,59.631976
133.49535,54.206134
133.71109,51.851181
133.927,52.683761
134.14309,54.907994
134.35936,55.993967
134.5758,55.919558
134.79241,56.854701
135.00919,61.10005
135.22615,66.590246
135.44329,67.434892
135.6606,63.20362
135.87808,56.082453
136.09574,51.491202
136.31357,49.920563
136.53158,48.478632
136.74976,45.681247
136.96811,43.728507
137.18664,44.124686
137.40534,44.882856
137.62422,43.782805
137.84327,41.988939
138.06249,42.934138
138.28189,44.933132
138.50147,44.243338
138.72121,41.594771
138.94114,39.080945
139.16123,37.612871
139.3815,36.933132
139.60195,35.463047
139.82257,33.850176
140.04336,33.673203
140.26433,34.793363
140.48547,35.654098
140.70678,34.688788
140.92827,32.444444
141.14993,31.123177
141.37177,30.895928
141.59378,30.457516
141.81597,29.200603
142.03833,28.26546
142.26087,28.611362
142.48358,29.992961
142.70646,29.982906
142.92952,28.512821
143.15275,28.152841
143.37615,29.972851
143.59973,31.410759
143.82349,30.777275
144.04741,28.563097
144.27152,27.117144
144.49579,27.247863
144.72024,27.356461
144.94487,26.165913
145.16967,25.844143
145.39464,29.3273
145.61979,34.636501
145.84511,36.180995
146.07061,33.596782
146.29628,30.151835
146.52212,28.673705
146.74814,28.203117
146.97433,27.105078
147.2007,26.952237
147.42724,33.347411
147.65395,46.159879
147.88084,52.770236
148.10791,49.172448
148.33515,41.260935
148.56256,35.738562
148.79014,33.27099
149.0179,31.03268
149.24584,28.374057
149.47395,27.074912
149.70223,28.164907
149.93069,29.206637
150.15932,28.207139
150.38812,26.574158
150.6171,25.747612
150.84626,25.848165
151.07559,26.893917
151.30509,33.3273
151.53476,50.296631
151.76461,69.564605
151.99464,82.80543
152.22484,91.825038
152.45521,96.651584
152.68576,97.622926
152.91648,96.225239
153.14738,94.298643
153.37845,99.448969
153.60969,100
153.84111,100
154.0727,100
154.30447,100
154.53641,100
154.76852,100
155.00081,100
155.23328,100
155.46591,100
155.69872,100
155.93171,100
156.16487,100
156.39821,100
156.63171,100
156.8654,100
157.09925,99.541478
157.33328,96.993464
157.56749,87.390649
157.80187,83.157366
158.03642,79.702363
158.27115,75.334339
158.50605,66.473605
158.74113,56.205128
158.97638,48.142785
159.2118,44.116642
159.4474,37.184515
159.68318,31.489191
159.91912,33.053796
160.15524,40.989442
160.39154,43.88537
160.62801,39.149321
160.86465,32.074409
161.10147,27.77275
161.33846,25.82001
161.57563,23.788839
161.81297,22.051282
162.05049,22.284565
162.28818,23.581699
162.52604,23.209653
162.76408,21.715435
163.00229,20.886878
163.24067,20.919055
163.47923,20.760181
163.71797,20.734037
163.95688,22.839618
164.19596,27.638009
164.43522,31.493213
164.67465,31.839115
164.91425,30.298643
165.15403,29.258924
165.39398,28.746104
165.63411,27.366516
165.87441,25.958773
166.11489,25.974862
166.35554,27.191554
166.59637,27.066868
166.83736,26.558069
167.07854,30.441428
167.31988,38.431373
167.5614,42.433384
167.8031,40.502765
168.04497,35.740573
168.28701,31.887381
168.52923,28.965309
168.77162,25.950729
169.01419,23.64002
169.25693,23.330317
169.49985,23.65812
169.74293,22.875817
169.9862,24.034188
170.22963,31.816993
170.47325,42.598291
170.71703,47.517345
170.96099,48.217195
171.20513,52.504776
171.44943,56.983409
171.69392,53.868276
171.93857,85.347411
172.1834,100
172.42841,100
172.67359,100
172.91894,100
173.16447,100
173.41017,100
173.65605,100
173.9021,100
174.14832,100
174.39472,100
174.64129,100
174.88804,100
175.13496,100
175.38206,99.851181
175.62932,98.381096
175.87677,97.019608
176.12439,97.546506
176.37218,96.995475
176.62014,94.708899
176.86828,88.219206
177.1166,67.69633
177.36509,43.967823
177.61375,34.487682
177.86259,30.851684
178.1116,27.911513
178.36079,26.039216
178.61014,28.697838
178.85968,34.988436
179.10939,40.649573
179.35927,54.602313
179.60933,74.690799
179.85956,45.309201
180.10996,33.437908
180.36054,98.519859
180.61129,100
180.86222,100
181.11332,100
181.3646,100
181.61605,100
181.86767,100
182.11947,100
182.37144,100
182.62359,100
182.87591,100
183.12841,100
183.38108,99.991956
183.63392,99.945701
183.88694,99.080945
184.14013,94.523881
184.39349,83.086978
184.64703,56.880845
184.90075,33.97084
185.15464,19.698341
185.4087,15.768728
185.66294,14.471594
185.91735,13.375566
186.17193,12.532931
186.42669,11.90548
186.68163,11.205631
186.93673,10.640523
187.19202,10.244344
187.44747,9.9004525
187.7031,9.7958773
187.95891,10.097536
188.21489,10.61639
188.47104,10.813474
188.72737,10.632479
188.98387,10.497738
189.24054,10.465561
189.49739,10.471594
189.75442,10.441428
190.01162,10.391151
190.26899,10.397185
190.52654,10.320764
190.78426,10.226244
191.04215,10.550025
191.30022,11.541478
191.55846,12.949221
191.81688,14.640523
192.07547,15.080945
192.33424,13.073906
192.59318,11.579688
192.85229,18.97637
193.11158,46.78733
193.37104,76.635495
193.63068,87.217697
193.89049,84.243338
194.15048,67.937657
194.41064,48.597285
194.67097,34.926094
194.93148,26.718954
195.19216,21.484163
195.45302,17.832076
195.71405,15.668175
195.97525,14.431373
196.23663,13.639015
196.49818,13.369532
196.75991,13.506285
197.02181,14.053293
197.28389,14.714932
197.54614,15.776772
197.80856,20.943188
198.07116,32.782303
198.33393,44.812469
198.59688,49.681247
198.86,58.499749
199.12329,85.202614
199.38676,99.529412
199.6504,100
199.91422,100
200.17821,100
200.44238,99.537456
200.70672,96.482655
200.97123,91.080945
201.23592,82.863751
201.50078,73.379588
201.76582,64.748115
202.03103,54.936149
202.29642,44.866767
202.56198,33.033685
202.82771,22.942182
203.09362,16.542986
203.3597,12.544997
203.62595,10.266466
203.89238,8.9190548
204.15899,8.0402212
204.42577,7.5515334
204.69272,7.239819
204.95985,7.0367019
205.22715,6.8577174
205.49462,6.7611865
205.76227,6.6606335
206.0301,6.5862242
206.2981,6.5580694
206.56627,6.5681247
206.83461,6.6485671
207.10313,6.7189542
207.37183,6.7913524
207.6407,6.9441931
207.90974,7.0527903
208.17896,7.1895425
208.44835,7.4147813
208.71791,7.7888386
208.98765,8.0744093
209.25757,8.2212167
209.52766,8.3780794
209.79792,8.9532428
210.06836,9.9225742
210.33897,10.743087
210.60975,10.984414
210.88071,10.270488
211.15184,9.1664153
211.42315,9.2327803
211.69463,13.085973
211.96629,21.600804
212.23812,29.347411
212.51012,31.555556
212.7823,28.414279
213.05465,22.95827
213.32718,18.157868
213.59988,15.078934
213.87276,12.989442
214.14581,11.513323
214.41903,10.449472
214.69243,9.8019105
214.966,9.3655103
215.23975,9.1101056
215.51367,9.0035194
215.78776,9.1764706
216.06203,9.6832579
216.33647,10.041227
216.61109,10.137758
216.88588,10.097536
217.16085,10.077426
217.43598,10.02916
217.7113,10.167924
217.98679,11.356461
218.26245,12.921066
218.53829,13.186526
218.8143,12.317748
219.09048,11.310206
219.36684,10.570136
219.64337,9.950729
219.92008,9.6088487
220.19696,10.147813
220.47402,12.044243
220.75125,14.234289
221.02865,14.115636
221.30623,12.331825
221.58398,14.628457
221.86191,31.213675
222.14001,64.551031
222.41828,83.05279
222.69673,81.36551
222.97536,68.643539
223.25415,54.077426
223.53313,43.344394
223.81227,33.484163
224.09159,24.134741
224.37109,18.69281
224.65076,15.837104
224.9306,14.33082
225.21061,13.301156
225.49081,12.134741
225.77117,11.58371
226.05171,14.988436
226.33242,27.076923
226.61331,43.680241
226.89437,52.862745
227.17561,52.098542
227.45702,44.118653
227.73861,34.50176
228.02036,26.761187
228.3023,21.733534
228.5844,18.163901
228.86669,15.255907
229.14914,13.562594
229.43177,13.184515
229.71457,13.3454
229.99755,13.146305
230.28071,12.697838
230.56403,12.120664
230.84753,11.491202
231.13121,10.803419
231.41506,10.449472
231.69908,10.340875
231.98328,10.234289
232.26765,10.177979
232.55219,10.204123
232.83691,10.204123
233.12181,10.242333
233.40688,10.56008
233.69212,11.314228
233.97754,11.851181
234.26313,11.845148
234.54889,11.933635
234.83483,12.17094
235.12095,12.289593
235.40723,12.540975
235.69369,13.293112
235.98033,14.230266
236.26714,14.76722
236.55413,14.950226
236.84128,14.998492
237.12862,15.531423
237.41612,18.813474
237.70381,27.915535
237.99166,38.254399
238.27969,41.637004
238.56789,41.15636
238.85627,40.748115
239.14482,38.395173
239.43355,33.661136
239.72245,28.553042
240.01153,23.88537
240.30077,19.794872
240.5902,16.979387
240.87979,15.432881
241.16957,14.433384
241.45951,13.769734
241.74963,14.415284
242.03993,16.070387
242.33039,16.683761
242.62104,16.05631
242.91185,15.448969
243.20284,15.163399
243.49401,14.628457
243.78535,14.08547
244.07686,14.190045
244.36855,15.123177
244.66041,18.948215
244.95245,26.469583
245.24466,30.314731
245.53704,27.861237
245.8296,23.452991
246.12233,19.766717
246.41524,16.764203
246.70832,14.35093
247.00158,12.874811
247.295,12.0181
247.58861,11.362494
247.88239,10.962293
248.17634,10.851684
248.47046,10.821518
248.76476,10.789341
249.05924,10.86174
249.35389,11.016591
249.64871,11.034691
249.94371,11.103067
250.23888,11.442936
250.53422,11.806938
250.82974,12.014077
251.12544,12.223228
251.42131,12.534942
251.71735,12.945199
252.01356,13.522373
252.30996,14.222222
252.60652,14.662645
252.90326,15.181498
253.20017,17.142283
253.49726,19.991956
253.79452,21.602815
254.09196,21.671192
254.38957,20.822524
254.68735,19.465058
254.98531,18.443439
255.28344,19.330317
255.58175,21.46003
255.88023,23.03268
256.17888,25.419809
256.47771,30.224233
256.77672,34.371041
257.0759,35.424837
257.37525,33.333333
257.67477,28.802413
257.97447,23.511312
258.27435,19.686275
258.5744,17.449975
258.87462,15.82906
259.17502,14.743087
259.47559,14.190045
259.77633,14.206134
260.07725,14.439417
260.37835,15.020613
260.67961,15.985923
260.98106,17.856209
261.28267,24.231272
261.58446,36.231272
261.88643,44.120664
262.18857,44.323781
262.49088,41.767722
262.79337,38.127702
263.09603,33.07994
263.39886,28.166918
263.70187,24.528909
264.00506,21.415787
264.30842,18.74912
264.61195,17.277024
264.91565,16.432378
265.21954,15.67823
265.52359,15.253896
265.82782,15.239819
266.13222,15.139266
266.4368,14.889894
266.74155,14.755153
267.04648,14.765209
267.35158,14.598291
267.65685,14.541981
267.9623,14.731021
268.26792,14.928105
268.57372,15.537456
268.87969,16.498743
269.18584,17.015586
269.49216,17.19457
269.79865,17.628959
270.10532,18.087481
270.41216,18.515837
270.71917,20.400201
271.02637,23.770739
271.33373,25.868276
271.64127,28.086476
271.94898,32.750126
272.25687,36.762192
272.56493,37.526395
272.87316,36.126697
273.18157,33.618904
273.49016,29.918552
273.79892,26.980392
274.10785,25.240825
274.41696,23.330317
274.72624,21.371543
275.03569,19.722474
275.34532,17.964806
275.65512,16.211161
275.9651,15.07089
276.27525,14.485671
276.58558,14.083459
276.89608,14.079437
277.20675,14.393162
277.5176,14.513826
277.82862,14.552036
278.13982,14.984414
278.45119,15.346405
278.76273,15.597788
279.07445,16.148819
279.38635,17.098039
279.69841,19.181498
280.01066,25.753645
280.32307,35.728507
280.63566,41.055807
280.94843,41.482152
281.26137,40.124686
281.57448,36.305681
281.88777,31.410759
282.20123,28.404223
282.51486,26.594268
282.82867,24.35998
283.14265,22.44545
283.45681,21.401709
283.77114,20.498743
284.08565,19.414781
284.40033,18.612368
284.71519,17.628959
285.03021,16.450478
285.34542,15.911513
285.6608,15.660131
285.97635,15.455003
286.29207,15.845148
286.60797,16.231272
286.92405,16.309703
287.24029,16.462544
287.55672,16.997486
287.87331,17.268979
288.19008,18.594268
288.50703,21.657114
288.82415,23.239819
289.14144,22.807441
289.45891,21.966817
289.77655,20.921066
290.09437,20.424334
290.41236,22.431373
290.73052,24.748115
291.04886,24.357969
291.36737,23.249874
291.68606,22.40724
292.00492,20.850679
292.32395,19.161388
292.64316,17.934641
292.96255,16.945199
293.2821,16.062343
293.60184,15.521368
293.92174,15.358472
294.24182,16.042232
294.56208,19.105078
294.88251,23.330317
295.20311,25.258924
295.52389,25.351433
295.84484,25.124183
296.16596,25.641026
296.48726,29.996983
296.80874,40.446456
297.13038,51.286073
297.45221,60.898944
297.7742,75.362494
298.09637,87.714429
298.41872,91.31825
298.74124,88.597285
299.06393,78.821518
299.3868,64.500754
299.70984,53.073906
300.03305,46.268477
300.35644,40.462544
300.68001,36.080442
301.00375,34.003017
301.32766,32.164907
301.65174,31.925591
301.97601,33.834087
302.30044,34.055304
302.62505,33.178482
302.94983,33.262946
303.27479,32.931121
303.59992,32.874811
303.92523,35.650075
304.25071,38.714932
304.57636,39.557567
304.90219,42.726998
305.22819,48.79638
305.55437,52.168929
305.88072,51.955757
306.20725,61.735546
306.53395,97.524384
306.86082,100
307.18787,100
307.51509,100
307.84249,100
308.17006,100
308.4978,100
308.82572,100
309.15381,100
309.48208,100
309.81052,100
310.13914,100
310.46793,100
310.79689,99.985923
311.12603,99.740573
311.45534,97.992961
311.78483,81.429864
312.11449,59.404726
312.44432,49.632981
312.77433,43.475113
313.10452,36.357969
313.43487,31.201609
313.7654,27.949723
314.09611,25.655103
314.42699,24.528909
314.75804,24.261438
315.08927,25.081951
315.42068,28.174962
315.75225,31.046757
316.084,31.300151
316.41593,29.55455
316.74803,26.759175
317.0803,23.706385
317.41275,21.329311
317.74537,19.798894
318.07817,18.606335
318.41114,17.813977
318.74428,17.512318
319.0776,17.643037
319.41109,18.360985
319.74476,19.340372
320.0786,19.881347
320.41262,20.573152
320.74681,21.42182
321.08117,21.632981
321.41571,22.453494
321.75042,24.518854
322.08531,27.64002
322.42037,34.600302
322.7556,44.016088
323.09101,47.863248
323.42659,47.505279
323.76235,46.610357
324.09828,43.714429
324.43439,40.18904
324.77067,39.366516
325.10712,39.726496
325.44375,39.933635
325.78055,40.577174
326.11753,39.400704
326.45468,35.903469
326.792,32.197084
327.1295,28.68175
327.46718,25.458019
327.80502,23.396682
328.14305,22.395173
328.48124,22.242333
328.81961,23.181498
329.15816,24.050277
329.49687,24.39819
329.83577,25.423831
330.17483,27.559578
330.51407,32.593263
330.85349,42.244344
331.19308,48.687783
331.53284,50.747109
331.87278,54.664656
332.21289,56.255405
332.55318,52.894922
332.89364,50.36903
333.23427,48.22725
333.57508,44.645551
333.91607,41.628959
334.25722,38.519859
334.59855,34.469583
334.94006,30.515837
335.28174,27.097034
335.62359,24.597285
335.96562,23.746606
336.30782,23.702363
336.6502,23.25993
336.99275,22.566114
337.33548,22.025138
337.67837,23.097034
338.02145,28.219206
338.36469,35.680241
338.70812,40.448467
339.05171,41.892408
339.39548,40.595274
339.73943,37.204625
340.08354,35.107089
340.42784,35.513323
340.7723,36.466566
341.11694,38.53997
341.46176,40.85269
341.80675,40.319759
342.15191,38.618401
342.49725,36.627451
342.84276,33.409754
343.18845,30.10357
343.53431,27.054801
343.88034,24.361991
344.22655,22.771242
344.57293,22.467572
344.91949,22.901961
345.26622,24.323781
345.61313,26.049271
345.96021,26.761187
346.30746,27.422826
346.65489,30.771242
347.00249,42.789341
347.35027,67.827049
347.69822,85.739568
348.04634,87.133233
348.39464,85.377577
348.74311,90.204123
349.09176,99.072901
349.44058,100
349.78958,100
350.13875,100
350.48809,100
350.83761,100
351.1873,100
351.53717,100
351.88721,99.523379
352.23742,95.253896
352.58781,85.28909
352.93838,63.61991
353.28911,42.097536
353.64003,32.784314
353.99111,27.249874
354.34237,24.540975
354.69381,25.216692
355.04541,28.293615
355.3972,31.485168
355.74915,34.974359
356.10128,37.453997
356.45359,37.464052
356.80607,36.573152
357.15872,35.131222
357.51155,32.904977
357.86455,30.89995
358.21773,29.069884
358.57108,28.279537
358.9246,29.102061
359.2783,30.125691
359.63217,32.58723
359.98622,35.845148
360.34044,37.037707
360.69484,37.377577
361.04941,37.178482
361.40415,35.091001
361.75907,32.299648
362.11416,29.401709
362.46943,26.099548
362.82487,23.016591
363.18048,20.884867
363.53627,19.14731
363.89224,18.12368
364.24837,17.789844
364.60468,17.514329
364.96117,17.878331
365.31783,18.867773
365.67466,20.522876
366.03167,23.457014
366.38885,25.677225
366.74621,26.523881
367.10374,27.316239
367.46145,27.891403
367.81933,29.643037
368.17738,33.409754
368.53561,36.034188
368.89401,38.324786
369.25259,41.065862
369.61134,41.397687
369.97026,40.792358
370.32936,40.277526
370.68863,37.910508
371.04808,35.211664
371.4077,33.568627
371.76749,32.430367
372.12746,33.063851
372.48761,34.377074
372.84793,34.127702
373.20842,33.866264
373.56908,34.499749
373.92992,34.552036
374.29094,34.485671
374.65213,34.065359
375.01349,32.955254
375.37503,33.222725
375.73674,36.504776
376.09862,46.177979
376.46068,59.79085
376.82292,71.473102
377.18533,87.350427
377.54791,96.603318
377.91067,97.729512
378.2736,97.476119
378.6367,96.098542
378.99998,87.841126
379.36343,73.836099
379.72706,61.110106
380.09086,49.729512
380.45484,40.983409
380.81899,34.497738
381.18331,29.95274
381.54781,27.483157
381.91248,26.817496
382.27733,28.732026
382.64235,34.558069
383.00755,40.41629
383.37292,44.078431
383.73846,47.483157
384.10418,49.303167
384.47007,48.575163
384.83613,47.183509
385.20237,44.20915
385.56879,40.772247
385.93538,39.276018
386.30214,42.033183
386.66908,50.381096
387.03619,56.329814
387.40347,55.589744
387.77093,52.921066
388.13857,49.980895
388.50638,47.768728
388.87436,48.295626
389.24251,48.185018
389.61084,45.962795
389.97935,43.338361
390.34803,40.494721
390.71688,38.487682
391.08591,37.083962
391.45511,35.171443
391.82449,34.960282
392.19404,38.475616
392.56376,49.252891
392.93366,68.917044
393.30373,83.169432
393.67398,84.923077
394.0444,99.048768
394.41499,100
394.78576,100
395.1567,100
395.52782,100
395.89911,100
396.27058,100
396.64222,100
397.01403,100
397.38602,100
397.75819,100
398.13052,100
398.50303,100
398.87572,100
399.24858,100
399.62161,99.973856
399.99482,98.871795
400.3682,92.291604
400.74176,74.837607
401.11549,32.086476
401.48939,34.658622
401.86347,39.022624
402.23772,39.623932
402.61215,37.552539
402.98675,32.715938
403.36153,28.046254
403.73648,24.404223
404.1116,21.321267
404.4869,19.1091
404.86237,17.771745
405.23802,17.355455
405.61384,17.234791
405.98983,16.826546
406.366,16.408245
406.74235,15.808949
407.11886,15.093012
407.49556,14.525892
407.87242,14.023127
408.24946,13.624937
408.62668,13.66918
409.00406,14.423328
409.38163,16.211161
409.75936,17.787833
410.13727,18.385118
410.51536,18.80543
410.89362,18.72901
411.27205,18.40724
411.65066,18.276521
412.02944,17.864253
412.4084,17.789844
412.78753,18.135747
413.16683,18.302665
413.54631,18.99447
413.92596,20.653595
414.30579,24.251383
414.68579,29.777778
415.06597,33.671192
415.44632,35.690297
415.82684,36.414279
416.20754,35.467069
416.58841,34.893917
416.96946,35.18552
417.35068,35.983912
417.73207,37.659125
418.11364,37.256913
418.49538,34.690799
418.8773,31.587733
419.25939,28.026144
419.64166,24.8909
420.0241,22.365008
420.40671,20.066365
420.7895,18.302665
421.17246,17.019608
421.5556,16.239316
421.93891,15.987934
422.32239,16.07642
422.70605,16.376068
423.08989,16.975365
423.47389,17.36551
423.85808,17.632981
424.24243,17.848165
424.62696,17.564605
425.01167,17.124183
425.39654,16.697838
425.7816,16.388135
426.16682,16.428356
426.55222,16.593263
426.9378,17.188537
427.32355,17.87632
427.70947,18.543992
428.09557,19.831071
428.48184,21.468074
428.86829,23.487179
429.25491,25.719457
429.6417,27.274007
430.02867,29.120161
430.41582,30.716943
430.80313,31.806938
431.19062,32.945199
431.57829,32.655606
431.96613,31.796883
432.35414,31.529412
432.74233,31.551533
433.13069,33.134238
433.51923,35.221719
433.90794,36.794369
434.29682,37.586727
434.68588,35.535445
435.07512,31.742584
435.46452,27.750628
435.85411,24.138763
436.24386,21.560583
436.63379,19.859226
437.0239,18.606335
437.41417,17.745601
437.80463,17.373555
438.19525,17.671192
438.58605,18.244344
438.97703,18.413273
439.36818,18.724987
439.7595,19.953746
440.151,22.743087
440.54267,26.033183
440.93452,27.561589
441.32654,28.0181
441.71873,28.116642
442.1111,27.760684
442.50364,27.555556
442.89636,27.213675
443.28925,26.554047
443.68232,25.729512
444.07556,24.440422
444.46897,23.018602
444.86256,21.586727
445.25632,20.408245
445.65026,19.814982
446.04437,19.306184
446.43865,18.89995
446.83311,19.080945
447.22774,18.940171
447.62255,18.662645
448.01753,18.208145
448.41269,17.733534
448.80802,17.570639
449.20352,17.063851
449.5992,16.384113
449.99505,15.883358
450.39108,15.531423
450.78728,15.617898
451.18365,15.635998
451.5802,15.738562
451.97693,15.931624
452.37382,16.176973
452.77089,16.66365
453.16814,17.150327
453.56556,17.604827
453.96315,18.14178
454.36092,18.795375
454.75887,19.843137
455.15698,21.132227
455.55527,22.250377
455.95374,23.863248
456.35238,26.216189
456.75119,30.564103
457.15018,35.384615
457.54934,38.988436
457.94868,43.199598
458.34819,46.403218
458.74787,48.185018
459.14773,48.768225
459.54776,46.546003
459.94797,42.491704
460.34835,37.677225
460.74891,33.218703
461.14964,29.494218
461.55054,26.322775
461.95162,23.722474
462.35287,22.035194
462.7543,21.443942
463.1559,21.240825
463.55767,20.267471
463.95962,18.92006
464.36174,17.616893
464.76404,16.730015
465.16651,16.144796
465.56916,15.515334
465.97198,15.064857
466.37497,15.002514
466.77814,15.286073
467.18148,16.002011
467.585,16.880845
467.98869,17.616893
468.39256,18.322775
468.79659,19.139266
469.20081,20.679739
469.6052,22.574158
470.00976,23.495224
470.41449,23.82906
470.8194,23.770739
471.22449,23.845148
471.62975,24.243338
472.03518,24.251383
472.44079,24.136752
472.84657,24.136752
473.25252,24.744093
473.65865,25.683258
474.06496,26.216189
474.47143,27.354449
474.87809,29.441931
475.28491,34.089492
475.69191,39.503268
476.09909,41.126194
476.50644,40.269482
476.91396,37.643037
477.32166,34.10357
