M/Z,Intensity
477.72953,30.726998
478.13757,27.509301
478.54579,25.242836
478.95419,23.726496
479.36275,22.286576
479.7715,21.210659
480.18041,20.301659
480.5895,19.726496
480.99877,19.261941
481.40821,18.718954
481.81782,18.465561
482.22761,18.409251
482.63757,18.765209
483.04771,19.692308
483.45802,22.232278
483.8685,25.848165
484.27916,27.798894
484.68999,28.931121
485.101,30.153846
485.51218,32.004022
485.92353,36.267471
486.33506,40.108597
486.74677,41.124183
487.15864,40.006033
487.5707,37.262946
487.98292,33.771745
488.39532,30.127702
488.8079,26.950226
489.22064,24.408245
489.63357,22.809452
490.04666,22.535948
490.45994,22.461538
490.87338,22.184012
491.287,21.882353
491.70079,21.351433
492.11476,20.734037
492.5289,20.064354
492.94322,19.730518
493.35771,19.370538
493.77238,18.980392
494.18722,18.827552
494.60223,18.558069
495.01742,18.515837
495.43278,18.517848
495.84831,18.566114
496.26402,18.630468
496.67991,18.875817
497.09596,19.764706
497.5122,20.766214
497.9286,21.785822
498.34518,22.789341
498.76194,23.509301
499.17887,24.750126
499.59597,25.751634
500.01325,26.769231
500.4307,27.911513
500.84833,28.331825
501.26613,29.108095
501.6841,31.463047
502.10225,37.220714
502.52057,44.211161
502.93907,46.948215
503.35774,47.153343
503.77659,47.080945
504.1956,48.977376
504.6148,53.242836
505.03417,55.129211
505.45371,53.747612
505.87342,49.653092
506.29331,43.623932
506.71338,37.508296
507.13362,32.249372
507.55403,28.319759
507.97462,25.663147
508.39538,23.742584
508.81631,22.395173
509.23742,21.590749
509.65871,21.224736
510.08017,20.961287
510.5018,20.699849
510.92361,20.349925
511.34559,20.343891
511.76774,20.774258
512.19007,20.886878
512.61257,21.192559
513.03525,21.685269
513.4581,22.091503
513.88113,22.471594
514.30433,22.700855
514.7277,23.660131
515.15125,25.618904
515.57497,30.155857
515.99887,37.347411
516.42294,42.443439
516.84719,44.446456
517.2716,44.176973
517.6962,43.231775
518.12097,43.788839
518.54591,48.217195
518.97102,57.375566
519.39631,64.593263
519.82178,66.200101
520.24742,63.917547
520.67323,58.769231
521.09922,52.468577
521.52538,46.391151
521.95171,40.878834
522.37822,36.070387
522.80491,32.239316
523.23176,29.59276
523.6588,27.933635
524.086,27.276018
524.51338,27.366516
524.94094,28.046254
525.36867,30.157868
525.79657,34.992459
526.22465,40.269482
526.6529,42.113625
527.08132,41.918552
527.50992,40.15083
527.9387,37.287079
528.36765,34.155857
528.79677,30.676722
529.22606,27.754651
529.65553,25.425842
530.08518,23.967823
530.515,23.056812
530.94499,22.451483
531.37516,22.44545
531.8055,22.558069
532.23602,22.511815
532.66671,22.461538
533.09757,22.282554
533.52861,21.912519
533.95982,21.596782
534.39121,21.480141
534.82277,21.419809
535.25451,21.882353
535.68641,22.962293
536.1185,24.452489
536.55076,26.065359
536.98319,26.948215
537.41579,27.16541
537.84857,27.489191
538.28153,28.603318
538.71466,29.518351
539.14796,29.397687
539.58144,29.693313
540.01509,31.179487
540.44891,34.127702
540.88291,35.921569
541.31709,36.494721
541.75144,36.343891
542.18596,35.25993
542.62065,34.684766
543.05552,34.996481
543.49057,36.71996
543.92579,38.996481
544.36118,42.883861
544.79675,48.502765
545.23249,50.99447
545.66841,50.177979
546.1045,47.875314
546.54076,44.366013
546.9772,40.599296
547.41381,37.198592
547.8506,34.702866
548.28756,32.542986
548.72469,31.076923
549.162,30.147813
549.59949,29.464052
550.03714,29.02363
550.47498,28.488688
550.91298,27.698341
551.35116,26.905983
551.78952,26.857717
552.22804,26.916038
552.66675,26.773253
553.10562,26.143791
553.54468,25.208648
553.9839,24.394168
554.4233,23.537456
554.86287,23.076923
555.30262,22.716943
555.74254,22.065359
556.18264,21.319256
556.62291,20.661639
557.06335,20.275515
557.50397,19.883358
557.94477,19.893414
558.38573,20.460533
558.82688,21.409754
559.26819,22.425339
559.70968,23.199598
560.15134,23.835093
560.59318,24.040221
561.03519,24.802413
561.47738,26.019105
561.91974,27.125189
562.36228,28.307692
562.80499,29.61086
563.24787,31.364505
563.69093,33.602815
564.13416,37.486174
564.57756,41.598793
565.02114,44.231272
565.4649,45.425842
565.90883,44.675716
566.35293,42.769231
566.79721,39.88537
567.24166,36.577174
567.68628,33.136249
568.13108,29.920563
568.57606,27.302162
569.0212,24.975365
569.46652,23.58371
569.91202,22.956259
570.35769,23.1272
570.80354,25.077929
571.24955,29.399698
571.69575,33.427853
572.14211,35.072901
572.58866,35.521368
573.03537,34.680744
573.48226,32.742081
573.92932,30.415284
574.37656,28.524887
574.82397,26.970337
575.27156,25.43992
575.71932,24.183007
576.16726,23.330317
576.61536,23.093012
577.06365,23.229764
577.5121,23.366516
577.96074,23.41277
578.40954,23.37456
578.85852,23.440925
579.30768,23.434892
579.757,23.320261
580.20651,23.278029
580.65618,23.589744
581.10603,23.664153
581.55606,24.098542
582.00626,25.158371
582.45663,27.358472
582.90718,30.340875
583.3579,31.481146
583.8088,30.907994
584.25987,29.30719
584.71111,27.515334
585.16253,25.737557
585.61412,24.464555
586.06589,23.975867
586.51783,24.327803
586.96995,26.473605
587.42224,29.576672
587.8747,33.273002
588.32734,37.596782
588.78015,43.629965
589.23313,53.206637
589.6863,66.499749
590.13963,78.849673
590.59314,82.622423
591.04682,79.965812
591.50068,73.38361
591.95471,64.927099
592.40892,56.225239
592.86329,48.394168
593.31785,42.608346
593.77258,38.222222
594.22748,34.556058
594.68256,31.342383
595.13781,29.244847
595.59323,27.77275
596.04883,26.566114
596.5046,25.500251
596.96055,24.500754
597.41667,23.60181
597.87297,22.839618
598.32944,22.36903
598.78608,21.902464
599.2429,21.685269
599.69989,21.540473
600.15706,21.586727
600.6144,22.00905
601.07192,22.515837
601.52961,23.770739
601.98747,26.652589
602.44551,32.032177
602.90372,37.779789
603.3621,43.501257
603.82066,48.269482
604.2794,50.310709
604.73831,50.101559
605.19739,48.249372
605.65665,45.884364
606.11608,43.457014
606.57568,41.745601
607.03546,41.550528
607.49542,43.088989
607.95554,45.067873
608.41585,46.360985
608.87632,47.812971
609.33697,52.03821
609.7978,56.480644
610.2588,56.599296
610.71997,53.538462
611.18132,48.476621
611.64284,42.642534
612.10453,37.206637
612.5664,32.402212
613.02845,28.723982
613.49067,26.630468
613.95306,26.019105
614.41563,26.956259
614.87837,28.639517
615.34128,29.600804
615.80437,30.986425
616.26763,34.338864
616.73107,41.540473
617.19468,49.70538
617.65847,53.884364
618.12243,54.290598
618.58656,52.058321
619.05087,48.900955
619.51535,45.496229
619.98001,42.375063
620.44484,39.909502
620.90985,38.893917
621.37503,39.579688
621.84038,43.038713
622.30591,48.347914
622.77161,51.111111
623.23749,50.455505
623.70354,47.565611
624.16976,44.082453
624.63616,40.846657
625.10273,38.322775
625.56948,36.404223
626.0364,34.873806
626.5035,33.186526
626.97077,31.286073
627.43821,29.785822
627.90583,28.792358
628.37362,28.595274
628.84159,28.882856
629.30973,29.238813
629.77804,29.42182
630.24653,29.759678
630.71519,30.650578
631.18403,32.653595
631.65304,34.74912
632.12223,36.223228
632.59159,37.683258
633.06112,39.251885
633.53083,41.124183
634.00071,41.980895
634.47077,42.121669
634.941,42.399196
635.41141,43.131222
635.88199,42.916038
636.35274,41.697335
636.82367,39.847159
637.29477,37.711413
637.76604,35.183509
638.23749,32.671694
638.70912,30.208145
639.18092,28.259427
639.65289,26.885872
640.12504,25.578683
640.59736,24.329814
641.06985,23.420814
641.54252,22.887883
642.01537,22.690799
642.48838,23.316239
642.96158,24.816491
643.43494,27.714429
643.90848,30.813474
644.3822,32.512821
644.85609,33.972851
645.33015,36.172951
645.80439,39.913524
646.2788,42.821518
646.75338,43.756662
647.22814,43.833082
647.70308,43.762695
648.17819,43.487179
648.65347,42.970337
649.12892,42.169935
649.60456,41.279035
650.08036,40.078431
650.55634,38.741076
651.03249,38.059326
651.50882,37.980895
651.98532,37.805933
652.462,36.623429
652.93885,35.247863
653.41587,33.657114
653.89307,31.50729
654.37044,29.226747
654.84799,27.402715
655.32571,25.719457
655.80361,24.408245
656.28168,23.505279
656.75992,23.247863
657.23834,23.895425
657.71693,25.661136
658.19569,28.176973
658.67463,30.240322
659.15375,31.845148
659.63304,33.333333
660.1125,35.481146
660.59214,37.530417
661.07195,38.226244
661.55193,37.777778
662.03209,37.202614
662.51243,36.559075
662.99294,35.306184
663.47362,33.996983
663.95447,32.75817
664.43551,31.869281
664.91671,31.133233
665.39809,30.590246
665.87964,30.055304
666.36137,29.703369
666.84327,29.566616
667.32535,30.097536
667.8076,30.932127
668.29002,31.237808
668.77262,30.606335
669.25539,29.787833
669.73834,28.98542
670.22146,28.756159
670.70475,28.995475
671.18822,29.260935
671.67187,29.860231
672.15568,30.680744
672.63968,31.831071
673.12384,33.697335
673.60818,38.121669
674.0927,48.794369
674.57738,66.105581
675.06225,79.595777
675.54728,82.851684
676.0325,80.599296
676.51788,74.948215
677.00344,67.028658
677.48917,58.988436
677.97508,52.138763
678.46116,46.88185
678.94742,42.765209
679.43385,39.227753
679.92045,37.053796
680.40723,35.855204
680.89419,34.580191
681.38131,32.971342
681.86861,31.157366
682.35609,29.140271
682.84374,27.24183
683.33156,25.864253
683.81956,24.894922
684.30773,24.197084
684.79608,24.112619
685.2846,24.382102
685.7733,25.092006
686.26217,26.021116
686.75121,26.966315
687.24043,28.100553
687.72982,28.772247
688.21938,29.252891
688.70912,30.143791
689.19904,31.434892
689.68913,32.54902
690.17939,33.836099
690.66983,36.185018
691.16044,39.855204
691.65122,42.696833
692.14218,44.146807
692.63331,45.713424
693.12462,48.92911
693.6161,52.11463
694.10776,52.856712
694.59959,51.269985
695.09159,47.827049
695.58377,43.603821
696.07613,39.837104
696.56865,37.17446
697.06135,35.925591
697.55423,34.901961
698.04728,33.375566
698.5405,31.84917
699.0339,30.487682
699.52747,29.560583
700.02122,28.862745
700.51514,28.657617
701.00923,29.305178
701.5035,30.78733
701.99795,32.279537
702.49256,33.66918
702.98736,35.676219
703.48232,38.698844
703.97746,40.975365
704.47277,41.166415
704.96826,39.812971
705.46393,37.828054
705.95976,35.581699
706.45577,33.283057
706.95196,31.326295
707.44832,29.884364
707.94485,28.798391
708.44156,27.993967
708.93844,27.521368
709.4355,27.613876
709.93273,28.128708
710.43013,28.906988
710.92771,29.846154
711.42546,30.258421
711.92339,30.061337
712.42149,29.287079
712.91976,28.345902
713.41821,27.569633
713.91684,27.286073
714.41563,27.565611
714.91461,28.195073
715.41375,29.657114
715.91307,32.100553
716.41257,33.817999
716.91224,34.278532
717.41208,34.005028
717.9121,33.817999
718.41229,33.411765
718.91265,33.260935
719.41319,33.445953
719.91391,33.860231
720.4148,33.900452
720.91586,33.490196
721.41709,32.575163
721.9185,31.599799
722.42009,30.889894
722.92185,30.377074
723.42378,29.884364
723.92589,29.542484
724.42817,29.749623
724.93063,31.217697
725.43326,33.492207
725.93606,34.918049
726.43904,34.89995
726.94219,33.753645
727.44552,32.420312
727.94902,31.187531
728.45269,30.17999
728.95654,29.494218
729.46057,29.033685
729.96476,29.128205
730.46914,29.626948
730.97368,30.198089
731.4784,31.310206
731.9833,32.991453
732.48837,34.910005
732.99361,36.158874
733.49902,36.573152
734.00462,36.53092
734.51038,35.955757
735.01632,34.69281
735.52243,33.393665
736.02872,32.32177
736.53518,31.485168
737.04182,30.889894
737.54863,30.626445
738.05562,30.974359
738.56277,32.482655
739.07011,36.353947
739.57762,43.527401
740.0853,50.053293
740.59315,53.053796
741.10118,52.319759
741.60939,49.244847
742.11776,45.395676
742.62632,41.920563
743.13504,39.183509
743.64394,36.961287
744.15302,35.559578
744.66227,35.271996
745.17169,35.157366
745.68129,34.531926
746.19106,33.413776
746.70101,32.193062
747.21113,30.811463
747.72142,29.578683
748.23189,28.687783
748.74253,28.490699
749.25335,28.842634
749.76434,29.888386
750.2755,31.684263
750.78684,33.715435
751.29836,35.306184
751.81005,36.160885
752.32191,36.28356
752.83394,35.442936
753.34615,34.041227
753.85854,32.585219
754.3711,31.452991
754.88383,30.89995
755.39674,30.401207
755.90982,29.916541
756.42307,29.590749
756.9365,29.512318
757.45011,29.363499
757.96388,29.186526
758.47784,28.991453
758.99196,29.3273
759.50626,29.815988
760.02074,30.171946
760.53539,30.338864
761.05021,30.875817
761.56521,31.565611
762.08038,31.804927
762.59573,31.551533
763.11125,31.012569
763.62694,30.590246
764.14281,30.175968
764.65885,29.737557
765.17507,29.484163
765.69146,29.504274
766.20802,29.753645
766.72476,30.079437
767.24168,30.453494
767.75876,31.024635
768.27602,31.985923
768.79346,32.832579
769.31107,32.989442
769.82886,32.969331
770.34681,32.85269
770.86495,32.58723
771.38325,32.050277
771.90173,31.036702
772.42039,29.824032
772.93922,28.494721
773.45822,27.332328
773.9774,26.552036
774.49675,25.976873
775.01628,25.3454
775.53598,25.192559
776.05585,25.445953
776.5759,26.143791
777.09613,27.780794
777.61652,30.936149
778.13709,34.664656
778.65784,37.474108
779.17876,39.060835
779.69985,39.139266
780.22112,38.250377
780.74256,36.902966
781.26418,35.758673
781.78597,35.237808
782.30794,35.193565
782.83008,35.042735
783.35239,34.739065
783.87488,34.680744
784.39754,34.779286
784.92037,34.747109
785.44338,34.342886
785.96657,33.578683
786.48993,32.557064
787.01346,30.847662
787.53717,28.94721
788.06105,27.304173
788.5851,25.709402
789.10933,24.368024
789.63373,23.384615
790.15831,22.700855
790.68306,21.954751
791.20799,21.576672
791.73309,21.783811
792.25836,22.722976
792.78381,23.987934
793.30944,25.586727
793.83523,27.993967
794.3612,31.028658
794.88735,34.533937
795.41367,39.084967
795.94016,47.139266
796.46683,57.773756
796.99367,65.445953
797.52069,67.52539
798.04788,64.826546
798.57525,59.529412
799.10278,53.377577
799.6305,47.479135
800.15838,42.576169
800.68645,38.379085
801.21468,34.887883
801.74309,32.279537
802.27168,30.546003
802.80043,28.92911
803.32937,27.265963
803.85847,25.928607
804.38775,25.11815
804.91721,24.446456
805.44684,23.730518
805.97664,23.091001
806.50662,23.024635
807.03677,22.964304
807.5671,22.928105
808.0976,23.376571
808.62827,24.39819
809.15912,25.898441
809.69014,28.148819
810.22134,31.609854
810.75271,36.430367
811.28426,40.728004
811.81597,43.231775
812.34787,44.207139
812.87994,43.821016
813.41218,42.525892
813.94459,40.285571
814.47718,37.643037
815.00995,35.123177
815.54289,32.81448
816.076,30.642534
816.60929,28.605329
817.14275,26.974359
817.67638,25.659125
818.21019,24.488688
818.74418,23.662142
819.27834,22.952237
819.81267,22.622423
820.34718,22.6546
820.88186,22.52187
821.41671,22.306687
821.95174,22.42735
822.48694,22.777275
823.02232,23.326295
823.55787,23.90548
824.0936,24.522876
824.6295,24.943188
825.16557,25.337355
825.70182,25.675214
826.23824,25.886375
826.77484,26.320764
827.31161,26.809452
827.84856,27.145299
828.38567,27.432881
828.92297,27.346405
829.46044,26.610357
829.99808,25.753645
830.53589,25.067873
831.07388,24.428356
831.61205,23.959779
832.15039,23.45098
832.6889,22.869784
833.22759,22.385118
833.76645,22.081448
834.30548,22.057315
834.84469,22.177979
835.38408,22.33082
835.92363,22.50176
836.46337,22.714932
837.00327,23.099045
837.54335,23.690297
838.08361,24.532931
838.62404,25.500251
839.16464,26.429361
839.70542,27.101056
840.24637,27.638009
840.78749,28.070387
841.32879,28.05631
841.87027,27.591755
842.41192,27.117144
842.95374,26.594268
843.49574,25.755656
844.03791,24.66365
844.58025,23.557567
845.12277,22.841629
845.66546,22.214178
846.20833,21.512318
846.75137,21.037707
847.29459,20.906988
847.83798,21.019608
848.38154,21.047763
848.92528,21.196581
849.46919,21.956762
850.01328,23.253896
850.55754,24.661639
851.10198,26.266466
851.64659,28.098542
852.19137,29.828054
852.73633,31.432881
853.28146,32.908999
853.82677,34.451483
854.37225,35.889392
854.9179,36.384113
855.46373,35.742584
856.00973,34.660633
856.55591,33.178482
857.10226,31.384615
857.64879,29.413776
858.19549,27.581699
858.74236,26.117647
859.28941,24.810458
859.83663,23.436903
860.38403,22.50176
860.9316,22.139769
861.47934,21.832076
862.02726,21.500251
862.57535,21.291101
863.12362,21.437908
863.67206,22.177979
864.22068,23.366516
864.76947,24.514832
865.31843,25.653092
865.86757,26.614379
866.41688,27.587733
866.96637,28.567119
867.51603,29.413776
868.06587,30.541981
868.61588,32.180995
869.16606,33.785822
869.71642,34.495726
870.26695,34.071393
870.81765,32.959276
871.36853,31.231775
871.91959,29.419809
872.47082,27.911513
873.02222,26.467572
873.5738,25.073906
874.12555,24.004022
874.67747,23.402715
875.22957,23.161388
875.78185,23.097034
876.3343,22.889894
876.88692,23.038713
877.43971,23.666164
877.99268,24.748115
878.54583,26.282554
879.09915,28.299648
879.65264,31.358472
880.20631,36.919055
880.76015,45.015586
881.31416,51.969834
881.86835,55.1272
882.42272,54.475616
882.97726,51.446958
883.53197,47.686275
884.08686,43.883358
884.64192,41.00553
885.19715,39.370538
885.75256,38.137758
886.30814,36.563097
886.8639,34.556058
887.41983,32.374057
887.97594,30.16189
888.53222,28.315737
889.08867,26.552036
889.6453,25.349422
890.2021,24.894922
890.75908,25.166415
891.31623,26.250377
891.87356,27.505279
892.43106,28.168929
892.98873,28.496732
893.54658,28.538964
894.1046,28.975365
894.6628,30.46355
895.22117,32.949221
895.77971,35.390649
896.33843,37.202614
896.89732,38.914027
897.45639,40.683761
898.01563,42.537959
898.57505,45.548517
899.13463,50.821518
899.6944,55.819005
900.25434,57.359477
900.81445,55.975867
901.37474,52.458522
901.9352,48.233283
902.49583,43.812971
903.05664,39.175465
903.61762,35.103067
904.17878,32.162896
904.74011,29.811966
905.30162,27.816993
905.8633,26.391151
906.42515,25.59276
906.98718,25.351433
907.54938,25.530417
908.11176,26.175968
908.67431,26.698844
909.23703,27.145299
909.79993,27.929613
910.36301,29.246858
910.92625,31.16541
911.48968,33.944696
912.05327,37.492207
912.61704,43.267974
913.18099,54.083459
913.74511,69.715435
914.3094,81.594771
914.87386,85.275013
915.43851,83.404726
916.00332,77.081951
916.56831,67.656109
917.13347,57.68728
917.69881,49.482152
918.26432,42.660633
918.83001,37.333333
919.39587,33.594771
919.96191,30.940171
920.52811,28.571141
921.0945,26.924082
921.66105,25.755656
922.22779,24.818502
922.79469,24.203117
923.36177,23.897436
923.92902,23.837104
924.49645,24.010055
925.06406,24.32177
925.63183,24.589241
926.19978,24.736048
926.76791,25.003519
927.33621,25.417798
927.90468,25.976873
928.47333,26.529915
929.04215,27.249874
929.61114,28.020111
930.18031,29.085973
930.74966,29.902464
931.31918,29.916541
931.88887,29.339367
932.45874,28.339869
933.02878,27.284062
933.59899,26.385118
934.16938,25.606838
934.73995,24.98542
935.31068,24.538964
935.88159,24.042232
936.45268,23.893414
937.02394,23.802916
937.59538,23.788839
938.16698,23.654098
938.73877,23.664153
939.31072,23.919558
939.88286,24.13273
940.45516,24.211161
941.02764,24.17094
941.60029,24.589241
942.17312,25.574661
942.74612,26.157868
943.3193,26.2363
943.89265,26.314731
944.46618,26.439417
945.03987,26.167924
945.61375,25.468074
946.18779,25.007541
946.76202,24.713927
947.33641,24.20915
947.91098,23.96179
948.48573,23.786828
949.06064,23.483157
949.63574,23.434892
950.211,23.282051
950.78644,22.97637
951.36206,22.867773
951.93785,22.46355
952.51381,21.753645
953.08995,21.335344
953.66626,21.168426
954.24275,20.979387
954.81941,20.868778
955.39624,21.057818
955.97325,21.453997
956.55043,21.785822
957.12779,22.304676
957.70532,23.14731
958.28303,24.504776
958.8609,26.379085
959.43896,28.148819
960.01719,29.124183
960.59559,29.102061
961.17416,28.428356
961.75291,27.720463
962.33184,26.863751
962.91094,25.880342
963.49021,24.987431
964.06966,23.945701
964.64928,23.117144
965.22907,22.433384
965.80904,21.884364
966.38919,21.586727
966.96951,21.361488
967.55,21.230769
968.13067,21.178482
968.71151,21.216692
969.29252,21.220714
969.87371,21.001508
970.45507,20.776269
971.03661,20.820513
971.61832,21.162393
972.20021,21.433886
972.78227,21.904475
973.3645,22.505782
973.94691,22.960282
974.52949,23.131222
975.11225,23.446958
975.69518,23.561589
976.27829,23.694319
976.86156,23.579688
977.44502,23.282051
978.02865,22.948215
978.61245,22.724987
979.19642,22.099548
979.78057,21.643037
980.3649,21.30719
980.9494,20.908999
981.53407,20.870789
982.11892,21.04173
982.70394,21.464052
983.28913,21.934641
983.8745,22.718954
984.46005,24.345902
985.04576,26.238311
985.63166,27.613876
986.21772,28.225239
986.80396,28.078431
987.39038,27.37456
987.97697,26.556058
988.56373,25.779789
989.15067,24.822524
989.73778,23.987934
990.32506,23.332328
990.91252,22.702866
991.50016,22.216189
992.08797,21.739568
992.67595,21.528406
993.2641,21.351433
993.85244,20.997486
994.44094,20.673705
995.02962,20.323781
995.61847,20.126697
996.2075,20.122675
996.7967,20.241327
997.38608,20.325792
997.97563,20.390146
998.56535,20.502765
999.15525,20.860734
999.74532,21.458019
1000.3356,21.996983
1000.926,22.624434
1001.5166,23.694319
1002.1074,25.003519
1002.6983,25.882353
1003.2894,25.956762
1003.8807,25.447964
1004.4722,24.661639
1005.0638,23.758673
1005.6556,22.827552
1006.2476,22.31272
1006.8398,21.944696
1007.4321,21.397687
1008.0246,21.031674
1008.6173,20.868778
1009.2102,20.623429
1009.8032,20.378079
1010.3964,20.251383
1010.9898,20.390146
1011.5834,20.764203
1012.1771,21.168426
1012.771,21.480141
1013.3651,21.822021
1013.9593,22.254399
1014.5538,22.626445
1015.1484,23.097034
1015.7431,24.032177
1016.3381,25.946707
1016.9332,28.197084
1017.5285,29.3454
1018.124,29.321267
1018.7196,28.728004
1019.3154,27.627954
1019.9114,26.344897
1020.5076,24.941176
1021.1039,23.700352
1021.7005,22.704877
1022.2972,22.017094
1022.894,21.741579
1023.4911,21.540473
1024.0883,21.425842
1024.6857,21.761689
1025.2832,22.348919
1025.881,22.775264
1026.4789,23.113122
1027.077,23.690297
1027.6752,24.374057
1028.2737,25.196581
1028.8723,26.248366
1029.471,27.833082
1030.07,30.720965
1030.6691,36.028155
1031.2684,42.441428
1031.8679,46.40724
1032.4676,47.201609
1033.0674,45.196581
1033.6674,41.357466
1034.2676,37.387632
1034.8679,33.57265
1035.4684,30.425339
1036.0691,27.997989
1036.67,26.005028
1037.2711,24.434389
1037.8723,23.296129
1038.4737,22.383107
1039.0752,21.817999
1039.677,22.08547
1040.2789,22.556058
1040.881,23.28004
1041.4833,24.53092
1042.0857,26.083459
1042.6883,27.81096
1043.2911,28.981398
1043.8941,29.484163
1044.4972,29.490196
1045.1005,29.098039
1045.704,28.56913
1046.3077,28.072398
1046.9115,27.776772
1047.5155,27.302162
1048.1197,26.48366
1048.724,25.462041
1049.3286,24.299648
1049.9333,23.088989
1050.5382,22.147813
1051.1432,21.524384
1051.7484,21.150327
1052.3538,21.437908
1052.9594,21.928607
1053.5652,22.395173
1054.1711,22.942182
1054.7772,23.276018
1055.3835,23.511312
1055.9899,23.754651
1056.5965,24.183007
1057.2033,24.647562
1057.8103,25.367521
1058.4174,26.282554
1059.0247,27.278029
1059.6322,28.345902
1060.2399,28.919055
1060.8477,28.884867
1061.4558,29.003519
1062.0639,28.693816
1062.6723,27.897436
1063.2808,26.877828
1063.8896,25.968829
1064.4984,24.939165
1065.1075,23.831071
1065.7167,23.119155
1066.3261,22.584213
1066.9357,22.109603
1067.5455,22.117647
1068.1554,22.877828
1068.7655,24.162896
1069.3758,25.671192
