M/Z,Intensity
1897.8451,11.062846
1898.6583,10.99447
1899.4717,11.257919
1900.2852,11.322272
1901.099,11.408748
1901.9129,11.587733
1902.7269,11.738562
1903.5412,12.351936
1904.3556,12.830568
1905.1702,13.140271
1905.985,13.283057
1906.7999,13.23278
1907.6151,12.927099
1908.4304,12.595274
1909.2458,12.211161
1910.0615,11.985923
1910.8773,11.648064
1911.6933,11.452991
1912.5095,11.300151
1913.3258,11.310206
1914.1423,11.348416
1914.959,11.446958
1915.7759,11.646053
1916.5929,11.86727
1917.4102,11.660131
1918.2275,11.656109
1919.0451,11.732529
1919.8628,11.714429
1920.6808,11.674208
1921.4988,11.50729
1922.3171,11.43087
1923.1355,11.386626
1923.9541,11.33635
1924.7729,11.034691
1925.5919,11.099045
1926.411,11.276018
1927.2303,11.330317
1928.0498,11.41277
1928.8694,11.344394
1929.6893,11.364505
1930.5093,11.418803
1931.3294,11.638009
1932.1498,11.955757
1932.9703,12.062343
1933.791,11.985923
1934.6119,11.969834
1935.4329,12.054299
1936.2542,11.989945
1937.0756,11.796883
1937.8971,11.660131
1938.7189,11.589744
1939.5408,11.517345
1940.3629,11.489191
1941.1851,11.481146
1942.0076,11.577677
1942.8302,11.887381
1943.653,12.050277
1944.476,12.243338
1945.2991,12.281549
1946.1224,12.144796
1946.9459,12.064354
1947.7695,12.199095
1948.5934,12.162896
1949.4174,12.128708
1950.2416,12.249372
1951.0659,12.311714
1951.8905,12.229261
1952.7152,12.016088
1953.54,11.873303
1954.3651,12.012066
1955.1903,12.13273
1956.0157,12.547009
1956.8413,12.8909
1957.667,13.295123
1958.493,13.59276
1959.3191,13.693313
1960.1453,13.996983
1960.9718,14.566114
1961.7984,15.016591
1962.6252,15.088989
1963.4522,14.847662
1964.2793,14.258421
1965.1066,13.612871
1965.9341,13.168426
1966.7618,12.677728
1967.5896,12.414279
1968.4176,12.058321
1969.2458,11.69633
1970.0742,11.352438
1970.9027,11.175465
1971.7314,11.008547
1972.5603,10.837607
1973.3894,10.811463
1974.2186,11.016591
1975.048,11.195576
1975.8776,11.378582
1976.7074,11.732529
1977.5373,12.03821
1978.3674,12.231272
1979.1977,12.142785
1980.0281,12.0181
1980.8588,11.740573
1981.6896,11.567622
1982.5205,11.370538
1983.3517,11.010558
1984.183,10.700855
1985.0145,10.519859
1985.8462,10.379085
1986.678,10.248366
1987.51,10.171946
1988.3422,10.153846
1989.1746,9.9989945
1990.0072,9.7998994
1990.8399,9.8682755
1991.6728,10.097536
1992.5058,10.139769
1993.3391,10.157868
1994.1725,10.383107
1995.0061,10.509804
1995.8398,10.584213
1996.6738,10.477627
1997.5079,10.314731
1998.3422,10.151835
1999.1766,9.9788839
2000.0113,9.7355455
2000.8461,9.7013575
2001.6811,9.6571141
2002.5162,9.7797888
2003.3515,9.7415787
2004.187,9.8763198
2005.0227,10.031171
2005.8586,10.214178
2006.6946,10.332831
2007.5308,10.360985
2008.3672,10.282554
2009.2037,10.037205
2010.0404,9.8441428
2010.8773,9.7013575
2011.7144,9.5646053
2012.5517,9.552539
2013.3891,9.4459527
2014.2267,9.4942182
2015.0644,9.6470588
2015.9024,9.7033685
2016.7405,9.5847159
2017.5788,9.5183509
2018.4173,9.6108597
2019.2559,9.6671694
2020.0947,9.6752137
2020.9337,9.6732026
2021.7729,9.6108597
2022.6122,9.5666164
2023.4517,9.5022624
2024.2914,9.4600302
2025.1313,9.5223731
2025.9713,9.4298643
2026.8115,9.3996983
2027.6519,9.2830568
2028.4924,9.3494218
2029.3332,9.4419306
2030.1741,9.387632
2031.0152,9.3755656
2031.8564,9.3715435
2032.6978,9.5103067
2033.5394,9.68728
2034.3812,9.785822
2035.2232,9.7817999
2036.0653,9.6752137
2036.9076,9.685269
2037.7501,9.55455
2038.5927,9.4177979
2039.4355,9.3614882
2040.2785,9.4258421
2041.1217,9.7033685
2041.965,10.02916
2042.8085,10.42735
2043.6522,10.731021
2044.4961,10.700855
2045.3401,10.541981
2046.1844,10.572147
2047.0287,10.441428
2047.8733,10.288587
2048.718,10.212167
2049.5629,10.204123
2050.408,10.258421
2051.2533,10.109603
2052.0987,10.003017
2052.9443,10.065359
2053.7901,9.9567622
2054.6361,9.7797888
2055.4822,9.6148819
2056.3285,9.5465058
2057.175,9.5947712
2058.0216,9.5123177
2058.8685,9.5746606
2059.7155,9.5887381
2060.5626,9.9326295
2061.41,10.244344
2062.2575,10.443439
2063.1052,10.731021
2063.9531,11.113122
2064.8011,11.278029
2065.6493,11.471091
2066.4977,11.537456
2067.3463,11.334339
2068.195,11.050779
2069.044,10.753142
2069.8931,10.541981
2070.7423,10.485671
2071.5918,10.300654
2072.4414,10.36903
2073.2912,10.409251
2074.1411,10.529915
2074.9913,10.610357
2075.8416,10.996481
2076.6921,11.642031
2077.5427,12.697838
2078.3935,13.862242
2079.2446,14.801408
2080.0957,15.169432
2080.9471,14.753142
2081.7986,14.276521
2082.6503,13.679236
2083.5022,13.098039
2084.3543,12.963298
2085.2065,12.959276
2086.0589,12.884867
2086.9115,12.528909
2087.7642,12.060332
2088.6171,11.485168
2089.4702,11.205631
2090.3235,10.988436
2091.1769,10.910005
2092.0306,10.863751
2092.8844,10.89995
2093.7383,11.060835
2094.5925,11.356461
2095.4468,11.621921
2096.3013,11.682252
2097.1559,11.372549
2098.0108,11.149321
2098.8658,11.022624
2099.721,10.89995
2100.5763,10.72901
2101.4319,10.469583
2102.2876,10.262443
2103.1435,10.017094
2103.9995,9.8602313
2104.8558,9.852187
2105.7122,9.8622423
2106.5688,9.8602313
2107.4255,9.9467069
2108.2824,10.011061
2109.1395,10.081448
2109.9968,9.9989945
2110.8543,9.9366516
2111.7119,9.918552
2112.5697,9.8602313
2113.4277,9.6953243
2114.2858,9.6269482
2115.1441,9.5887381
2116.0026,9.7234791
2116.8613,9.9084967
2117.7202,10.061337
2118.5792,10.314731
2119.4384,10.332831
2120.2977,10.17999
2121.1573,9.8441428
2122.017,9.8280543
2122.8769,9.7797888
2123.737,9.8823529
2124.5972,9.9024635
2125.4576,9.8220211
2126.3182,9.783811
2127.179,9.6048265
2128.0399,9.5465058
2128.901,9.4660633
2129.7623,9.2629462
2130.6238,9.1865259
2131.4854,9.1664153
2132.3472,9.1503268
2133.2092,9.1704374
2134.0713,9.2508798
2134.9337,9.1965812
2135.7962,9.0296631
2136.6588,9.0336853
2137.5217,8.9934641
2138.3847,9.0035194
2139.2479,9.0598291
2140.1113,9.2307692
2140.9748,9.323278
2141.8386,9.2649573
2142.7025,9.2689794
2143.5665,9.256913
2144.4308,9.3293112
2145.2952,9.3031674
2146.1598,9.2408245
2147.0246,9.3353444
2147.8895,9.3353444
2148.7546,9.1664153
2149.6199,9.1322272
2150.4854,9.1141277
2151.351,9.057818
2152.2168,8.9612871
2153.0828,8.9371543
2153.949,8.8768225
2154.8153,8.8044243
2155.6818,8.9492207
2156.5485,8.9753645
2157.4154,8.9210659
2158.2824,9.0779286
2159.1496,9.025641
2160.017,8.991453
2160.8845,8.9009553
2161.7523,8.8185018
2162.6202,8.8949221
2163.4882,8.9612871
2164.3565,9.2991453
2165.2249,9.8823529
2166.0935,10.377074
2166.9623,10.53997
2167.8312,10.226244
2168.7004,9.7777778
2169.5697,9.4137758
2170.4391,9.2287582
2171.3088,9.1402715
2172.1786,8.9974862
2173.0486,9.0015083
2173.9188,9.0135747
2174.7891,8.9009553
2175.6596,8.9170437
2176.5303,8.9029663
2177.4012,8.9391654
2178.2722,9.0015083
2179.1434,9.0517848
2180.0148,9.0779286
2180.8864,9.256913
2181.7581,9.3675214
2182.63,9.3413776
2183.5021,9.3373555
2184.3744,9.3433886
2185.2468,9.3815988
2186.1194,9.256913
2186.9922,9.1080945
2187.8651,8.9934641
2188.7383,8.9291101
2189.6116,8.991453
2190.4851,9.1201609
2191.3587,9.1784816
2192.2325,9.2850679
2193.1065,9.387632
2193.9807,9.5746606
2194.8551,9.8079437
2195.7296,10.021116
2196.6043,10.10357
2197.4791,10.117647
2198.3542,9.9969834
2199.2294,9.7375566
2200.1048,9.6229261
2200.9804,9.5183509
2201.8561,9.4720965
2202.732,9.4680744
2203.6081,9.4198089
2204.4844,9.520362
2205.3608,9.453997
2206.2374,9.4439417
2207.1142,9.5163399
2207.9912,9.586727
2208.8683,9.5706385
2209.7456,9.5062846
2210.6231,9.5726496
2211.5008,9.6008044
2212.3786,9.618904
2213.2566,9.6933132
2214.1348,9.7456008
2215.0131,9.7657114
2215.8917,9.6571141
2216.7704,9.6309703
2217.6493,9.5625943
2218.5283,9.6510809
2219.4075,9.5505279
2220.2869,9.3956762
2221.1665,9.4177979
2222.0463,9.4580191
2222.9262,9.4922071
2223.8063,9.4741076
2224.6865,9.4801408
2225.567,9.5505279
2226.4476,9.5686275
2227.3284,9.7114128
2228.2094,9.6973353
2229.0905,9.6229261
2229.9718,9.4982403
2230.8533,9.5706385
2231.735,9.6711916
2232.6168,9.7415787
2233.4988,9.6752137
2234.381,9.6752137
2235.2634,9.6591252
2236.1459,9.7134238
2237.0286,9.7757667
2237.9115,9.7657114
2238.7946,9.7777778
2239.6778,9.9426848
2240.5612,10.131724
2241.4448,10.25641
2242.3285,10.338864
2243.2125,10.194067
2244.0966,10.08547
2244.9808,9.8863751
2245.8653,9.717446
2246.7499,9.6329814
2247.6347,9.8260432
2248.5197,9.8240322
2249.4048,10.023127
2250.2902,10.224233
2251.1757,10.6727
2252.0613,10.952237
2252.9472,11.306184
2253.8332,11.455003
2254.7194,11.257919
2255.6058,11.012569
2256.4923,10.86174
2257.379,10.753142
2258.2659,10.69281
2259.153,10.535948
2260.0402,10.290598
2260.9276,10.125691
2261.8152,9.9587733
2262.703,9.7275013
2263.5909,9.5746606
2264.479,9.4399196
2265.3673,9.4338864
2266.2558,9.4922071
2267.1444,9.618904
2268.0332,9.6490699
2268.9222,9.8562092
2269.8113,9.9909502
2270.7007,9.9145299
2271.5902,9.8401207
2272.4798,9.7335344
2273.3697,9.68728
2274.2597,9.6510809
2275.1499,9.618904
2276.0403,9.6148819
2276.9308,9.7616893
2277.8216,9.8823529
2278.7125,9.9627954
2279.6035,9.7938663
2280.4948,9.5666164
2281.3862,9.323278
2282.2778,9.2629462
2283.1695,9.256913
2284.0615,9.2066365
2284.9536,9.2850679
2285.8459,9.3534439
2286.7384,9.2810458
2287.631,9.190548
2288.5238,9.1784816
2289.4168,9.3333333
2290.31,9.2669683
2291.2033,9.0336853
2292.0968,8.8969331
2292.9905,8.8808446
2293.8843,8.8728004
2294.7784,8.9230769
2295.6726,9.0155857
2296.567,9.1523379
2297.4615,9.3071895
2298.3562,9.3956762
2299.2511,9.5444947
2300.1462,9.5887381
2301.0415,9.653092
2301.9369,9.751634
2302.8325,9.8924082
2303.7283,10.117647
2304.6242,10.704877
2305.5203,12.229261
2306.4166,14.839618
2307.3131,17.256913
2308.2098,17.932629
2309.1066,16.71996
2310.0036,14.614379
2310.9007,12.754148
2311.7981,11.402715
2312.6956,10.316742
2313.5933,9.7013575
2314.4911,9.6289593
2315.3892,9.5927602
2316.2874,9.456008
2317.1858,9.4720965
2318.0843,9.520362
2318.9831,9.5746606
2319.882,9.6088487
2320.7811,9.6168929
2321.6803,9.5907491
2322.5798,9.4479638
2323.4794,9.4459527
2324.3791,9.3695324
2325.2791,9.4057315
2326.1792,9.3453997
2327.0795,9.3996983
2327.98,9.4459527
2328.8807,9.3453997
2329.7815,9.2589241
2330.6825,9.3192559
2331.5837,9.4318753
2332.485,9.4700855
2333.3865,9.2730015
2334.2882,9.28909
2335.1901,9.3775767
2336.0921,9.5284062
2336.9944,9.5424837
2337.8967,9.6953243
2338.7993,9.6470588
2339.7021,9.5324284
2340.605,9.4338864
2341.5081,9.2709904
2342.4113,9.2448467
2343.3148,9.2287582
2344.2184,9.0678733
2345.1222,9.0477627
2346.0261,8.9713424
2346.9303,8.9753645
2347.8346,9.0175968
2348.739,9.2086476
2349.6437,9.4077426
2350.5485,9.4499749
2351.4535,9.4399196
2352.3587,9.5565611
2353.2641,9.8240322
2354.1696,10.228255
2355.0753,10.509804
2355.9812,10.495726
2356.8872,10.344897
2357.7935,10.067371
2358.6999,9.8441428
2359.6064,9.7637004
2360.5132,9.7817999
2361.4201,9.5967823
2362.3272,9.5766717
2363.2345,9.6732026
2364.1419,9.7978884
2365.0495,9.9467069
2365.9573,10.139769
2366.8653,10.340875
2367.7734,10.598291
2368.6817,11.078934
2369.5902,11.398693
2370.4989,11.802916
2371.4077,11.953746
2372.3167,11.778783
2373.2259,11.326295
2374.1353,10.972348
2375.0448,10.656611
2375.9545,10.354952
2376.8644,10.113625
2377.7745,10.021116
2378.6847,10.228255
2379.5951,10.244344
2380.5057,10.131724
2381.4164,10.04726
2382.3274,9.9306184
2383.2385,9.8401207
2384.1498,9.850176
2385.0612,9.9326295
2385.9728,10.011061
2386.8846,10.02916
2387.7966,9.9286073
2388.7087,9.8159879
2389.6211,9.7435897
2390.5336,9.6028155
2391.4462,9.5646053
2392.3591,9.4922071
2393.2721,9.6269482
2394.1853,9.5485168
2395.0987,9.5042735
2396.0122,9.5042735
2396.9259,9.3494218
2397.8398,9.1141277
2398.7539,9.1764706
2399.6681,9.2086476
2400.5825,9.2307692
2401.4971,9.2649573
2402.4119,9.3353444
2403.3268,9.3252891
2404.2419,9.2368024
2405.1572,9.256913
2406.0726,9.3413776
2406.9883,9.2187029
2407.9041,9.1724485
2408.8201,9.1121166
2409.7362,9.0537959
2410.6525,9.0216189
2411.569,8.9512318
2412.4857,8.9331322
2413.4026,8.8667672
2414.3196,8.8366013
2415.2368,8.9170437
2416.1542,9.025641
2417.0717,9.092006
2417.9894,9.2166918
2418.9073,9.2911011
2419.8254,9.4057315
2420.7436,9.3936652
2421.6621,9.3453997
2422.5807,9.2991453
2423.4994,9.1764706
2424.4184,9.0216189
2425.3375,8.8325792
2426.2568,8.760181
2427.1762,8.8124686
2428.0959,8.8627451
2429.0157,9.0035194
2429.9357,9.3494218
2430.8558,9.783811
2431.7762,10.031171
2432.6967,9.9044746
2433.6173,9.6993464
2434.5382,9.3534439
2435.4592,9.1825038
2436.3804,9.1945701
2437.3018,9.4499749
2438.2234,9.751634
2439.1451,10.013072
2440.067,10.089492
2440.9891,9.8964304
2441.9113,9.7154349
2442.8338,9.6309703
2443.7564,9.5304173
2444.6791,9.55455
2445.6021,9.6108597
2446.5252,9.6309703
2447.4485,9.4017094
2448.372,9.1865259
2449.2956,9.1342383
2450.2194,9.1221719
2451.1434,9.1000503
2452.0676,9.2388135
2452.9919,9.1503268
2453.9164,8.9713424
2454.8411,8.7823027
2455.766,8.7239819
2456.691,8.6173957
2457.6162,8.5510307
2458.5416,8.661639
2459.4672,8.7642031
2460.3929,8.8225239
2461.3188,8.9753645
2462.2449,8.9512318
2463.1712,8.8707893
2464.0976,8.8386124
2465.0242,8.7662142
2465.951,8.5389643
2466.8779,8.5932629
2467.8051,8.6314731
2468.7324,8.5691302
2469.6598,8.6495726
2470.5875,8.7078934
2471.5153,8.6435395
2472.4433,8.6093514
2473.3715,8.6234289
2474.2998,8.6133736
2475.2284,8.728004
2476.157,8.6877828
2477.0859,8.6395173
2478.015,8.5671192
2478.9442,8.5651081
2479.8736,8.5992961
2480.8031,8.6415284
2481.7329,8.6515837
2482.6628,8.7179487
2483.5929,8.7823027
2484.5231,8.8486677
2485.4536,8.8426345
2486.3842,8.9130216
2487.315,8.9693313
2488.2459,8.9713424
2489.1771,8.860734
2490.1084,8.725993
2491.0399,8.6676722
2491.9715,8.5731523
2492.9033,8.5188537
2493.8354,8.6053293
2494.7675,8.6214178
2495.6999,8.7179487
2496.6324,8.7983912
2497.5651,8.8707893
2498.498,8.8969331
2499.431,8.7481146
2500.3643,8.6817496
2501.2977,8.693816
2502.2312,8.6817496
2503.165,8.6877828
2504.0989,8.6053293
2505.033,8.7481146
2505.9673,8.7300151
2506.9017,8.7420814
2507.8363,8.5912519
2508.7711,8.5409754
2509.7061,8.6254399
2510.6412,8.6013072
2511.5765,8.5731523
2512.512,8.695827
2513.4477,8.7018602
2514.3835,8.6918049
2515.3195,8.7782805
2516.2557,8.8004022
2517.1921,8.8124686
2518.1286,8.7883358
2519.0653,8.6556058
2520.0022,8.5248869
2520.9393,8.5590749
2521.8765,8.5047763
2522.8139,8.561086
2523.7515,8.5248869
2524.6892,8.7038713
2525.6272,8.6475616
2526.5653,8.6475616
2527.5035,8.6535948
2528.442,8.7340372
2529.3806,8.7300151
2530.3194,8.6375063
2531.2584,8.6415284
2532.1975,8.7018602
2533.1369,8.7340372
2534.0763,8.6173957
2535.016,8.6435395
2535.9559,8.7199598
2536.8959,8.6455505
2537.8361,8.6194067
2538.7764,8.6314731
2539.717,8.661639
2540.6577,8.8707893
2541.5986,9.2066365
2542.5396,9.3494218
2543.4809,9.586727
2544.4223,9.5786828
2545.3639,9.4419306
2546.3056,9.2166918
2547.2476,9.1523379
2548.1897,9.0980392
2549.132,9.1000503
2550.0744,9.1221719
2551.017,9.1060835
2551.9598,9.2368024
2552.9028,9.3735546
2553.846,9.4238311
2554.7893,9.2468577
2555.7328,9.1483157
2556.6765,9.0155857
2557.6203,9.0517848
2558.5644,9.387632
2559.5086,10.055304
2560.4529,10.662645
2561.3975,10.998492
2562.3422,10.964304
2563.2871,10.477627
2564.2322,10.031171
2565.1774,9.5605832
2566.1228,9.188537
2567.0684,9.0035194
2568.0142,8.8084465
2568.9601,8.6877828
2569.9062,8.6033183
2570.8525,8.5047763
2571.799,8.3881347
2572.7456,8.3941679
2573.6924,8.3137255
2574.6394,8.3036702
2575.5866,8.3418803
2576.5339,8.2775264
2577.4814,8.2272499
2578.4291,8.2373052
2579.377,8.3016591
2580.325,8.3076923
2581.2732,8.2996481
2582.2216,8.297637
2583.1701,8.3941679
2584.1188,8.3881347
2585.0677,8.297637
2586.0168,8.2795375
2586.9661,8.2554047
2587.9155,8.2393162
2588.8651,8.2735043
2589.8149,8.2674711
2590.7648,8.231272
2591.7149,8.2956259
2592.6652,8.3358472
2593.6157,8.3278029
2594.5663,8.1689291
2595.5172,8.0945199
2596.4681,8.130719
2597.4193,8.1246858
2598.3707,8.2352941
2599.3222,8.3378582
2600.2739,8.3097034
2601.2257,8.1870287
2602.1778,8.1528406
2603.13,8.1488185
2604.0823,8.1065862
2605.0349,7.9115133
2605.9876,7.8853695
2606.9405,7.8451483
2607.8936,7.8954248
2608.8469,7.9215686
2609.8003,7.9979889
2610.7539,8.0482655
2611.7077,8.1488185
2612.6617,8.0925088
2613.6158,8.1749623
2614.5701,8.1749623
2615.5246,8.1789844
2616.4792,8.1407743
2617.434,8.0945199
2618.389,8.0925088
2619.3442,8.1608849
2620.2995,8.166918
2621.2551,8.2151835
2622.2108,8.2996481
2623.1666,8.3177476
2624.1227,8.364002
2625.0789,8.3660131
2626.0353,8.3499246
2626.9918,8.3720463
2627.9486,8.3780794
2628.9055,8.3197587
2629.8626,8.3278029
2630.8198,8.3177476
2631.7773,8.2815485
2632.7349,8.3177476
2633.6927,8.2554047
2634.6506,8.2755153
2635.6088,8.4444444
2636.5671,8.6073404
2637.5256,8.7038713
2638.4842,8.760181
2639.443,8.6073404
2640.402,8.4645551
2641.3612,8.4243338
2642.3206,8.4565108
2643.2801,8.5047763
2644.2398,8.5027652
2645.1997,8.5731523
2646.1597,8.6495726
2647.12,8.6737054
2648.0804,8.6897939
2649.0409,8.6556058
2650.0017,8.5651081
2650.9626,8.6033183
2651.9237,8.5731523
2652.885,8.5349422
2653.8464,8.5811966
2654.808,8.6817496
2655.7698,8.6375063
2656.7318,8.7702363
2657.6939,8.9532428
2658.6562,9.2870789
2659.6187,9.6591252
2660.5814,10.175968
2661.5442,10.700855
2662.5072,10.781297
2663.4704,10.646556
2664.4338,10.700855
2665.3973,11.414781
2666.361,12.94721
2667.3249,14.505782
2668.2889,14.845651
2669.2532,13.779789
2670.2176,11.909502
2671.1822,10.381096
2672.1469,9.6168929
2673.1118,9.3252891
2674.0769,9.2448467
2675.0422,9.254902
2676.0077,9.3172448
2676.9733,9.2488688
2677.9391,9.0759175
2678.905,8.9411765
2679.8712,8.8004022
2680.8375,8.6314731
2681.804,8.5087984
2682.7707,8.4585219
2683.7375,8.5067873
2684.7045,8.5852187
2685.6717,8.6073404
2686.6391,8.6053293
2687.6066,8.5007541
2688.5743,8.5791855
2689.5422,8.7179487
2690.5103,8.6535948
2691.4785,8.695827
2692.4469,8.7742584
2693.4155,8.8064354
2694.3843,8.728004
2695.3532,8.5550528
2696.3223,8.4544997
2697.2916,8.4002011
2698.2611,8.2131724
2699.2307,8.1468074
2700.2005,8.199095
2701.1705,8.2453494
2702.1406,8.3056812
2703.111,8.462544
2704.0815,8.5811966
2705.0521,8.627451
2706.023,8.6194067
2706.994,8.6214178
2707.9652,8.4122675
2708.9366,8.3700352
2709.9081,8.329814
2710.8798,8.2473605
2711.8517,8.0965309
2712.8238,7.9497235
2713.796,7.9939668
2714.7685,8.066365
2715.741,8.0784314
2716.7138,8.166918
2717.6867,8.2332831
2718.6599,8.2996481
2719.6331,8.4062343
2720.6066,8.6153846
2721.5802,8.8185018
2722.5541,8.8225239
2723.528,8.6214178
2724.5022,8.4323781
2725.4765,8.3358472
2726.451,8.2131724
2727.4257,8.0945199
2728.4006,8.0301659
2729.3756,7.9095023
2730.3508,7.8411262
2731.3262,7.9979889
2732.3017,8.0482655
2733.2775,8.0422323
2734.2534,8.0965309
2735.2294,8.0402212
2736.2057,8.0422323
2737.1821,8.0160885
2738.1587,7.9919558
2739.1355,8.0160885
2740.1124,7.9195576
2741.0895,7.8954248
2742.0668,7.8893917
2743.0443,7.8652589
2744.0219,7.8411262
2744.9998,7.7727501
2745.9778,7.7466063
2746.9559,7.7807944
2747.9343,7.9074912
2748.9128,7.9477124
2749.8915,7.8974359
2750.8703,7.869281
2751.8494,7.8391151
2752.8286,7.7988939
2753.808,7.8270488
2754.7875,7.8451483
2755.7672,7.9034691
2756.7472,7.9396682
2757.7272,7.9859226
2758.7075,7.9879336
2759.6879,7.9839115
2760.6685,8.0100553
2761.6493,7.9758673
2762.6302,8.0482655
2763.6114,8.0402212
2764.5927,8.1468074
2765.5741,8.0864756
2766.5558,8.0623429
2767.5376,8.0824535
2768.5196,8.0804424
2769.5018,8.1025641
2770.4841,8.0563097
2771.4667,7.9819005
2772.4493,7.9899447
2773.4322,7.9698341
2774.4153,8.0402212
2775.3985,8.0442433
2776.3819,7.9939668
2777.3654,7.9959779
2778.3492,8.1166415
2779.3331,8.1809955
2780.3172,8.1407743
2781.3014,8.1447964
2782.2859,8.1407743
2783.2705,8.0643539
2784.2553,7.9577677
2785.2402,8.0160885
2786.2254,8.0723982
2787.2107,8.2091503
2788.1961,8.2554047
2789.1818,8.3559578
2790.1676,8.5651081
2791.1536,8.629462
2792.1398,8.6113625
2793.1262,8.5972851
2794.1127,8.8285571
2795.0994,9.1704374
2796.0863,9.4741076
2797.0733,9.6450478
2798.0605,9.2428356
2799.0479,8.8888889
2800.0355,8.6455505
2801.0232,8.6133736
2802.0112,8.6073404
2802.9993,8.561086
2803.9875,8.5429864
2804.976,8.494721
2805.9646,8.3559578
2806.9534,8.4062343
2807.9423,8.4806435
2808.9315,8.3861237
2809.9208,8.3720463
2810.9103,8.2815485
2811.8999,8.2272499
2812.8898,8.1347411
2813.8798,8.0703871
2814.87,8.0281549
2815.8603,7.967823
2816.8509,7.9296129
2817.8416,7.9296129
2818.8324,7.9235797
2819.8235,7.9577677
2820.8147,7.9356461
2821.8061,7.8873806
2822.7977,7.9376571
2823.7895,7.9718451
2824.7814,7.9778783
2825.7735,7.8914027
2826.7658,7.9115133
2827.7582,7.9919558
2828.7508,7.9296129
2829.7436,8.0040221
2830.7366,7.9959779
2831.7297,8
2832.7231,8.164907
2833.7166,8.297637
2834.7102,8.3056812
2835.7041,8.2171946
2836.6981,8.2272499
2837.6923,8.3076923
2838.6866,8.2916038
2839.6812,8.2011061
2840.6759,8.1769734
2841.6708,8.1910508
2842.6658,8.0784314
2843.6611,7.9115133
2844.6565,7.8632479
2845.6521,7.9497235
2846.6478,7.9537456
2847.6437,7.9859226
2848.6399,8.100553
2849.6361,8.231272
2850.6326,8.1729512
2851.6292,8.1588738
2852.626,8.2011061
2853.623,8.1528406
2854.6202,8.100553
2855.6175,7.9919558
2856.615,7.8572147
2857.6127,7.768728
2858.6105,7.7445953
2859.6085,7.6460533
2860.6067,7.6782303
2861.6051,7.7144294
2862.6036,7.8129713
2863.6024,7.8612368
2864.6012,7.8310709
2865.6003,7.7747612
2866.5996,7.7204625
2867.599,7.8149824
2868.5986,7.9215686
2869.5983,8.0884867
2870.5983,8.2916038
2871.5984,8.4162896
2872.5987,8.4906988
2873.5991,8.4987431
2874.5998,8.3177476
2875.6006,8.0804424
2876.6016,7.9819005
2877.6027,7.8451483
2878.604,7.835093
2879.6055,7.7244847
2880.6072,7.7606838
2881.6091,7.7848165
2882.6111,7.7385621
2883.6133,7.7043741
2884.6157,7.6943188
2885.6182,7.7043741
2886.621,7.635998
2887.6239,7.7104072
2888.6269,7.8270488
2889.6302,7.9054801
2890.6336,7.9436903
2891.6372,7.9798894
2892.641,7.9517345
2893.6449,7.8471594
2894.649,7.6943188
2895.6533,7.6480644
2896.6578,7.6259427
2897.6624,7.6138763
2898.6673,7.5977878
2899.6723,7.505279
2900.6774,7.471091
2901.6828,7.3785822
2902.6883,7.3765711
2903.694,7.4469583
2904.6998,7.4932127
2905.7058,7.5515334
2906.7121,7.4731021
2907.7184,7.5917547
2908.725,7.6721971
2909.7317,7.7526395
2910.7386,7.833082
2911.7457,7.7264957
2912.753,7.603821
2913.7604,7.5495224
2914.768,7.4268477
2915.7758,7.3484163
2916.7837,7.3966817
2917.7919,7.4932127
2918.8002,7.4690799
2919.8086,7.5676219
2920.8173,7.5736551
2921.8261,7.471091
2922.8351,7.4348919
2923.8443,7.4208145
2924.8536,7.4469583
2925.8631,7.4550025
2926.8728,7.4208145
2927.8827,7.4208145
2928.8927,7.3564605
2929.9029,7.3544495
2930.9133,7.3805933
2931.9239,7.3986928
2932.9346,7.5012569
2933.9455,7.5133233
2934.9566,7.5153343
2935.9679,7.6661639
2936.9793,7.7405732
2937.9909,7.6963298
2939.0027,7.7104072
2940.0147,7.6742081
2941.0268,7.736551
2942.0391,7.7164404
2943.0516,7.7184515
2944.0643,7.7104072
2945.0771,7.8290598
2946.0901,7.7606838
2947.1033,7.8049271
2948.1166,7.7385621
2949.1301,7.8451483
2950.1438,8.0201106
2951.1577,7.967823
2952.1718,8.0522876
2953.186,8.1085973
2954.2004,8.1709402
2955.2149,8.1347411
2956.2297,8.0824535
2957.2446,8.0904977
2958.2597,8.0040221
2959.275,7.9839115
2960.2904,7.9778783
2961.306,7.9376571
