M/Z,Intensity
2962.3218,7.9195576
2963.3378,8.0844646
2964.3539,8.2453494
2965.3702,8.4183007
2966.3867,8.3780794
2967.4034,8.3720463
2968.4202,8.4826546
2969.4372,8.5932629
2970.4544,8.6073404
2971.4718,8.4122675
2972.4893,8.2815485
2973.507,8.1508296
2974.5249,8.0402212
2975.5429,8.1106083
2976.5612,8.0884867
2977.5796,8.0361991
2978.5981,8.098542
2979.6169,8.166918
2980.6358,8.3438914
2981.6549,8.7420814
2982.6742,9.1724485
2983.6936,9.4017094
2984.7133,9.4942182
2985.7331,9.5465058
2986.753,9.4660633
2987.7732,9.3956762
2988.7935,9.1644042
2989.814,8.9130216
2990.8346,8.627451
2991.8555,8.3760684
2992.8765,8.1508296
2993.8977,7.9396682
2994.9191,7.9296129
2995.9406,7.9899447
2996.9623,8.1166415
2997.9842,8.1045752
2999.0062,7.9939668
3000.0285,7.899447
3001.0509,7.9376571
3002.0735,7.9255907
3003.0962,7.8793363
3004.1192,7.8753142
3005.1423,7.9396682
3006.1655,7.8572147
3007.189,7.8833585
3008.2126,7.8934138
3009.2364,7.9638009
3010.2604,8.2594268
3011.2846,8.496732
3012.3089,8.528909
3013.3334,8.4384113
3014.3581,8.4404223
3015.3829,8.263449
3016.4079,8.2352941
3017.4331,8.1809955
3018.4585,8.098542
3019.484,8.1367521
3020.5098,8.0965309
3021.5356,7.9436903
3022.5617,7.8914027
3023.588,7.8592257
3024.6144,7.8411262
3025.641,7.8230266
3026.6677,7.9135244
3027.6947,7.8773253
3028.7218,7.8712921
3029.7491,7.8491704
3030.7765,7.8531926
3031.8042,7.7848165
3032.832,7.8893917
3033.8599,7.869281
3034.8881,7.7968829
3035.9164,7.7988939
3036.9449,7.8592257
3037.9736,7.8914027
3039.0025,7.967823
3040.0315,7.9175465
3041.0607,7.9195576
3042.0901,7.9356461
3043.1196,7.9155354
3044.1494,7.9497235
3045.1793,7.9095023
3046.2093,7.9095023
3047.2396,7.9416792
3048.27,8.0020111
3049.3006,8.0804424
3050.3314,8.1809955
3051.3623,8.26546
3052.3934,8.2795375
3053.4247,8.3076923
3054.4562,8.2413273
3055.4878,8.1870287
3056.5196,8.1085973
3057.5516,8.1126194
3058.5838,8.2413273
3059.6161,8.5007541
3060.6486,8.8144796
3061.6813,8.8989442
3062.7142,8.8828557
3063.7472,8.9612871
3064.7804,9.2750126
3065.8138,9.6289593
3066.8474,9.950729
3067.8811,9.8743087
3068.915,9.7596782
3069.9491,9.8441428
3070.9833,10.10357
3072.0178,10.188034
3073.0524,9.9869281
3074.0871,9.717446
3075.1221,9.5786828
3076.1572,9.6631473
3077.1925,9.6651584
3078.228,9.6289593
3079.2636,9.4499749
3080.2995,9.188537
3081.3355,9.2488688
3082.3716,9.3474108
3083.408,9.4741076
3084.4445,9.3192559
3085.4812,9.0417295
3086.518,8.7702363
3087.5551,8.5208648
3088.5923,8.3338361
3089.6297,8.3338361
3090.6672,8.297637
3091.705,8.2775264
3092.7429,8.1890397
3093.781,8.0804424
3094.8192,8.0703871
3095.8577,8.0864756
3096.8963,8.0925088
3097.9351,7.9798894
3098.974,7.965812
3100.0132,7.9939668
3101.0525,8.0744093
3102.0919,8.0261438
3103.1316,7.965812
3104.1714,7.9155354
3105.2114,7.9356461
3106.2516,7.8934138
3107.2919,7.9135244
3108.3325,7.9356461
3109.3732,8.0060332
3110.414,8.0020111
3111.4551,7.9457014
3112.4963,8.0402212
3113.5377,8.1347411
3114.5793,8.2011061
3115.621,8.1407743
3116.6629,8.164907
3117.705,8.0643539
3118.7473,8.1186526
3119.7897,8.1709402
3120.8324,8.0683761
3121.8751,7.9899447
3122.9181,7.9376571
3123.9612,8.1166415
3125.0046,8.2091503
3126.048,8.1830065
3127.0917,8.1769734
3128.1355,8.0623429
3129.1795,8.0140774
3130.2237,8.0281549
3131.2681,8.066365
3132.3126,8.1085973
3133.3573,8.1528406
3134.4022,8.2453494
3135.4472,8.2533937
3136.4925,8.331825
3137.5379,8.462544
3138.5835,8.7320261
3139.6292,8.8687783
3140.6751,8.8466566
3141.7212,8.725993
3142.7675,8.4746104
3143.8139,8.2936149
3144.8606,8.0563097
3145.9074,7.9436903
3146.9543,7.9215686
3148.0015,7.9195576
3149.0488,7.8552036
3150.0963,7.899447
3151.1439,7.9718451
3152.1918,8.032177
3153.2398,8.0864756
3154.288,8.1910508
3155.3364,8.3599799
3156.3849,8.6857717
3157.4336,9.1784816
3158.4825,9.3976873
3159.5315,9.1925591
3160.5808,8.9834087
3161.6302,8.8185018
3162.6798,8.8044243
3163.7295,8.6475616
3164.7795,8.5852187
3165.8296,8.4384113
3166.8798,8.4484666
3167.9303,8.5027652
3168.9809,8.4544997
3170.0317,8.3780794
3171.0827,8.1367521
3172.1339,7.9819005
3173.1852,7.9235797
3174.2367,7.9376571
3175.2883,7.9034691
3176.3402,7.8893917
3177.3922,7.8853695
3178.4444,7.8632479
3179.4968,7.7787833
3180.5493,7.7083962
3181.602,7.6842634
3182.6549,7.7124183
3183.708,7.670186
3184.7612,7.5816993
3185.8147,7.6078431
3186.8682,7.6862745
3187.922,7.6742081
3188.9759,7.7063851
3190.03,7.800905
3191.0843,7.8511815
3192.1388,7.8149824
3193.1934,7.8109603
3194.2482,7.7305178
3195.3032,7.736551
3196.3584,7.736551
3197.4137,7.8531926
3198.4692,7.9597788
3199.5249,7.9577677
3200.5807,8.032177
3201.6368,8.0623429
3202.693,7.9477124
3203.7493,7.9638009
3204.8059,7.901458
3205.8626,7.9557567
3206.9195,8.0502765
3207.9766,8.0140774
3209.0338,7.9778783
3210.0913,8.0180995
3211.1489,7.9939668
3212.2066,7.899447
3213.2646,7.8531926
3214.3227,7.7988939
3215.381,7.7285068
3216.4394,7.6742081
3217.4981,7.6601307
3218.5569,7.668175
3219.6159,7.6641528
3220.675,7.638009
3221.7344,7.6400201
3222.7939,7.6078431
3223.8536,7.6721971
3224.9134,7.73454
3225.9735,7.6842634
3227.0337,7.6239316
3228.0941,7.702363
3229.1546,7.7204625
3230.2153,7.7063851
3231.2762,7.7807944
3232.3373,7.7747612
3233.3986,7.8069382
3234.46,7.9155354
3235.5216,8.0281549
3236.5834,8.2131724
3237.6453,8.166918
3238.7075,8.1950729
3239.7698,8.1528406
3240.8322,8.1548517
3241.8949,8.1367521
3242.9577,8.0884867
3244.0207,8.0060332
3245.0839,8.0180995
3246.1472,8.0945199
3247.2107,8.2735043
3248.2744,8.5530417
3249.3383,9.2086476
3250.4023,9.9527401
3251.4665,10.479638
3252.5309,10.29462
3253.5955,9.8099548
3254.6602,9.2609351
3255.7251,8.794369
3256.7902,8.396179
3257.8555,8.0864756
3258.9209,7.9054801
3259.9865,7.8552036
3261.0523,7.7928607
3262.1182,7.7285068
3263.1844,7.6540975
3264.2507,7.7405732
3265.3172,7.8169935
3266.3838,7.7305178
3267.4506,7.6339869
3268.5176,7.6058321
3269.5848,7.6279537
3270.6522,7.5937657
3271.7197,7.5756662
3272.7874,7.4891905
3273.8553,7.5495224
3274.9233,7.5635998
3275.9915,7.5957768
3277.0599,7.5455003
3278.1285,7.537456
3279.1972,7.537456
3280.2662,7.6199095
3281.3352,7.6762192
3282.4045,7.4992459
3283.4739,7.5595777
3284.5436,7.5796883
3285.6133,7.5595777
3286.6833,7.5173454
3287.7534,7.4228255
3288.8238,7.4007039
3289.8942,7.438914
3290.9649,7.4107592
3292.0357,7.4670689
3293.1067,7.5656109
3294.1779,7.6339869
3295.2493,7.6802413
3296.3208,7.7948718
3297.3925,7.8149824
3298.4644,7.833082
3299.5364,7.7828054
3300.6087,7.7043741
3301.6811,7.6259427
3302.7536,7.5676219
3303.8264,7.5957768
3304.8993,7.4912016
3305.9724,7.5012569
3307.0457,7.4127702
3308.1191,7.3785822
3309.1928,7.3464052
3310.2666,7.3303167
3311.3405,7.4449472
3312.4147,7.4107592
3313.489,7.4007039
3314.5635,7.3765711
3315.6381,7.4228255
3316.713,7.3886375
3317.788,7.3484163
3318.8632,7.4429361
3319.9385,7.471091
3321.0141,7.4751131
3322.0898,7.3926596
3323.1657,7.3604827
3324.2417,7.3986928
3325.318,7.3785822
3326.3944,7.438914
3327.471,7.5977878
3328.5477,7.5153343
3329.6246,7.5515334
3330.7017,7.4670689
3331.779,7.4087481
3332.8565,7.4811463
3333.9341,7.6058321
3335.0119,7.8250377
3336.0899,7.965812
3337.168,7.8169935
3338.2463,7.7405732
3339.3248,7.6500754
3340.4035,7.6339869
3341.4824,7.6138763
3342.5614,7.6621418
3343.6406,7.7224736
3344.7199,7.7526395
3345.7995,7.6279537
3346.8792,7.5314228
3347.9591,7.505279
3349.0392,7.5957768
3350.1194,7.4067371
3351.1998,7.3805933
3352.2804,7.3986928
3353.3612,7.3645048
3354.4421,7.2619407
3355.5232,7.3283057
3356.6045,7.4570136
3357.686,7.4570136
3358.7676,7.5314228
3359.8494,7.5897436
3360.9314,7.7425842
3362.0135,7.7264957
3363.0959,7.7104072
3364.1784,7.7486174
3365.261,7.7244847
3366.3439,7.6460533
3367.4269,7.5455003
3368.5101,7.4751131
3369.5935,7.2981398
3370.677,7.3102061
3371.7608,7.372549
3372.8447,7.3785822
3373.9287,7.3645048
3375.013,7.3202614
3376.0974,7.3202614
3377.182,7.3423831
3378.2668,7.3262946
3379.3517,7.304173
3380.4368,7.3846154
3381.5221,7.4188034
3382.6076,7.3906486
3383.6932,7.4288587
3384.779,7.4972348
3385.865,7.4690799
3386.9512,7.4751131
3388.0375,7.4851684
3389.124,7.5133233
3390.2107,7.4912016
3391.2976,7.5233786
3392.3846,7.4891905
3393.4718,7.5837104
3394.5592,7.6239316
3395.6467,7.6118653
3396.7345,7.5414781
3397.8224,7.5837104
3398.9105,7.5796883
3399.9987,7.4871795
3401.0871,7.5072901
3402.1757,7.4912016
3403.2645,7.4268477
3404.3535,7.4449472
3405.4426,7.5193565
3406.5319,7.5193565
3407.6213,7.4992459
3408.711,7.5756662
3409.8008,7.5917547
3410.8908,7.5756662
3411.981,7.6641528
3413.0713,7.736551
3414.1618,7.8652589
3415.2525,7.9074912
3416.3434,7.7445953
3417.4344,7.6480644
3418.5256,7.7224736
3419.617,7.933635
3420.7086,7.9919558
3421.8003,7.9235797
3422.8922,8.0603318
3423.9843,8.1226747
3425.0766,8.0180995
3426.169,8.0723982
3427.2616,8.2815485
3428.3544,8.5087984
3429.4474,8.5168426
3430.5405,8.5892408
3431.6338,8.462544
3432.7273,8.263449
3433.8209,8.2051282
3434.9147,8.3177476
3436.0087,8.7300151
3437.1029,9.0336853
3438.1973,8.991453
3439.2918,8.8164907
3440.3865,8.4685772
3441.4814,8.2051282
3442.5764,8.0623429
3443.6716,8.0422323
3444.767,8.0281549
3445.8626,7.9537456
3446.9583,7.9939668
3448.0542,8.0180995
3449.1503,7.933635
3450.2466,8.0502765
3451.343,7.9879336
3452.4397,7.8954248
3453.5364,7.8491704
3454.6334,7.8712921
3455.7305,7.8793363
3456.8278,7.7908497
3457.9253,7.8411262
3459.023,7.8210156
3460.1208,7.9617898
3461.2188,8.2493715
3462.317,8.6757164
3463.4154,9.0437406
3464.5139,8.9733534
3465.6126,8.9130216
3466.7115,8.6415284
3467.8105,8.5349422
3468.9098,8.4906988
3470.0092,8.725993
3471.1087,8.9331322
3472.2085,8.9954751
3473.3084,8.9834087
3474.4085,8.8627451
3475.5088,8.6837607
3476.6092,8.4826546
3477.7098,8.2775264
3478.8106,8.1950729
3479.9116,8.2071393
3481.0127,8.3901458
3482.114,8.6576169
3483.2155,8.8084465
3484.3172,8.6576169
3485.419,8.4122675
3486.5211,8.2594268
3487.6232,8.13273
3488.7256,8.0864756
3489.8281,8.1065862
3490.9308,8.0824535
3492.0337,8.0040221
3493.1368,7.9979889
3494.24,8.0864756
3495.3434,8.0824535
3496.447,8.0824535
3497.5508,8.0744093
3498.6547,8.166918
3499.7588,8.2835596
3500.8631,8.2815485
3501.9675,8.3821016
3503.0722,8.5470085
3504.177,8.6194067
3505.2819,8.5872298
3506.3871,8.462544
3507.4924,8.4183007
3508.5979,8.39819
3509.7036,8.4444444
3510.8094,8.5992961
3511.9154,8.7320261
3513.0216,8.8647562
3514.128,8.959276
3515.2345,9.254902
3516.3412,9.5806938
3517.4481,9.7978884
3518.5552,9.9205631
3519.6624,9.9326295
3520.7699,10.003017
3521.8774,10.282554
3522.9852,10.940171
3524.0931,12.162896
3525.2012,14.186023
3526.3095,15.436903
3527.418,15.253896
3528.5266,14.260432
3529.6354,12.945199
3530.7444,11.985923
3531.8536,11.497235
3532.9629,11.487179
3534.0724,11.503268
3535.1821,11.402715
3536.2919,11.265963
3537.4019,10.912016
3538.5121,10.735043
3539.6225,10.638512
3540.7331,10.875817
3541.8438,11.428859
3542.9547,11.839115
3544.0658,11.557567
3545.177,10.944193
3546.2884,10.360985
3547.4,9.9547511
3548.5118,9.6933132
3549.6237,9.586727
3550.7358,9.5143288
3551.8481,9.486174
3552.9606,9.4600302
3554.0732,9.4640523
3555.186,9.3433886
3556.299,9.2468577
3557.4122,9.1684263
3558.5255,9.1000503
3559.639,8.9673203
3560.7527,8.8225239
3561.8666,8.6676722
3562.9806,8.5429864
3564.0948,8.496732
3565.2092,8.5490196
3566.3238,8.5972851
3567.4385,8.6556058
3568.5534,8.6737054
3569.6685,8.6254399
3570.7837,8.4082453
3571.8991,8.3800905
3573.0147,8.3278029
3574.1305,8.3378582
3575.2465,8.3599799
3576.3626,8.5409754
3577.4789,8.6133736
3578.5954,8.5731523
3579.712,8.5128205
3580.8288,8.5148316
3581.9458,8.4585219
3583.063,8.4263449
3584.1803,8.3579688
3585.2978,8.3680241
3586.4155,8.3901458
3587.5334,8.3398693
3588.6514,8.5087984
3589.7696,8.6113625
3590.888,8.7983912
3592.0066,8.8647562
3593.1253,8.8647562
3594.2442,8.7380593
3595.3633,8.6254399
3596.4826,8.6475616
3597.602,8.7963801
3598.7216,8.8446456
3599.8414,8.9472097
3600.9613,9.0155857
3602.0815,9.025641
3603.2018,9.1483157
3604.3223,9.2629462
3605.4429,9.321267
3606.5637,9.4781297
3607.6847,9.5465058
3608.8059,9.5223731
3609.9273,9.4982403
3611.0488,9.456008
3612.1705,9.389643
3613.2923,9.5263952
3614.4144,9.586727
3615.5366,9.5002514
3616.659,9.3192559
3617.7816,9.1020613
3618.9043,8.892911
3620.0272,8.9089995
3621.1503,8.9934641
3622.2736,9.0879839
3623.397,9.3956762
3624.5206,9.5847159
3625.6444,9.8159879
3626.7684,9.8381096
3627.8925,9.8763198
3629.0168,9.7737557
3630.1413,9.719457
3631.266,9.7134238
3632.3908,9.7777778
3633.5158,9.8019105
3634.641,9.9225742
3635.7663,9.9889392
3636.8919,10.115636
3638.0176,10.443439
3639.1434,11.881347
3640.2695,15.169432
3641.3957,19.39266
3642.5221,22.143791
3643.6487,22.300654
3644.7754,20.838612
3645.9024,19.131222
3647.0295,17.339367
3648.1567,15.475113
3649.2842,13.872298
3650.4118,12.386124
3651.5396,11.635998
3652.6675,10.940171
3653.7957,10.576169
3654.924,10.260432
3656.0525,10.320764
3657.1812,10.733032
3658.31,11.173454
3659.439,11.382604
3660.5682,11.149321
3661.6976,10.803419
3662.8271,10.580191
3663.9568,10.429361
3665.0867,10.139769
3666.2167,10.071393
3667.347,9.9929613
3668.4774,9.8662645
3669.608,9.9024635
3670.7387,10.043238
3671.8696,10.556058
3673.0007,11.434892
3674.132,12.66365
3675.2635,13.576672
3676.3951,13.765711
3677.5269,13.214681
3678.6589,12.309703
3679.791,11.37456
3680.9233,10.614379
3682.0558,10.107592
3683.1885,9.6349925
3684.3213,9.2408245
3685.4544,9.1000503
3686.5876,9.0980392
3687.7209,9.0377074
3688.8545,8.959276
3689.9882,9.15636
3691.1221,9.2508798
3692.2561,9.3252891
3693.3904,9.3393665
3694.5248,9.2428356
3695.6594,9.28909
3696.7941,9.4198089
3697.9291,9.5706385
3699.0642,9.8682755
3700.1995,10.093514
3701.3349,10.12368
3702.4705,9.9205631
3703.6063,9.7777778
3704.7423,9.4962293
3705.8785,9.2508798
3707.0148,9.1040724
3708.1513,9.0739065
3709.288,8.9391654
3710.4248,8.8366013
3711.5619,8.6475616
3712.6991,8.6415284
3713.8364,8.6435395
3714.974,8.563097
3716.1117,8.5128205
3717.2496,8.4424334
3718.3877,8.3660131
3719.5259,8.3056812
3720.6643,8.3459025
3721.8029,8.4082453
3722.9417,8.4062343
3724.0806,8.4725993
3725.2197,8.5590749
3726.359,8.6716943
3727.4985,8.7159377
3728.6381,8.693816
3729.778,8.6857717
3730.9179,8.5912519
3732.0581,8.4786325
3733.1984,8.5007541
3734.3389,8.3841126
3735.4796,8.3800905
3736.6205,8.4142785
3737.7615,8.5349422
3738.9027,8.7621921
3740.0441,8.858723
3741.1856,9.0336853
3742.3274,9.4077426
3743.4693,10.401207
3744.6114,12.020111
3745.7536,13.399698
3746.896,13.783811
3748.0386,13.357466
3749.1814,12.273504
3750.3244,11.316239
3751.4675,10.431373
3752.6108,9.8260432
3753.7542,9.3313223
3754.8979,9.0558069
3756.0417,8.8506787
3757.1857,8.7440925
3758.3299,8.6857717
3759.4742,8.6757164
3760.6187,8.5470085
3761.7634,8.5570639
3762.9083,8.4826546
3764.0533,8.3177476
3765.1985,8.331825
3766.3439,8.430367
3767.4895,8.6133736
3768.6352,8.6013072
3769.7811,8.6495726
3770.9272,8.6475616
3772.0734,8.7501257
3773.2199,8.7380593
3774.3665,8.725993
3775.5133,8.7621921
3776.6602,8.6254399
3777.8073,8.6535948
3778.9546,8.7159377
3780.1021,8.6897939
3781.2498,8.6656611
3782.3976,8.7400704
3783.5456,8.7561589
3784.6938,8.9753645
3785.8421,9.2146807
3786.9906,9.3735546
3788.1393,9.4017094
3789.2882,9.3011564
3790.4372,9.2086476
3791.5865,9.0377074
3792.7359,8.9210659
3793.8854,8.7782805
3795.0352,8.7380593
3796.1851,8.7823027
3797.3352,8.8164907
3798.4854,8.8406234
3799.6359,8.7581699
3800.7865,8.7963801
3801.9373,8.8305681
3803.0882,8.8667672
3804.2394,8.8828557
3805.3907,8.8466566
3806.5421,8.8305681
3807.6938,8.7119155
3808.8456,8.6737054
3809.9976,8.6334842
3811.1498,8.725993
3812.3022,8.8707893
3813.4547,8.8828557
3814.6074,8.9391654
3815.7603,9.124183
3816.9133,9.2750126
3818.0666,9.1804927
3819.22,9.0879839
3820.3735,9.0095525
3821.5273,8.9653092
3822.6812,9.0477627
3823.8353,9.3433886
3824.9896,9.7998994
3826.144,9.9145299
3827.2986,9.8159879
3828.4534,9.5384615
3829.6084,9.1302162
3830.7635,8.8788336
3831.9188,8.9311212
3833.0743,8.9291101
3834.23,8.9673203
3835.3858,9.0477627
3836.5418,9.0598291
3837.698,9.1000503
3838.8544,9.0055304
3840.0109,8.9793866
3841.1676,8.8908999
3842.3245,8.7139266
3843.4816,8.5590749
3844.6388,8.5309201
3845.7962,8.5510307
3846.9538,8.5409754
3848.1115,8.6113625
3849.2695,8.5268979
3850.4276,8.627451
3851.5858,8.6234289
3852.7443,8.561086
3853.9029,8.4786325
3855.0617,8.5711413
3856.2207,8.6013072
3857.3798,8.6576169
3858.5391,8.7179487
3859.6986,8.7521368
3860.8583,8.7883358
3862.0182,8.6857717
3863.1782,8.6837607
3864.3384,8.7320261
3865.4987,8.826546
3866.6593,8.9170437
3867.82,9.1603821
3868.9809,9.5465058
3870.1419,10.320764
3871.3032,11.300151
3872.4646,11.963801
3873.6262,11.987934
3874.7879,11.539467
3875.9499,10.93816
3877.112,10.377074
3878.2743,9.8260432
3879.4367,9.4157868
3880.5993,9.28909
3881.7621,9.3775767
3882.9251,9.4680744
3884.0883,9.4057315
3885.2516,9.3514329
3886.4151,9.3031674
3887.5788,9.4097536
3888.7426,10.10357
3889.9067,11.274007
3891.0709,12.378079
3892.2352,12.764203
3893.3998,12.388135
3894.5645,11.517345
3895.7294,10.733032
3896.8945,10.232278
3898.0597,9.9105078
3899.2251,9.7978884
3900.3907,9.5806938
3901.5565,9.4519859
3902.7224,9.3494218
3903.8885,9.2770236
3905.0548,9.1322272
3906.2213,9.0457516
3907.3879,9.0155857
3908.5547,8.8908999
3909.7217,8.860734
3910.8889,8.792358
3912.0562,8.8748115
3913.2237,8.9331322
3914.3914,8.9451986
3915.5593,9.0417295
3916.7273,9.0517848
3917.8955,9.1724485
3919.0639,9.3715435
3920.2324,9.620915
3921.4012,9.717446
3922.5701,9.6792358
3923.7391,9.8099548
3924.9084,10.163901
3926.0778,10.97637
3927.2474,11.780794
3928.4172,12.297637
3929.5871,12.072398
3930.7572,11.481146
3931.9275,10.849673
3933.098,10.381096
3934.2686,10.157868
3935.4395,10.069382
3936.6105,10.021116
3937.7816,10.023127
3938.953,10.208145
3940.1245,10.44545
3941.2962,10.576169
3942.468,10.622423
3943.6401,10.509804
3944.8123,10.348919
3945.9847,10.419306
3947.1572,10.791352
3948.33,11.080945
3949.5029,11.294118
3950.6759,11.304173
3951.8492,11.101056
3953.0226,11.060835
3954.1962,11.179487
3955.37,11.213675
3956.544,11.16541
3957.7181,11.151332
3958.8924,11.20362
3960.0669,11.414781
3961.2415,11.748617
3962.4163,12.138763
3963.5913,12.464555
3964.7665,12.444444
3965.9419,12.38009
3967.1174,12.583208
3968.2931,13.116139
3969.4689,14.153846
3970.645,15.368527
3971.8212,16.28356
3972.9976,16.709904
3974.1742,16.810458
3975.3509,16.776269
3976.5278,16.896933
3977.7049,17.244847
3978.8822,17.878331
3980.0596,18.147813
3981.2372,18.594268
3982.415,20.547009
3983.593,23.973856
3984.7711,27.076923
3985.9494,28.547009
3987.1279,28.884867
3988.3065,29.011564
3989.4854,30.525892
3990.6644,38.125691
3991.8435,57.496229
3993.0229,81.087984
3994.2024,90.817496
3995.3821,86.642534
3996.562,71.398693
3997.7421,54.694822
3998.9223,42.78733
4000.1027,34.873806
4001.2832,30.061337
4002.464,27.358472
4003.6449,25.87632
4004.826,25.108095
4006.0073,24.372046
4007.1887,23.1091
4008.3703,21.556561
4009.5521,20.004022
4010.7341,18.757164
4011.9162,18.149824
4013.0985,17.834087
4014.281,17.771745
4015.4637,17.986928
4016.6465,18.192056
4017.8295,18.280543
4019.0127,17.936652
4020.1961,17.544495
4021.3796,17.254902
4022.5633,17.027652
4023.7472,16.762192
4024.9313,16.39819
4026.1155,16.237305
4027.2999,16.699849
4028.4845,17.645048
4029.6692,19.026647
4030.8542,19.517345
4032.0393,18.741076
4033.2245,17.7818
4034.41,16.864756
4035.5956,16.245349
4036.7814,15.808949
4037.9674,15.503268
4039.1535,15.201609
4040.3398,15.086978
4041.5263,15.010558
4042.713,14.889894
4043.8998,14.910005
4045.0869,14.847662
4046.2741,14.759175
4047.4614,14.63449
4048.649,14.443439
4049.8367,14.334842
4051.0246,14.258421
4052.2126,14.16189
4053.4009,13.703369
4054.5893,13.773756
4055.7779,13.97084
4056.9666,13.761689
4058.1555,13.560583
4059.3447,13.283057
4060.5339,13.500251
4061.7234,13.624937
4062.913,13.371543
4064.1028,13.417798
4065.2928,13.805933
4066.483,14.097536
4067.6733,14.702866
4068.8638,14.839618
4070.0545,14.889894
4071.2453,14.928105
4072.4363,15.65812
4073.6275,17.339367
4074.8189,19.73454
4076.0104,20.28356
4077.2022,18.972348
4078.3941,17.144294
4079.5861,15.672197
4080.7784,14.602313
4081.9708,14.188034
4083.1634,13.87632
4084.3561,13.582705
4085.5491,13.180493
4086.7422,12.816491
4087.9355,12.713927
4089.1289,12.661639
4090.3226,12.460533
4091.5164,12.261438
4092.7104,12.295626
4093.9045,12.319759
4095.0989,12.05631
4096.2934,11.895425
4097.4881,11.631976
4098.6829,11.306184
4099.8779,11.050779
4101.0731,10.817496
4102.2685,10.652589
4103.4641,10.755153
4104.6598,10.53997
4105.8557,10.322775
4107.0518,10.435395
4108.248,10.419306
4109.4445,10.278532
4110.6411,10.184012
4111.8378,10.29462
4113.0348,10.304676
4114.2319,9.9567622
4115.4292,9.717446
4116.6267,10.326797
4117.8243,11.008547
4119.0221,11.308195
4120.2201,11.422826
4121.4183,11.296129
4122.6166,10.982403
4123.8151,10.451483
4125.0138,10.107592
4126.2127,10.001006
4127.4117,9.9105078
4128.6109,9.8702866
4129.8103,9.8360985
4131.0099,9.7295123
4132.2096,9.6229261
4133.4095,9.6671694
4134.6096,9.6148819
4135.8098,9.6551031
4137.0103,9.7254902
4138.2109,9.6168929
4139.4116,9.5907491
4140.6126,9.7737557
4141.8137,9.9064857
4143.015,9.9909502
4144.2165,10.091503
4145.4181,10.071393
4146.62,9.984917
4147.822,10.111614
4149.0241,10.194067
4150.2265,10.367019
4151.429,10.226244
4152.6317,10.286576
4153.8346,10.455505
4155.0376,10.606335
4156.2408,10.777275
4157.4442,11.030669
4158.6478,11.243841
4159.8515,11.302162
4161.0554,11.239819
4162.2595,11.434892
4163.4638,11.742584
4164.6682,12.016088
4165.8728,12.17094
4167.0776,12.317748
4168.2826,12.364002
4169.4877,12.559075
4170.693,12.697838
4171.8985,12.832579
4173.1041,13.001508
4174.31,13.510307
4175.516,14.352941
4176.7222,15.738562
4177.9285,17.451986
4179.135,18.288587
4180.3417,18.487682
4181.5486,18.340875
4182.7557,18.188034
4183.9629,19.748617
4185.1703,23.881347
4186.3778,28.649573
4187.5856,30.12368
4188.7935,28.563097
4190.0016,25.757667
4191.2099,23.034691
4192.4183,21.025641
4193.6269,19.698341
4194.8357,18.946204
4196.0447,18.282554
4197.2538,17.717446
4198.4631,16.92911
4199.6726,15.863248
4200.8823,15.038713
4202.0921,14.515837
4203.3021,14.139769
4204.5123,14.095525
4205.7227,13.68728
4206.9332,13.228758
4208.1439,12.197084
4209.3548,11.692308
4210.5659,11.255907
4211.7771,10.875817
4212.9885,10.61639
4214.2001,10.556058
4215.4118,10.324786
4216.6237,10.145802
4217.8358,10.077426
4219.0481,9.6933132
4220.2606,9.4399196
4221.4732,9.4017094
4222.686,9.3011564
4223.899,9.3172448
4225.1121,9.28909
4226.3254,9.2991453
4227.5389,9.1965812
4228.7526,9.1483157
4229.9664,9.1141277
4231.1804,9.2508798
4232.3946,9.1060835
4233.609,9.0779286
4234.8235,9.1362494
4236.0382,9.2146807
4237.2531,9.0960282
4238.4682,8.957265
4239.6834,8.9512318
4240.8988,8.9773756
4242.1144,9.0276521
4243.3302,9.0638512
4244.5461,9.0035194
4245.7622,8.9673203
4246.9785,8.9311212
4248.195,9.092006
4249.4116,9.1985923
4250.6284,9.321267
4251.8454,9.3755656
4253.0625,9.4278532
4254.2798,9.4358974
4255.4973,9.4157868
4256.715,9.1945701
4257.9329,9.2448467
4259.1509,9.1965812
4260.3691,9.3735546
4261.5875,9.4962293
4262.806,9.4922071
