M/Z,Intensity
4264.0247,9.389643
4265.2436,9.321267
4266.4627,9.3273002
4267.6819,9.3273002
4268.9013,9.2870789
4270.1209,9.3393665
4271.3407,9.3453997
4272.5606,9.3795877
4273.7807,9.456008
4275.001,9.453997
4276.2215,9.4781297
4277.4421,9.4439417
4278.6629,9.2488688
4279.8839,9.025641
4281.1051,8.9974862
4282.3264,9.0015083
4283.5479,9.0397185
4284.7696,9.0175968
4285.9915,8.9874309
4287.2135,8.8446456
4288.4357,8.693816
4289.6581,8.725993
4290.8806,8.6556058
4292.1033,8.6556058
4293.3262,8.7642031
4294.5493,8.8748115
4295.7726,8.8667672
4296.996,9.02363
4298.2196,9.1784816
4299.4434,9.3333333
4300.6673,9.6008044
4301.8914,9.7456008
4303.1157,9.6551031
4304.3402,9.6148819
4305.5648,9.4600302
4306.7896,9.4761187
4308.0146,9.5103067
4309.2398,9.5646053
4310.4651,9.6249372
4311.6906,9.7677225
4312.9163,10.095525
4314.1422,10.936149
4315.3682,13.419809
4316.5944,17.47813
4317.8208,21.015586
4319.0474,22.10357
4320.2741,21.047763
4321.501,19.167421
4322.7281,17.252891
4323.9553,15.505279
4325.1828,13.534439
4326.4104,12.235294
4327.6382,11.284062
4328.8661,10.682755
4330.0942,10.198089
4331.3225,9.7757667
4332.551,9.5726496
4333.7797,9.3373555
4335.0085,9.2911011
4336.2375,9.1865259
4337.4666,9.0799397
4338.696,9.2106586
4339.9255,9.3252891
4341.1552,9.4901961
4342.3851,9.4479638
4343.6151,9.4057315
4344.8453,9.3373555
4346.0757,9.3011564
4347.3063,9.190548
4348.537,9.1201609
4349.7679,9.02363
4350.999,8.9612871
4352.2303,8.959276
4353.4617,8.8969331
4354.6933,8.860734
4355.9251,8.8124686
4357.1571,8.8366013
4358.3892,8.7963801
4359.6215,8.6978381
4360.854,8.6998492
4362.0866,8.7078934
4363.3195,8.6918049
4364.5525,8.629462
4365.7856,8.6556058
4367.019,8.6817496
4368.2525,8.7099045
4369.4862,8.6455505
4370.7201,8.6455505
4371.9541,8.6556058
4373.1884,8.6354952
4374.4228,8.5449975
4375.6573,8.5470085
4376.8921,8.5932629
4378.127,8.6415284
4379.3621,8.6153846
4380.5974,8.6113625
4381.8328,8.627451
4383.0684,8.629462
4384.3042,8.595274
4385.5402,8.6354952
4386.7763,8.6696833
4388.0126,8.6576169
4389.2491,8.6978381
4390.4858,8.7963801
4391.7226,8.7521368
4392.9596,8.7139266
4394.1968,8.7682252
4395.4342,8.6676722
4396.6717,8.6857717
4397.9094,8.7219708
4399.1473,8.792358
4400.3853,8.925088
4401.6236,9.1101056
4402.862,9.1704374
4404.1005,9.2468577
4405.3393,9.2287582
4406.5782,9.3112117
4407.8173,9.4600302
4409.0566,9.4680744
4410.296,9.4801408
4411.5357,9.4117647
4412.7754,9.4901961
4414.0154,9.5766717
4415.2556,9.5223731
4416.4959,9.5947712
4417.7364,9.7295123
4418.977,9.9487179
4420.2179,10.36903
4421.4589,10.628457
4422.7001,10.883861
4423.9415,10.910005
4425.183,10.662645
4426.4247,10.413273
4427.6666,10.322775
4428.9086,10.433384
4430.1509,10.628457
4431.3933,10.698844
4432.6359,10.652589
4433.8786,10.475616
4435.1216,10.475616
4436.3647,10.525892
4437.6079,10.648567
4438.8514,10.759175
4440.095,10.739065
4441.3388,10.491704
4442.5828,10.17999
4443.827,9.9627954
4445.0713,9.7978884
4446.3158,9.753645
4447.5605,9.9125189
4448.8053,10.051282
4450.0503,9.9728507
4451.2955,9.8461538
4452.5409,9.8240322
4453.7864,9.783811
4455.0322,9.6691805
4456.2781,9.5022624
4457.5241,9.3836099
4458.7704,9.3373555
4460.0168,9.4459527
4461.2634,9.6591252
4462.5101,9.6490699
4463.7571,9.6611362
4465.0042,9.8602313
4466.2515,10.270488
4467.4989,11.078934
4468.7466,11.788839
4469.9944,11.959779
4471.2423,11.567622
4472.4905,11.022624
4473.7388,10.535948
4474.9873,10.105581
4476.236,9.8662645
4477.4849,9.6470588
4478.7339,9.5143288
4479.9831,9.3735546
4481.2325,9.1644042
4482.482,9.092006
4483.7318,9.1080945
4484.9817,9.0638512
4486.2317,9.0839618
4487.482,9.1000503
4488.7324,9.0135747
4489.983,9.1040724
4491.2338,9.224736
4492.4847,9.4942182
4493.7358,9.6792358
4494.9871,9.7938663
4496.2386,9.753645
4497.4902,9.6812469
4498.742,9.6088487
4499.994,9.5927602
4501.2462,9.5907491
4502.4985,9.4841629
4503.751,9.5263952
4505.0037,9.5163399
4506.2566,9.5625943
4507.5096,9.5565611
4508.7628,9.5666164
4510.0162,9.618904
4511.2698,9.6349925
4512.5235,9.6611362
4513.7774,9.6832579
4515.0315,9.7657114
4516.2857,9.8562092
4517.5402,9.9909502
4518.7948,10.077426
4520.0496,10.17999
4521.3045,10.12368
4522.5596,10.147813
4523.8149,10.14178
4525.0704,10.169935
4526.326,10.214178
4527.5819,10.171946
4528.8379,10.192056
4530.094,10.252388
4531.3504,10.362996
4532.6069,10.433384
4533.8636,10.550025
4535.1205,10.630468
4536.3775,10.803419
4537.6347,10.895928
4538.8921,11.016591
4540.1497,11.097034
4541.4074,11.215686
4542.6653,11.565611
4543.9234,11.674208
4545.1817,11.708396
4546.4401,11.88537
4547.6987,12.002011
4548.9575,12.243338
4550.2164,12.357969
4551.4756,12.754148
4552.7349,13.218703
4553.9944,13.691302
4555.254,14.153846
4556.5138,14.473605
4557.7738,14.700855
4559.034,14.980392
4560.2944,15.207642
4561.5549,15.29814
4562.8156,15.461036
4564.0765,15.642031
4565.3375,15.821016
4566.5987,16.060332
4567.8601,16.412267
4569.1217,16.868778
4570.3834,17.083962
4571.6454,17.451986
4572.9075,17.91453
4574.1697,18.499749
4575.4322,19.159377
4576.6948,19.878667
4577.9576,20.644209
4579.2205,21.589408
4580.4837,22.712251
4581.747,23.945032
4583.0105,24.986761
4584.2741,25.567286
4585.538,25.772414
4586.802,25.947377
4588.0661,26.642534
4589.3305,28.034858
4590.595,29.824702
4591.8597,31.358472
4593.1246,32.364002
4594.3897,33.495558
4595.6549,36.542986
4596.9203,43.137927
4598.1859,52.412267
4599.4516,60.532259
4600.7176,63.73789
4601.9837,61.223397
4603.2499,55.320933
4604.5164,48.758842
4605.783,43.285402
4607.0498,39.286745
4608.3168,36.205128
4609.5839,33.501591
4610.8512,30.966984
4612.1187,28.976706
4613.3864,27.771409
4614.6542,27.298809
4615.9222,27.093012
4617.1904,26.574828
4618.4588,25.693313
4619.7273,24.654936
4620.996,23.818335
4622.2649,23.215017
4623.534,22.790683
4624.8032,22.479638
4626.0726,22.228925
4627.3422,21.994303
4628.612,21.650411
4629.8819,21.157701
4631.152,20.575833
4632.4223,19.947712
4633.6927,19.377241
4634.9634,18.855037
4636.2342,18.442098
4637.5051,18.120999
4638.7763,17.872298
4640.0476,17.6484
4641.3191,17.429195
4642.5908,17.226747
4643.8626,17.122172
4645.1346,16.979387
4646.4068,16.878834
4647.6792,16.762862
4648.9518,16.690464
4650.2245,16.534942
4651.4974,16.390816
4652.7704,16.294955
4654.0437,16.233954
4655.3171,16.202446
4656.5907,16.149489
4657.8644,16.251383
4659.1384,16.383442
4660.4125,16.4545
4661.6868,16.298308
4662.9612,16.112619
4664.2359,15.938997
4665.5107,15.782805
4666.7857,15.557567
4668.0608,15.421485
4669.3361,15.29814
4670.6116,15.14597
4671.8873,14.938831
4673.1632,14.833585
4674.4392,14.783979
4675.7154,14.704877
4676.9918,14.533937
4678.2683,14.44545
4679.5451,14.415284
4680.822,14.450143
4682.099,14.324116
4683.3763,14.169935
4684.6537,13.97151
4685.9313,13.850847
4687.2091,13.721468
4688.487,13.669851
4689.7651,13.594771
4691.0434,13.462712
4692.3219,13.191888
4693.6005,13.091335
4694.8793,13.09938
4696.1583,13.21267
4697.4375,13.07994
4698.7168,12.984079
4699.9963,12.960616
4701.276,13.095357
4702.5559,13.164404
4703.8359,13.291772
4705.1161,13.509636
4706.3965,13.704039
4707.6771,13.710072
4708.9578,13.537791
4710.2387,13.358137
4711.5198,13.235462
4712.801,13.185855
4714.0825,13.258253
4715.3641,13.333333
4716.6458,13.414446
4717.9278,13.527736
4719.2099,13.737557
4720.4922,13.950729
4721.7747,14.116307
4723.0573,14.320764
4724.3401,14.845651
4725.6231,15.92492
4726.9063,17.546506
4728.1897,19.166751
4729.4732,20.083123
4730.7569,20.05631
4732.0407,19.312887
4733.3248,18.35093
4734.609,17.468074
4735.8934,16.807105
4737.1779,16.331825
4738.4627,16.089827
4739.7476,16.138093
4741.0327,16.476621
4742.3179,16.983409
4743.6034,17.453997
4744.889,17.713424
4746.1747,17.526395
4747.4607,16.919725
4748.7468,16.117312
4750.0331,15.25993
4751.3196,14.563432
4752.6063,14.013072
4753.8931,13.632311
4755.1801,13.327971
4756.4673,13.160382
4757.7546,13.085973
4759.0421,13.007541
4760.3298,12.866767
4761.6177,12.695827
4762.9058,12.524887
4764.194,12.298977
4765.4824,12.126026
4766.7709,12.060332
4768.0597,12.121334
4769.3486,12.205799
4770.6377,12.342551
4771.927,12.567119
4773.2164,12.902296
4774.506,13.183844
4775.7958,13.366181
4777.0858,13.396347
4778.3759,13.362829
4779.6662,13.167756
4780.9567,12.91034
4782.2474,12.650243
4783.5382,12.450478
4784.8292,12.240657
4786.1204,11.990615
4787.4117,11.747947
4788.7033,11.595777
4789.995,11.523379
4791.2869,11.515334
4792.5789,11.506619
4793.8711,11.491202
4795.1635,11.442265
4796.4561,11.339032
4797.7489,11.167421
4799.0418,11.034691
4800.3349,11.015921
4801.6282,11.11044
4802.9216,11.167421
4804.2152,11.139937
4805.509,10.985085
4806.803,10.844311
4808.0971,10.699514
4809.3914,10.643205
4810.6859,10.588906
4811.9806,10.518519
4813.2754,10.417966
4814.5705,10.350259
4815.8656,10.345568
4817.161,10.341545
4818.4565,10.327468
4819.7523,10.248366
4821.0481,10.259092
4822.3442,10.238981
4823.6404,10.287247
4824.9368,10.383778
4826.2334,10.566114
4827.5302,10.761187
4828.8271,10.8242
4830.1242,10.80543
4831.4215,10.784649
4832.7189,10.777275
4834.0166,10.764538
4835.3144,10.792023
4836.6123,10.950226
4837.9105,11.215686
4839.2088,11.359812
4840.5073,11.349087
4841.806,11.476454
4843.1048,12.11396
4844.4038,13.3273
4845.703,14.741747
4847.0024,15.857215
4848.302,16.260098
4849.6017,15.859226
4850.9016,14.975699
4852.2016,13.950729
4853.5019,13.033685
4854.8023,12.269482
4856.1029,11.633316
4857.4036,11.1091
4858.7046,10.690799
4860.0057,10.400536
4861.307,10.251048
4862.6084,10.17865
4863.9101,10.132395
4865.2119,10.110273
4866.5138,10.111614
4867.816,10.186023
4869.1183,10.393833
4870.4208,10.851684
4871.7235,11.629294
4873.0264,12.559746
4874.3294,13.340707
4875.6326,13.691973
4876.936,13.57265
4878.2395,13.126865
4879.5432,12.482655
4880.8471,11.827049
4882.1512,11.233786
4883.4555,10.796045
4884.7599,10.5212
4886.0645,10.363667
4887.3692,10.33149
4888.6742,10.414613
4889.9793,10.552707
4891.2846,10.631138
4892.5901,10.545332
4893.8957,10.365008
4895.2015,10.200101
4896.5075,10.070722
4897.8137,9.9855877
4899.12,9.8937486
4900.4265,9.8146476
4901.7332,9.8086144
4903.04,9.905815
4904.3471,10.200771
4905.6543,10.594268
4906.9617,10.946875
4908.2692,11.099715
4909.577,11.009887
4910.8849,10.762527
4912.1929,10.424669
4913.5012,10.070052
4914.8096,9.7442604
4916.1182,9.5129884
4917.427,9.3487511
4918.7359,9.2327803
4920.0451,9.1194902
4921.3544,9.0162564
4922.6638,8.9646385
4923.9735,8.935814
4925.2833,8.9163731
4926.5933,8.9089995
4927.9035,8.903637
4929.2138,8.892911
4930.5243,8.8493384
4931.835,8.7957094
4933.1459,8.7715767
4934.4569,8.7662142
4935.7681,8.7615214
4937.0795,8.7300151
4938.3911,8.704542
4939.7028,8.6918049
4941.0147,8.7005199
4942.3268,8.7159377
4943.6391,8.7293444
4944.9515,8.7675546
4946.2641,8.7997315
4947.5769,8.8151503
4948.8898,8.7528074
4950.203,8.6609683
4951.5163,8.5744927
4952.8298,8.5376239
4954.1434,8.5148316
4955.4572,8.4672368
4956.7712,8.3975194
4958.0854,8.3526063
4959.3998,8.353276
4960.7143,8.3968497
4962.029,8.4290266
4963.3438,8.4431041
4964.6589,8.4504776
4965.9741,8.4384113
4967.2895,8.4062343
4968.6051,8.3418803
4969.9208,8.2849
4971.2367,8.2788668
4972.5528,8.2882524
4973.8691,8.3210991
4975.1855,8.3391986
4976.5021,8.3814309
4977.8189,8.4082453
4979.1359,8.3934972
4980.453,8.3499246
4981.7703,8.308363
4983.0878,8.2607672
4984.4055,8.2104912
4985.7233,8.191721
4987.0413,8.2051282
4988.3595,8.2721639
4989.6779,8.3157366
4990.9964,8.3673535
4992.3151,8.353276
4993.634,8.3003187
4994.953,8.252723
4996.2722,8.2245686
4997.5916,8.197084
4998.9112,8.1695993
5000.231,8.1213338
5001.5509,8.098542
5002.871,8.0851347
5004.1913,8.1139603
5005.5117,8.1749623
5006.8323,8.197084
5008.1531,8.197084
5009.4741,8.159544
5010.7952,8.1266968
5012.1165,8.1119492
5013.438,8.1220045
5014.7597,8.1602147
5016.0815,8.1836767
5017.4036,8.2078095
5018.7257,8.254734
5020.0481,8.3291433
5021.3706,8.3760684
5022.6933,8.3774088
5024.0162,8.353276
5025.3393,8.3700352
5026.6625,8.4136079
5027.9859,8.47327
5029.3095,8.5081277
5030.6333,8.5711413
5031.9572,8.6763871
5033.2813,8.8124686
5034.6056,8.9002846
5035.93,8.8754821
5037.2547,8.7776099
5038.5795,8.6462212
5039.9044,8.5436571
5041.2296,8.441093
5042.5549,8.3278029
5043.8804,8.2292609
5045.2061,8.1756325
5046.5319,8.1541815
5047.8579,8.1742921
5049.1841,8.1769734
5050.5105,8.2131724
5051.837,8.1823363
5053.1638,8.1193228
5054.4906,8.0502765
5055.8177,8.0382102
5057.1449,8.0878165
5058.4724,8.0978718
5059.7999,8.0697169
5061.1277,8.0160885
5062.4556,8.0040221
5063.7838,7.9745264
5065.112,7.9369869
5066.4405,7.8846993
5067.7691,7.8552036
5069.0979,7.86727
5070.4269,7.8558738
5071.7561,7.8324118
5073.0854,7.774091
5074.4149,7.7479472
5075.7446,7.7519693
5077.0744,7.7606838
5078.4045,7.7667169
5079.7347,7.7734203
5081.065,7.8096194
5082.3956,7.8324118
5083.7263,7.8210156
5085.0572,7.7526395
5086.3883,7.670186
5087.7195,7.5971176
5089.0509,7.5629296
5090.3825,7.5508632
5091.7143,7.5682921
5093.0462,7.5475113
5094.3784,7.5180156
5095.7106,7.433551
5097.0431,7.3631639
5098.3757,7.3055138
5099.7086,7.3055138
5101.0415,7.3343389
5102.3747,7.3410422
5103.708,7.338361
5105.0416,7.340372
5106.3752,7.365175
5107.7091,7.3879673
5109.0431,7.4201443
5110.3773,7.4570136
5111.7117,7.4462881
5113.0463,7.3812635
5114.381,7.2961287
5115.7159,7.2572484
5117.051,7.2445113
5118.3862,7.2277526
5119.7217,7.2297637
5121.0573,7.1969165
5122.393,7.1861906
5123.729,7.1553544
5125.0651,7.1808281
5126.4014,7.213005
5127.7379,7.2223896
5129.0745,7.1975867
5130.4113,7.1694319
5131.7483,7.1573655
5133.0855,7.1821684
5134.4228,7.1982569
5135.7604,7.2150161
5137.098,7.1962459
5138.4359,7.1995978
5139.7739,7.207642
5141.1122,7.213005
5142.4505,7.1801574
5143.7891,7.1426179
5145.1278,7.1077592
5146.4667,7.0842971
5147.8058,7.069549
5149.1451,7.0628457
5150.4845,7.0936818
5151.8241,7.1084299
5153.1639,7.107089
5154.5039,7.0916707
5155.844,7.0715601
5157.1843,7.1097702
5158.5248,7.1218366
5159.8654,7.1419472
5161.2062,7.1204962
5162.5472,7.1077592
5163.8884,7.0950226
5165.2298,7.080275
5166.5713,7.0661976
5167.913,7.074912
5169.2549,7.0970337
5170.5969,7.1003856
5171.9391,7.0977039
5173.2815,7.0789341
5174.6241,7.0688788
5175.9668,7.0641865
5177.3097,7.0588235
5178.6528,7.0454163
5179.9961,7.0393831
5181.3395,7.0863082
5182.6831,7.1553544
5184.0269,7.2096531
5185.3709,7.1975867
5186.715,7.1660799
5188.0593,7.1593766
5189.4038,7.1566953
5190.7485,7.1580357
5192.0933,7.1573655
5193.4383,7.1841795
5194.7835,7.1835093
5196.1289,7.1533434
5197.4744,7.0910005
5198.8201,7.0635158
5200.166,7.0159211
5201.512,7.0025138
5202.8582,7.0051951
5204.2046,7.0253057
5205.5512,7.040724
5206.898,7.0420649
5208.2449,7.0487682
5209.592,7.0507793
5210.9392,7.0501091
5212.2867,7.0601644
5213.6343,7.0487682
5214.9821,7.0521202
5216.3301,7.0521202
5217.6782,7.1003856
5219.0265,7.1432881
5220.375,7.1794872
5221.7237,7.1928944
5223.0725,7.1781463
5224.4215,7.1285405
5225.7707,7.0561423
5227.1201,7.003184
5228.4696,6.9991619
5229.8193,7.0367019
5231.1692,7.0527903
5232.5193,7.0997149
5233.8695,7.1191554
5235.2199,7.1754651
5236.5705,7.1747949
5237.9212,7.1814982
5239.2722,7.2170271
5240.6233,7.2572484
5241.9745,7.3102061
5243.326,7.338361
5244.6776,7.4268477
5246.0294,7.6011398
5247.3814,7.8290598
5248.7335,8.0723982
5250.0859,8.2399869
5251.4384,8.3331654
5252.791,8.3345068
5254.1439,8.2647893
5255.4969,8.1159713
5256.8501,7.9879336
5258.2035,7.8880508
5259.557,7.8545334
5260.9107,7.8424671
5262.2646,7.8739734
5263.6187,7.9208984
5264.9729,7.9705043
5266.3273,8.0006702
5267.6819,8.1052454
5269.0367,8.2895928
5270.3916,8.6033183
5271.7467,8.9458693
5273.102,9.1550196
5274.4574,9.1925591
5275.8131,9.1000503
5277.1689,9.0517848
5278.5249,9.0966988
5279.881,9.2260764
5281.2373,9.3594771
5282.5939,9.3742252
5283.9505,9.2307692
5285.3074,8.9860905
5286.6644,8.7233112
5288.0216,8.4846657
5289.379,8.2446787
5290.7365,8.0730684
5292.0942,7.9644711
5293.4521,7.928272
5294.8102,7.86727
5296.1685,7.7921905
5297.5269,7.709737
5298.8855,7.6500754
5300.2442,7.5736551
5301.6032,7.508631
5302.9623,7.4456174
5304.3216,7.4322107
5305.681,7.4141111
5307.0407,7.3986928
5308.4005,7.3732192
5309.7605,7.3772413
5311.1206,7.365175
5312.481,7.3336687
5313.8415,7.3276355
5315.2022,7.3578014
5316.563,7.3953409
5317.9241,7.3484163
5319.2853,7.2807104
5320.6466,7.2311046
5322.0082,7.2391488
5323.3699,7.2505445
5324.7318,7.2538964
5326.0939,7.2223896
5327.4562,7.1922237
5328.8186,7.1875314
5330.1812,7.213005
5331.544,7.2391488
5332.9069,7.2331156
5334.27,7.1962459
5335.6333,7.173454
5336.9968,7.1949055
5338.3604,7.2244007
5339.7242,7.2572484
5341.0882,7.2478632
5342.4524,7.2626109
5343.8167,7.2585887
5345.1813,7.2612705
5346.546,7.2431709
5347.9108,7.2170271
5349.2759,7.1942348
5350.6411,7.1975867
5352.0065,7.2123343
5353.372,7.2210493
5354.7377,7.2478632
5356.1037,7.2800402
5357.4697,7.2954585
5358.836,7.2760181
5360.2024,7.2458522
5361.569,7.213005
5362.9358,7.2163565
5364.3028,7.2223896
5365.6699,7.2512152
5367.0372,7.239819
5368.4047,7.2559075
5369.7723,7.274007
5371.1401,7.2565777
5372.5081,7.2277526
5373.8763,7.178817
5375.2447,7.1640689
5376.6132,7.1520025
5377.9819,7.1587064
5379.3508,7.1633987
5380.7198,7.1627285
5382.089,7.173454
5383.4584,7.1955757
5384.828,7.234456
5386.1977,7.2659628
5387.5676,7.2907657
5388.9377,7.2733368
5390.308,7.274007
5391.6784,7.2512152
5393.049,7.232445
5394.4198,7.2176973
5395.7908,7.2337858
5397.1619,7.2605998
5398.5332,7.2532262
5399.9047,7.2371378
5401.2764,7.2143454
5402.6482,7.1861906
5404.0202,7.1587064
5405.3924,7.1137924
5406.7647,7.1171443
5408.1373,7.1258587
5409.51,7.1560246
5410.8828,7.1452991
5412.2559,7.1385958
5413.6291,7.1298808
5415.0025,7.1037371
5416.3761,7.0829563
5417.7498,7.0822861
5419.1238,7.0997149
5420.4978,7.0956928
5421.8721,7.0601644
5423.2466,7.0413942
5424.6212,7.0420649
5425.996,7.0333499
5427.3709,7.0320095
5428.7461,7.0132393
5430.1214,6.9824032
5431.4969,6.9468743
5432.8725,6.9086642
5434.2484,6.9120161
5435.6244,6.8979387
5437.0006,6.8925757
5438.3769,6.875817
5439.7535,6.8818502
5441.1302,6.8711247
5442.5071,6.8778281
5443.8841,6.8650915
5445.2614,6.8939165
5446.6388,6.9073238
5448.0163,6.9401709
5449.3941,6.9448633
5450.772,6.9837441
5452.1501,7.0065359
5453.5284,7.0065359
5454.9069,6.9730181
5456.2855,6.9508964
5457.6643,6.942182
5459.0432,6.9180493
5460.4224,6.9086642
5461.8017,6.9012906
5463.1812,6.9059829
5464.5609,6.9012906
5465.9407,6.9039718
5467.3207,6.9167084
5468.7009,6.9066531
5470.0813,6.9073238
5471.4618,6.9374897
5472.8426,6.9904475
5474.2234,7.0313389
5475.6045,7.0554716
5476.9857,7.0796043
5478.3672,7.1204962
5479.7487,7.1325626
5481.1305,7.1325626
5482.5124,7.1493213
5483.8945,7.1714429
5485.2768,7.1828391
5486.6593,7.1660799
5488.0419,7.1439583
5489.4247,7.1171443
5490.8077,7.112452
5492.1909,7.1493213
5493.5742,7.266633
5494.9577,7.4382438
5496.3414,7.6527567
5497.7252,7.8283896
5499.1092,7.9054801
5500.4934,7.8699512
5501.8778,7.7580025
5503.2623,7.6473942
5504.6471,7.5408079
5506.032,7.4261775
5507.417,7.3148984
5508.8023,7.2176973
5510.1877,7.1821684
5511.5733,7.1600468
5512.9591,7.200268
5514.345,7.2378079
5515.7311,7.3316576
5517.1174,7.3933298
5518.5039,7.4905314
5519.8905,7.5240488
5521.2773,7.5280709
5522.6643,7.4684097
5524.0515,7.4181332
5525.4388,7.3799231
5526.8263,7.3691971
5528.214,7.3745601
5529.6018,7.4141111
5530.9899,7.4288587
5532.3781,7.4241664
5533.7664,7.3470754
5535.155,7.268644
5536.5437,7.1949055
5537.9326,7.1520025
5539.3217,7.1533434
5540.711,7.1278698
5542.1004,7.0822861
5543.49,7.0186023
5544.8798,6.9844143
5546.2697,7.0005028
5547.6598,6.9917883
5549.0501,6.9870955
5550.4406,6.9569296
5551.8312,6.9569296
5553.222,6.9381599
5554.613,6.9307858
5556.0042,6.9160382
5557.3955,6.9341378
5558.7871,6.9488854
5560.1787,6.9354786
5561.5706,6.8818502
5562.9626,6.8288924
5564.3549,6.7900116
5565.7472,6.7812971
5567.1398,6.7913524
5568.5325,6.8121332
5569.9254,6.7987265
5571.3185,6.7859894
5572.7118,6.7833082
5574.1052,6.8027486
5575.4988,6.8007376
5576.8926,6.7759341
5578.2866,6.777275
5579.6807,6.7900116
5581.075,6.8221885
5582.4695,6.838277
5583.8641,6.8563766
5585.2589,6.8738059
5586.6539,6.8858723
5588.0491,6.8778281
5589.4444,6.8496732
5590.84,6.8181664
5592.2357,6.8081111
5593.6315,6.8067707
5595.0276,6.8014077
5596.4238,6.7866601
5597.8202,6.7759341
5599.2167,6.7873303
5600.6135,6.8054299
5602.0104,6.8047597
5603.4075,6.7960448
5604.8048,6.74845
5606.2022,6.7330317
5607.5998,6.7196244
5608.9976,6.7249874
5610.3955,6.7323615
5611.7937,6.7243172
5613.192,6.7518014
5614.5905,6.7571644
5615.9891,6.7618567
5617.388,6.7370538
5618.787,6.7256576
5620.1861,6.7102398
5621.5855,6.7290096
5622.985,6.7457682
5624.3847,6.7846491
5625.7846,6.7806269
5627.1846,6.7819673
5628.5849,6.7745938
5629.9853,6.7953746
5631.3858,6.816826
5632.7866,6.8101222
5634.1875,6.8034188
5635.5886,6.804089
5636.9899,6.8389477
5638.3913,6.8536953
5639.7929,6.8697838
5641.1947,6.8496732
5642.5967,6.8463213
5643.9988,6.8342549
5645.4011,6.8597285
5646.8036,6.8952574
5648.2063,6.9314565
5649.6091,6.9488854
5651.0121,6.947545
5652.4153,6.9301156
5653.8187,6.9160382
5655.2222,6.9267637
5656.6259,6.9401709
5658.0298,6.9395008
5659.4339,6.9146973
5660.8381,6.9006199
5662.2425,6.947545
5663.6471,6.9844143
5665.0518,7.0212836
5666.4568,6.9998326
5667.8619,7.0098879
5669.2671,7.0212836
5670.6726,7.0796043
5672.0782,7.1171443
5673.484,7.1399362
5674.89,7.1385958
5676.2961,7.1580357
5677.7024,7.2083122
5679.1089,7.2941176
5680.5156,7.3477461
5681.9225,7.3685269
5683.3295,7.3209316
5684.7367,7.2626109
5686.144,7.1801574
5687.5516,7.1211664
5688.9593,7.0755822
5690.3672,7.0514495
5691.7752,7.0266466
5693.1835,7.0025138
5694.5919,7.001173
5696.0005,7.0072061
5697.4092,7.0165913
5698.8182,7.0078768
5700.2273,6.9897773
5701.6365,6.9951398
5703.046,7.0380427
5704.4556,7.0916707
5705.8654,7.1198255
5707.2754,7.1091001
5708.6856,7.1091001
5710.0959,7.1251885
5711.5064,7.1674208
5712.9171,7.1747949
5714.3279,7.2156863
5715.7389,7.2780292
5717.1501,7.3886375
5718.5615,7.4670689
5719.9731,7.5160045
5721.3848,7.5555556
5722.7967,7.6011398
5724.2087,7.6393499
5725.621,7.7137592
5727.0334,7.7962127
5728.446,7.8813474
5729.8588,7.8947546
5731.2717,7.8598959
5732.6848,7.7848165
5734.0981,7.7177813
5735.5116,7.6567788
5736.9252,7.6065023
5738.339,7.5253896
5739.753,7.4737723
5741.1672,7.4482991
5742.5815,7.4891905
5743.996,7.5582368
5745.4107,7.6192393
5746.8255,7.6721971
5748.2406,7.6567788
5749.6558,7.6420312
5751.0711,7.5897436
5752.4867,7.5776772
5753.9024,7.5803585
5755.3183,7.6031508
5756.7344,7.638009
5758.1506,7.6561086
5759.5671,7.6768894
5760.9837,7.7492876
5762.4004,7.8719623
5763.8174,8.039551
5765.2345,8.1642368
5766.6518,8.2802081
5768.0693,8.3351765
5769.4869,8.3351765
5770.9047,8.2513826
5772.3227,8.1220045
5773.7409,7.9892745
5775.1592,7.872633
5776.5777,7.8163233
5777.9964,7.7492876
5779.4153,7.6923077
5780.8343,7.5863917
5782.2535,7.5126531
5783.6729,7.4570136
5785.0925,7.4342217
5786.5122,7.3785822
5787.9321,7.3296466
5789.3522,7.2833922
5790.7725,7.3095359
5792.1929,7.3283057
5793.6135,7.3517682
5795.0343,7.3323278
5796.4552,7.3423831
5797.8763,7.3611528
5799.2976,7.4201443
5800.7191,7.4784651
5802.1408,7.5689628
