M/Z,Intensity
5803.5626,7.6212504
5804.9846,7.6266129
5806.4068,7.5924248
5807.8291,7.5367858
5809.2516,7.4643876
5810.6743,7.4000337
5812.0972,7.3913188
5813.5202,7.4248366
5814.9434,7.4188034
5816.3668,7.3571307
5817.7904,7.3216023
5819.2141,7.343724
5820.6381,7.3618235
5822.0621,7.343724
5823.4864,7.2954585
5824.9108,7.2914364
5826.3355,7.29881
5827.7602,7.2827215
5829.1852,7.2498743
5830.6103,7.2217195
5832.0356,7.2545666
5833.4611,7.2760181
5834.8868,7.2813811
5836.3126,7.2612705
5837.7386,7.232445
5839.1648,7.2069718
5840.5911,7.1526732
5842.0177,7.144629
5843.4444,7.1406068
5844.8712,7.1721131
5846.2983,7.1379251
5847.7255,7.1198255
5849.1529,7.1057481
5850.5805,7.1318919
5852.0082,7.1238477
5853.4361,7.1023967
5854.8642,7.0702197
5856.2925,7.0367019
5857.7209,6.9998326
5859.1496,6.974359
5860.5784,6.9891066
5862.0073,7.0025138
5863.4365,6.9944696
5864.8658,6.9783811
5866.2953,6.9837441
5867.7249,7.0165913
5869.1548,7.0159211
5870.5848,6.9783811
5872.015,6.9656445
5873.4453,6.9937994
5874.8758,7.0320095
5876.3065,7.0434052
5877.7374,7.0165913
5879.1685,6.9978215
5880.5997,6.9911177
5882.0311,6.9991619
5883.4627,7.0239653
5884.8944,7.0360317
5886.3264,7.0601644
5887.7585,7.0896596
5889.1908,7.135914
5890.6232,7.1747949
5892.0558,7.1861906
5893.4886,7.1908834
5894.9216,7.1962459
5896.3547,7.2264118
5897.7881,7.213005
5899.2215,7.202279
5900.6552,7.1520025
5902.0891,7.139266
5903.5231,7.1298808
5904.9573,7.1399362
5906.3916,7.1546843
5907.8262,7.1640689
5909.2609,7.1841795
5910.6958,7.1949055
5912.1308,7.2230603
5913.5661,7.2277526
5915.0015,7.2297637
5916.4371,7.245182
5917.8728,7.2894253
5919.3088,7.3464052
5920.7449,7.365175
5922.1811,7.3812635
5923.6176,7.4094183
5925.0542,7.4409251
5926.491,7.4529915
5927.928,7.465728
5929.3652,7.4771242
5930.8025,7.5213675
5932.24,7.6051619
5933.6777,7.6936486
5935.1155,7.8042569
5936.5535,7.9061503
5937.9917,8.0489356
5939.4301,8.1682589
5940.8686,8.263449
5942.3074,8.3459025
5943.7463,8.428356
5945.1853,8.4880171
5946.6246,8.5235465
5948.064,8.5389643
5949.5036,8.6153846
5950.9433,8.8057647
5952.3833,9.1684263
5953.8234,9.6933132
5955.2637,10.318753
5956.7041,10.925423
5958.1448,11.328976
5959.5856,11.456343
5961.0266,11.31691
5962.4677,10.979721
5963.9091,10.564103
5965.3506,10.088822
5966.7922,9.631641
5968.2341,9.1717778
5969.6761,8.7608517
5971.1183,8.4471262
5972.5607,8.2466898
5974.0033,8.1334002
5975.446,8.066365
5976.8889,8.0127366
5978.332,7.9979889
5979.7752,7.9966481
5981.2186,8.0020111
5982.6622,7.9872634
5984.106,7.9356461
5985.5499,7.9074912
5986.9941,7.8853695
5988.4384,7.8558738
5989.8828,7.7888386
5991.3275,7.7412433
5992.7723,7.7331991
5994.2173,7.7580025
5995.6624,7.7539804
5997.1078,7.736551
5998.5533,7.7083962
5999.999,7.6608009
6001.4448,7.6346571
6002.8909,7.6178984
6004.3371,7.6225908
6005.7835,7.609184
6007.23,7.5790181
6008.6768,7.6078431
6010.1237,7.6708562
6011.5707,7.7707391
6013.018,7.8344228
6014.4654,7.8840287
6015.913,7.8887215
6017.3608,7.8478296
6018.8088,7.8364339
6020.2569,7.8169935
6021.7052,7.8169935
6023.1537,7.7754314
6024.6023,7.7459361
6026.0511,7.7787833
6027.5001,7.8283896
6028.9493,7.8531926
6030.3986,7.8317411
6031.8482,7.8324118
6033.2979,7.9034691
6034.7477,8
6036.1978,8.0811126
6037.648,8.1561926
6039.0984,8.2104912
6040.5489,8.2245686
6041.9997,8.1461373
6043.4506,7.994637
6044.9017,7.8572147
6046.3529,7.7472765
6047.8044,7.6882856
6049.256,7.6447124
6050.7078,7.609184
6052.1597,7.5890734
6053.6119,7.5944359
6055.0642,7.6004691
6056.5166,7.6185686
6057.9693,7.5796883
6059.4221,7.5589075
6060.8751,7.5240488
6062.3283,7.5099713
6063.7817,7.5025978
6065.2352,7.5113122
6066.6889,7.4898607
6068.1428,7.4643876
6069.5968,7.4161222
6071.051,7.3685269
6072.5054,7.3370201
6073.96,7.3450644
6075.4147,7.399363
6076.8697,7.4757833
6078.3248,7.5615887
6079.78,7.6292946
6081.2355,7.6487345
6082.6911,7.6279537
6084.1469,7.5783474
6085.6028,7.5200267
6087.059,7.4523213
6088.5153,7.4248366
6089.9718,7.3678567
6091.4284,7.3309869
6092.8853,7.2465224
6094.3423,7.2156863
6095.7995,7.202279
6097.2568,7.2331156
6098.7143,7.2425003
6100.1721,7.2237305
6101.6299,7.2183675
6103.088,7.2371378
6104.5462,7.2565777
6106.0046,7.232445
6107.4632,7.200268
6108.9219,7.1801574
6110.3809,7.1902127
6111.84,7.1781463
6113.2992,7.1660799
6114.7587,7.135914
6116.2183,7.1064188
6117.6781,7.0648567
6119.1381,7.048098
6120.5982,7.0554716
6122.0585,7.0581533
6123.519,7.0755822
6124.9797,7.1010558
6126.4405,7.1654098
6127.9016,7.1989276
6129.3628,7.1835093
6130.8241,7.1238477
6132.2857,7.0842971
6133.7474,7.0534605
6135.2093,7.0273167
6136.6713,6.9911177
6138.1336,6.9663147
6139.596,6.9488854
6141.0585,6.9508964
6142.5213,6.974359
6143.9842,6.9770402
6145.4473,6.9515671
6146.9106,6.9381599
6148.3741,6.9529075
6149.8377,6.9589407
6151.3015,6.9535782
6152.7655,6.9294454
6154.2296,6.9207305
6155.694,6.9146973
6157.1585,6.9381599
6158.6231,6.913357
6160.088,6.8952574
6161.553,6.8697838
6163.0182,6.8898944
6164.4836,6.9066531
6165.9491,6.9086642
6167.4148,6.9361488
6168.8807,6.9596114
6170.3468,6.9964806
6171.813,7.0159211
6173.2794,7.0038547
6174.746,6.9730181
6176.2128,6.9234123
6177.6797,6.8885535
6179.1469,6.8724651
6180.6141,6.8925757
6182.0816,6.9260935
6183.5492,6.9274344
6185.017,6.8872132
6186.485,6.8644208
6187.9532,6.846992
6189.4215,6.8885535
6190.89,6.9274344
6192.3587,6.9904475
6193.8276,7.0045249
6195.2966,6.9958105
6196.7658,6.9783811
6198.2352,6.9736888
6199.7047,6.9931287
6201.1744,7.0065359
6202.6443,7.0105581
6204.1144,6.9864253
6205.5847,6.9609517
6207.0551,6.9649739
6208.5257,6.9656445
6209.9964,6.9877662
6211.4674,6.9609517
6212.9385,6.9596114
6214.4098,6.9441931
6215.8813,6.9582705
6217.3529,6.974359
6218.8247,7.0118989
6220.2967,7.0232946
6221.7689,7.0192725
6223.2412,6.9850845
6224.7137,6.9663147
6226.1864,6.9562594
6227.6593,6.947545
6229.1323,6.913357
6230.6055,6.8744761
6232.0789,6.8550362
6233.5525,6.8771579
6235.0262,6.8818502
6236.5001,6.88118
6237.9742,6.8764872
6239.4484,6.8764872
6240.9229,6.8510141
6242.3975,6.8282217
6243.8722,6.8074409
6245.3472,6.8409588
6246.8223,6.8751468
6248.2976,6.9321267
6249.7731,6.9441931
6251.2487,6.9515671
6252.7246,6.9696667
6254.2006,7.0212836
6255.6767,7.0387129
6257.1531,7.001173
6258.6296,6.9408411
6260.1063,6.9059829
6261.5831,6.9180493
6263.0602,6.9281046
6264.5374,6.9629628
6266.0148,6.9602815
6267.4924,6.9683258
6268.9701,6.9435229
6270.448,6.9348079
6271.9261,6.9207305
6273.4044,6.9287748
6274.8828,6.9334676
6276.3614,6.9455339
6277.8402,6.9441931
6279.3191,6.9810623
6280.7983,7.0192725
6282.2776,7.0400538
6283.7571,7.0346908
6285.2367,7.0246355
6286.7165,7.0494384
6288.1965,7.0916707
6289.6767,7.1097702
6291.1571,7.0970337
6292.6376,7.0561423
6294.1183,7.0554716
6295.5992,7.0561423
6297.0802,7.0930116
6298.5614,7.107089
6300.0428,7.1332328
6301.5244,7.1647396
6303.0061,7.2016088
6304.4881,7.2411599
6305.9701,7.200268
6307.4524,7.139266
6308.9349,7.0635158
6310.4175,7.0413942
6311.9003,7.0360317
6313.3832,7.0541312
6314.8664,7.0809452
6316.3497,7.1399362
6317.8332,7.1835093
6319.3168,7.1982569
6320.8007,7.1915535
6322.2847,7.1962459
6323.7688,7.2083122
6325.2532,7.178817
6326.7377,7.1647396
6328.2224,7.1560246
6329.7073,7.1620578
6331.1924,7.135914
6332.6776,7.1587064
6334.163,7.1667506
6335.6486,7.1660799
6337.1343,7.1204962
6338.6203,7.0775933
6340.1064,7.0373721
6341.5926,7.0072061
6343.0791,7.01391
6344.5657,7.0413942
6346.0525,7.0333499
6347.5395,7.0078768
6349.0266,6.9917883
6350.5139,6.9857551
6352.0014,7.0165913
6353.4891,6.9904475
6354.9769,6.9897773
6356.4649,6.9535782
6357.9531,6.9716777
6359.4415,6.9756998
6360.93,6.9857551
6362.4187,6.9562594
6363.9076,6.915368
6365.3967,6.8644208
6366.8859,6.8342549
6368.3753,6.8188371
6369.8649,6.8409588
6371.3547,6.88118
6372.8446,6.9126863
6374.3347,6.9019608
6375.825,6.8677728
6377.3154,6.8778281
6378.8061,6.9227416
6380.2969,6.9622926
6381.7878,6.9696667
6383.279,6.9602815
6384.7703,6.9522373
6386.2618,6.9374897
6387.7535,6.9441931
6389.2453,6.9837441
6390.7374,7.0387129
6392.2296,7.0876486
6393.7219,7.14664
6395.2145,7.1814982
6396.7072,7.1855204
6398.2001,7.1513323
6399.6931,7.1218366
6401.1864,7.1164741
6402.6798,7.0990447
6404.1734,7.0769231
6405.6671,7.0420649
6407.1611,7.0400538
6408.6552,7.0514495
6410.1495,7.0501091
6411.6439,7.0293278
6413.1386,6.9870955
6414.6334,6.9596114
6416.1284,6.942182
6417.6235,6.9589407
6419.1189,6.9803922
6420.6144,7.0018436
6422.11,7.0159211
6423.6059,7.0098879
6425.1019,7.0072061
6426.5981,6.9837441
6428.0945,6.9850845
6429.591,6.9663147
6431.0878,6.9676556
6432.5847,6.9482152
6434.0817,6.9448633
6435.579,6.9012906
6437.0764,6.8852021
6438.574,6.8731357
6440.0718,6.8999497
6441.5697,6.9059829
6443.0678,6.9167084
6444.5661,6.9220714
6446.0646,6.9294454
6447.5632,6.9214012
6449.0621,6.9274344
6450.561,6.9381599
6452.0602,6.9582705
6453.5595,6.9696667
6455.0591,6.9669849
6456.5587,6.9448633
6458.0586,6.9488854
6459.5586,6.9488854
6461.0588,6.9830734
6462.5592,6.9884364
6464.0598,7.0105581
6465.5605,7.042735
6467.0614,7.0360317
6468.5625,7.0340206
6470.0637,7.0051951
6471.5652,7.042735
6473.0668,7.0708899
6474.5686,7.1091001
6476.0705,7.1064188
6477.5726,7.112452
6479.0749,7.0782639
6480.5774,7.0548014
6482.08,7.0206134
6483.5829,7.003184
6485.0859,6.9924585
6486.589,6.9824032
6488.0924,6.9622926
6489.5959,6.9254233
6491.0996,6.9146973
6492.6034,6.9401709
6494.1075,6.981733
6495.6117,7.0172614
6497.1161,7.0212836
6498.6207,7.0172614
6500.1254,6.9857551
6501.6303,6.9924585
6503.1354,7.008547
6504.6406,7.0266466
6506.1461,7.0246355
6507.6517,7.0025138
6509.1575,6.9978215
6510.6634,6.9837441
6512.1696,6.9770402
6513.6759,6.9602815
6515.1823,6.9287748
6516.689,6.9167084
6518.1958,6.8858723
6519.7028,6.9019608
6521.21,6.8999497
6522.7173,6.9167084
6524.2249,6.9086642
6525.7326,6.9167084
6527.2404,6.9408411
6528.7485,6.9663147
6530.2567,6.9810623
6531.7651,6.9468743
6533.2737,6.9287748
6534.7824,6.9193901
6536.2913,6.9415118
6537.8004,6.981733
6539.3097,7.0159211
6540.8191,7.0688788
6542.3287,7.0775933
6543.8385,7.0735711
6545.3485,7.0534605
6546.8586,7.0507793
6548.3689,7.0641865
6549.8794,7.0735711
6551.3901,7.0581533
6552.9009,7.0487682
6554.4119,7.040724
6555.9231,7.0326797
6557.4345,7.0118989
6558.946,6.974359
6560.4577,6.9824032
6561.9696,7.0132393
6563.4816,7.0601644
6564.9939,7.069549
6566.5063,7.0514495
6568.0188,7.0561423
6569.5316,7.0588235
6571.0445,7.0581533
6572.5576,7.040724
6574.0709,7.0434052
6575.5843,7.0326797
6577.098,7.0192725
6578.6117,7.0239653
6580.1257,7.0527903
6581.6399,7.0708899
6583.1542,7.0588235
6584.6687,7.0769231
6586.1833,7.1050779
6587.6982,7.1540136
6589.2132,7.200268
6590.7284,7.2485334
6592.2437,7.27937
6593.7593,7.2699849
6595.275,7.2807104
6596.7909,7.2941176
6598.3069,7.3128874
6599.8232,7.2981398
6601.3396,7.3075249
6602.8562,7.3108763
6604.3729,7.3443942
6605.8898,7.3370201
6607.4069,7.3216023
6608.9242,7.2947878
6610.4417,7.2813811
6611.9593,7.3169095
6613.4771,7.3350091
6614.9951,7.3584716
6616.5132,7.3792524
6618.0316,7.4033851
6619.5501,7.4208145
6621.0687,7.4121
6622.5876,7.4060669
6624.1066,7.4033851
6625.6258,7.4087481
6627.1452,7.4268477
6628.6647,7.4623766
6630.1844,7.4811463
6631.7043,7.4952237
6633.2244,7.5200267
6634.7446,7.5488522
6636.265,7.5803585
6637.7856,7.5837104
6639.3064,7.6031508
6640.8273,7.6225908
6642.3484,7.6581197
6643.8697,7.707726
6645.3912,7.7727501
6646.9128,7.8458185
6648.4346,7.941009
6649.9566,8.0549688
6651.4787,8.1850176
6653.0011,8.2735043
6654.5236,8.308363
6656.0463,8.2775264
6657.5691,8.1602147
6659.0921,8.0180995
6660.6153,7.8659291
6662.1387,7.7566616
6663.6623,7.6708562
6665.186,7.6065023
6666.7099,7.5394671
6668.234,7.5160045
6669.7582,7.499916
6671.2826,7.5005867
6672.8072,7.4858386
6674.332,7.4462881
6675.8569,7.4288587
6677.382,7.4074072
6678.9073,7.4053962
6680.4328,7.404726
6681.9584,7.4060669
6683.4843,7.4074072
6685.0102,7.4040558
6686.5364,7.4053962
6688.0627,7.3973519
6689.5893,7.3913188
6691.1159,7.365175
6692.6428,7.3638346
6694.1698,7.3564605
6695.697,7.3410422
6697.2244,7.3202614
6698.752,7.3102061
6700.2797,7.3202614
6701.8076,7.3584716
6703.3357,7.3933298
6704.8639,7.4214847
6706.3924,7.4328808
6707.921,7.4650578
6709.4497,7.5012569
6710.9787,7.5274007
6712.5078,7.5113122
6714.0371,7.508631
6715.5666,7.4972348
6717.0962,7.5059492
6718.6261,7.4885204
6720.156,7.4697501
6721.6862,7.4402549
6723.2166,7.4121
6724.7471,7.3906486
6726.2778,7.3738899
6727.8086,7.3812635
6729.3397,7.3933298
6730.8709,7.3940005
6732.4023,7.4074072
6733.9338,7.4208145
6735.4656,7.4462881
6736.9975,7.4456174
6738.5296,7.4630468
6740.0618,7.4650578
6741.5943,7.4744429
6743.1269,7.4610357
6744.6596,7.4858386
6746.1926,7.5072901
6747.7257,7.5260598
6749.259,7.5381262
6750.7925,7.5615887
6752.3262,7.5884027
6753.86,7.603821
6755.394,7.6286239
6756.9282,7.6943188
6758.4625,7.7647059
6759.997,7.8290598
6761.5317,7.8431373
6763.0666,7.8652589
6764.6017,7.8511815
6766.1369,7.8525224
6767.6723,7.8438074
6769.2078,7.8397853
6770.7436,7.827719
6772.2795,7.8069382
6773.8156,7.8143122
6775.3519,7.8706219
6776.8883,7.9249206
6778.4249,7.9832413
6779.9617,7.9986591
6781.4987,8.0536285
6783.0358,8.0811126
6784.5731,8.1508296
6786.1106,8.1736214
6787.6482,8.1870287
6789.1861,8.1615551
6790.7241,8.1642368
6792.2623,8.1964138
6793.8006,8.2138426
6795.3392,8.1863585
6796.8779,8.1427853
6798.4167,8.1226747
6799.9558,8.1394334
6801.495,8.1742921
6803.0344,8.2238979
6804.574,8.2875817
6806.1137,8.3459025
6807.6537,8.3767391
6809.1938,8.4035525
6810.734,8.4169603
6812.2745,8.4189713
6813.8151,8.3988607
6815.3559,8.3814309
6816.8969,8.3780794
6818.438,8.4209824
6819.9793,8.5141609
6821.5208,8.6354952
6823.0625,8.7501257
6824.6043,8.8278864
6826.1463,8.8868778
6827.6885,8.9069884
6829.2309,8.9002846
6830.7734,8.9190548
6832.3161,8.9639688
6833.859,9.0846325
6835.4021,9.2166918
6836.9453,9.3822695
6838.4887,9.5237134
6840.0323,9.6323107
6841.576,9.6651584
6843.12,9.642366
6844.6641,9.6034862
6846.2083,9.5961116
6847.7528,9.6122001
6849.2974,9.6859397
6850.8422,9.7824706
6852.3872,9.8944193
6853.9323,9.982906
6855.4777,10.054633
6857.0232,10.08681
6858.5688,10.023127
6860.1147,9.8977707
6861.6607,9.7402383
6863.2069,9.5511986
6864.7533,9.3407069
6866.2998,9.1590417
6867.8465,9.0437406
6869.3934,8.9760352
6870.9405,8.8962625
6872.4877,8.8439749
6874.0351,8.8191724
6875.5827,8.7863248
6877.1305,8.7360483
6878.6784,8.6810789
6880.2265,8.6609683
6881.7748,8.6281217
6883.3233,8.606
6884.8719,8.6200774
6886.4207,8.6462212
6887.9697,8.6475616
6889.5188,8.606
6891.0682,8.5691302
6892.6177,8.5302494
6894.1674,8.4813142
6895.7172,8.4330488
6897.2672,8.4149492
6898.8174,8.4149492
6900.3678,8.4203117
6901.9184,8.4055636
6903.4691,8.3660131
6905.02,8.3097034
6906.571,8.2748447
6908.1223,8.2708225
6909.6737,8.297637
6911.2253,8.3284736
6912.7771,8.3740573
6914.329,8.4444444
6915.8811,8.5456682
6917.4334,8.6676722
6918.9859,8.8191724
6920.5385,8.9813977
6922.0913,9.1362494
6923.6443,9.224736
6925.1975,9.2032851
6926.7508,9.0859729
6928.3043,8.9083288
6929.858,8.7199598
6931.4119,8.5456682
6932.9659,8.408916
6934.5201,8.3358472
6936.0745,8.2916038
6937.6291,8.2520533
6939.1838,8.2037873
6940.7387,8.1608849
6942.2938,8.1280377
6943.849,8.0918386
6945.4044,8.0938497
6946.96,8.1246858
6948.5158,8.1575329
6950.0718,8.1836767
6951.6279,8.1809955
6953.1842,8.1783142
6954.7407,8.1608849
6956.2973,8.1548517
6957.8541,8.159544
6959.4111,8.1870287
6960.9683,8.1957431
6962.5256,8.1622257
6964.0831,8.1421151
6965.6408,8.1742921
6967.1987,8.2453494
6968.7567,8.2808778
6970.3149,8.297637
6971.8733,8.3546174
6973.4319,8.3995304
6974.9906,8.4390819
6976.5495,8.4544997
6978.1086,8.5309201
6979.6679,8.6777275
6981.2273,8.8252056
6982.7869,8.9539135
6984.3467,9.0611694
6985.9067,9.2032851
6987.4668,9.3286405
6989.0271,9.3836099
6990.5876,9.389643
6992.1482,9.3521036
6993.709,9.312552
6995.27,9.2394842
6996.8312,9.2073072
6998.3926,9.1979216
6999.9541,9.224736
7001.5158,9.267639
7003.0777,9.3527733
7004.6397,9.4607008
7006.2019,9.5887381
7007.7643,9.7442604
7009.3269,9.9842464
7010.8896,10.288587
7012.4525,10.614379
7014.0156,10.895257
7015.5789,11.172114
7017.1423,11.434892
7018.7059,11.711748
7020.2697,12.01944
7021.8337,12.427685
7023.3978,13.040389
7024.9621,13.919223
7026.5266,15.081616
7028.0913,16.484666
7029.6561,17.945366
7031.2211,19.286743
7032.7863,20.270152
7034.3517,20.79638
7035.9172,20.754818
7037.4829,20.274174
7039.0488,19.496565
7040.6148,18.630468
7042.181,17.727501
7043.7474,16.92911
7045.314,16.278867
7046.8808,15.825038
7048.4477,15.471091
7050.0148,15.135915
7051.582,14.799397
7053.1495,14.516508
7054.7171,14.347579
7056.2849,14.21954
7057.8529,14.098207
7059.421,14.029831
7060.9893,14.091503
7062.5578,14.264454
7064.1265,14.326797
7065.6953,14.330149
7067.2643,14.169935
7068.8335,14.005028
7070.4029,13.697335
7071.9724,13.359477
7073.5421,12.93045
7075.112,12.509469
7076.6821,12.05698
7078.2523,11.724485
7079.8227,11.464387
7081.3933,11.306855
7082.964,11.183509
7084.535,11.03402
7086.1061,10.932127
7087.6774,10.859058
7089.2488,10.777275
7090.8204,10.651919
7092.3922,10.548685
7093.9642,10.476287
7095.5364,10.397855
7097.1087,10.212838
7098.6812,10.076755
7100.2538,9.9627954
7101.8267,9.8836933
7103.3997,9.7777778
7104.9729,9.6597959
7106.5463,9.5954419
7108.1198,9.5552207
7109.6935,9.5357798
7111.2674,9.5082956
7112.8415,9.5250548
7114.4157,9.5465058
7115.9901,9.5625943
7117.5647,9.5518683
7119.1395,9.5444947
7120.7144,9.541813
7122.2895,9.5230437
7123.8648,9.4982403
7125.4403,9.5082956
7127.0159,9.5424837
7128.5917,9.6148819
7130.1677,9.6973353
7131.7438,9.8240322
7133.3202,9.9299477
7134.8967,10.022457
7136.4733,10.055975
7138.0502,10.093514
7139.6272,10.074744
7141.2044,10.02782
7142.7818,9.9433554
7144.3593,9.8200101
7145.9371,9.6966647
7147.515,9.576001
7149.093,9.5183509
7150.6713,9.4895254
7152.2497,9.488185
7153.8283,9.4935475
7155.407,9.5149995
7156.986,9.5444947
7158.5651,9.6182333
7160.1444,9.7228085
7161.7239,9.8407913
7163.3035,9.927267
7164.8833,9.9782132
7166.4633,9.9943017
7168.0435,9.9782132
7169.6238,9.9493886
7171.2043,9.9239145
7172.785,9.9138592
7174.3658,9.9098371
7175.9469,9.9420141
7177.5281,9.9574329
7179.1095,9.9587733
7180.691,9.9339698
7182.2727,9.9011232
7183.8546,9.884364
7185.4367,9.8448135
7187.019,9.8347582
7188.6014,9.8112951
7190.184,9.8153173
7191.7668,9.8300654
7193.3497,9.9145299
7194.9328,10.032512
7196.5161,10.153175
7198.0996,10.225574
7199.6833,10.277192
7201.2671,10.346908
7202.8511,10.438746
7204.4352,10.481649
7206.0196,10.501089
7207.6041,10.487682
7209.1888,10.461538
7210.7736,10.409251
7212.3587,10.336853
7213.9439,10.277861
7215.5293,10.249706
7217.1148,10.221552
7218.7006,10.2182
7220.2865,10.240992
7221.8726,10.322105
7223.4588,10.415284
7225.0453,10.456176
7226.6319,10.469583
7228.2186,10.471594
7229.8056,10.478967
7231.3927,10.522541
7232.98,10.629127
7234.5675,10.776604
7236.1551,10.88185
7237.743,10.982403
7239.331,11.121166
7240.9191,11.312888
7242.5075,11.561589
7244.096,11.900118
7245.6847,12.285571
7247.2736,12.630133
7248.8626,12.809787
7250.4518,12.848668
7252.0412,12.71996
7253.6308,12.504776
7255.2205,12.276856
7256.8105,12.034188
7258.4005,11.723144
7259.9908,11.367187
7261.5813,11.040724
7263.1719,10.757164
7264.7626,10.499078
7266.3536,10.251717
7267.9447,10.080777
7269.5361,9.9339698
7271.1275,9.8314057
7272.7192,9.7241498
7274.311,9.6229261
7275.903,9.5029331
7277.4952,9.3789171
7279.0876,9.2435063
7280.6801,9.1147984
7282.2728,9.0403891
7283.8657,8.9860905
7285.4587,8.9639688
7287.0519,8.9317918
7288.6453,8.9163731
7290.2389,8.9029663
7291.8327,8.869449
7293.4266,8.8453162
7295.0207,8.8164907
7296.615,8.8097868
7298.2094,8.8339196
7299.804,8.8761518
7301.3988,8.9203952
7302.9938,8.9405058
7304.5889,8.9083288
7306.1842,8.9069884
7307.7797,8.8855374
7309.3754,8.8761518
7310.9712,8.8131393
7312.5672,8.8252056
7314.1634,8.8426345
7315.7598,8.8553715
7317.3563,8.826546
7318.953,8.8526898
7320.5499,8.8848668
7322.147,8.9002846
7323.7442,8.8855374
7325.3416,8.8962625
7326.9392,8.9083288
7328.5369,8.892911
7330.1349,8.8640855
7331.733,8.8292277
7333.3312,8.8500081
7334.9297,8.8473273
7336.5283,8.826546
7338.1271,8.7802916
7339.7261,8.7574993
7341.3252,8.7528074
7342.9246,8.7507964
7344.524,8.7414108
7346.1237,8.7434218
7347.7236,8.7300151
7349.3236,8.7226415
7350.9238,8.6877828
7352.5241,8.6482323
7354.1247,8.6308024
7355.7254,8.6462212
7357.3263,8.6931453
7358.9273,8.7373886
7360.5286,8.7856541
7362.13,8.8231946
7363.7316,8.8191724
7365.3333,8.8345902
7366.9353,8.8795043
7368.5374,8.9733534
7370.1397,9.1302162
7371.7421,9.3011564
7373.3448,9.5371212
7374.9476,9.7576672
7376.5505,10.000335
7378.1537,10.21954
7379.757,10.415284
7381.3605,10.525222
7382.9642,10.556729
7384.5681,10.472934
7386.1721,10.318082
7387.7763,10.115636
7389.3806,9.8930789
7390.9852,9.7288416
7392.5899,9.5987934
7394.1948,9.5029331
7395.7999,9.4097536
7397.4051,9.3675214
7399.0105,9.3648396
7400.6161,9.3487511
7402.2219,9.2991453
7403.8278,9.2656279
7405.434,9.2817164
7407.0402,9.2984746
7408.6467,9.310541
7410.2533,9.3112117
7411.8602,9.301827
7413.4671,9.2414952
7415.0743,9.1603821
7416.6816,9.0846325
7418.2891,9.0551363
7419.8968,9.0142453
7421.5047,8.980727
7423.1127,8.9565943
7424.7209,8.9438582
7426.3293,8.9063178
7427.9379,8.837272
7429.5466,8.8238643
7431.1555,8.8412941
7432.7646,8.87146
7434.3738,8.8748115
7435.9832,8.8674379
7437.5928,8.8547009
7439.2026,8.8399527
7440.8126,8.8077758
7442.4227,8.7715767
7444.033,8.7253223
7445.6434,8.7192891
7447.2541,8.7233112
7448.8649,8.7447632
7450.4759,8.7688959
7452.0871,8.8097868
7453.6984,8.8533605
7455.3099,8.8614047
7456.9216,8.8707893
7458.5335,8.8647562
7460.1455,8.8815153
7461.7577,8.8707893
7463.3701,8.8667672
7464.9827,8.8875485
7466.5954,8.9069884
7468.2083,8.9740241
7469.8214,9.0383781
7471.4346,9.1342383
7473.0481,9.2073072
7474.6617,9.2622755
7476.2755,9.2984746
7477.8894,9.3252891
7479.5035,9.3695324
7481.1178,9.4439417
7482.7323,9.4955586
7484.347,9.5076249
7485.9618,9.4834922
7487.5768,9.4593595
7489.192,9.5042735
7490.8073,9.5773424
7492.4228,9.642366
7494.0385,9.6946536
7495.6544,9.7449301
7497.2704,9.8407913
7498.8867,9.9145299
7500.503,9.9694992
7502.1196,9.9862574
7503.7364,9.9862574
7505.3533,9.9882685
7506.9704,9.9949723
7508.5876,9.9554218
7510.2051,9.9212338
7511.8227,9.8320764
7513.4405,9.8019105
7515.0584,9.8200101
7516.6765,9.9017929
7518.2949,9.9983238
7519.9133,10.041227
7521.532,10.072733
7523.1508,10.080777
7524.7698,10.125691
7526.389,10.193397
7528.0084,10.245684
7529.6279,10.287917
7531.2476,10.353612
7532.8675,10.494386
7534.4875,10.655271
7536.1077,10.844311
7537.7281,11.073572
7539.3487,11.305513
7540.9695,11.422155
7542.5904,11.416792
7544.2115,11.31825
7545.8327,11.148651
7547.4542,10.940171
7549.0758,10.690799
7550.6976,10.466901
7552.3196,10.247026
7553.9417,10.067371
7555.564,9.9333001
7557.1865,9.8133062
7558.8092,9.6986757
7560.432,9.5860563
7562.055,9.4834922
7563.6782,9.3943358
7565.3016,9.3071895
7566.9251,9.2542313
7568.5488,9.2307692
7570.1727,9.2160211
7571.7967,9.1959105
7573.421,9.1603821
7575.0454,9.1248537
7576.6699,9.0926767
