M/Z,Intensity
7578.2947,9.1013907
7579.9196,9.1087652
7581.5447,9.0926767
7583.17,9.0591584
7584.7955,9.0537959
7586.4211,9.0739065
7588.0469,9.068544
7589.6729,9.068544
7591.299,9.0692137
7592.9253,9.0987099
7594.5518,9.1000503
7596.1785,9.0933464
7597.8053,9.0598291
7599.4323,9.0638512
7601.0595,9.08128
7602.6869,9.1315566
7604.3144,9.2019437
7605.9422,9.2850679
7607.57,9.3862916
7609.1981,9.4868446
7610.8263,9.5880674
7612.4548,9.6477295
7614.0833,9.6886204
7615.7121,9.719457
7617.341,9.7596782
7618.9701,9.8153173
7620.5994,9.8877154
7622.2289,10.012401
7623.8585,10.19876
7625.4883,10.460868
7627.1183,10.706217
7628.7484,10.867102
7630.3788,10.931456
7632.0093,10.932127
7633.6399,10.839618
7635.2708,10.666667
7636.9018,10.443439
7638.533,10.214178
7640.1644,10.001676
7641.7959,9.7831403
7643.4277,9.5887381
7645.0596,9.4365681
7646.6916,9.3353444
7648.3239,9.2709904
7649.9563,9.2368024
7651.5889,9.201274
7653.2216,9.1610528
7654.8546,9.0417295
7656.4877,8.9431875
7658.121,8.8815153
7659.7544,8.837272
7661.3881,8.7883358
7663.0219,8.693816
7664.6559,8.6281217
7666.29,8.5604153
7667.9244,8.5456682
7669.5589,8.5470085
7671.1936,8.5584042
7672.8284,8.5543821
7674.4634,8.55036
7676.0986,8.5336018
7677.734,8.5201941
7679.3696,8.518183
7681.0053,8.5242162
7682.6412,8.5208648
7684.2773,8.4833253
7685.9135,8.441093
7687.55,8.3928275
7689.1866,8.4015415
7690.8233,8.4571815
7692.4603,8.5282383
7694.0974,8.5436571
7695.7347,8.5403047
7697.3722,8.5617567
7699.0098,8.5818673
7700.6476,8.5939336
7702.2856,8.5932629
7703.9238,8.6388467
7705.5621,8.715267
7707.2006,8.7762695
7708.8393,8.8064354
7710.4782,8.8258753
7712.1172,8.8433052
7713.7564,8.9069884
7715.3958,8.9411765
7717.0354,8.9860905
7718.6751,9.0410588
7720.315,9.1040724
7721.9551,9.1711081
7723.5953,9.1657446
7725.2358,9.1892076
7726.8764,9.2073072
7728.5172,9.2743419
7730.1581,9.3453997
7731.7992,9.4439417
7733.4405,9.5538793
7735.082,9.6557737
7736.7237,9.8146476
7738.3655,9.9587733
7740.0075,10.125691
7741.6497,10.278532
7743.292,10.456846
7744.9345,10.666667
7746.5772,10.868443
7748.2201,11.119826
7749.8631,11.43221
7751.5063,11.840456
7753.1497,12.309033
7754.7933,12.842634
7756.437,13.435227
7758.081,14.041897
7759.725,14.560751
7761.3693,14.9395
7763.0137,15.135244
7764.6583,15.154014
7766.3031,14.932127
7767.9481,14.472934
7769.5932,13.842132
7771.2385,13.161722
7772.884,12.518854
7774.5297,11.959108
7776.1755,11.46908
7777.8215,11.091671
7779.4677,10.822859
7781.114,10.617731
7782.7606,10.474945
7784.4073,10.375063
7786.0541,10.334171
7787.7012,10.343557
7789.3484,10.339534
7790.9958,10.344226
7792.6434,10.340875
7794.2911,10.33216
7795.939,10.328808
7797.5871,10.326127
7799.2354,10.31272
7800.8838,10.319424
7802.5325,10.347579
7804.1813,10.416624
7805.8302,10.526563
7807.4794,10.627786
7809.1287,10.73035
7810.7782,10.871124
7812.4278,11.053461
7814.0777,11.239148
7815.7277,11.371209
7817.3779,11.487179
7819.0282,11.65879
7820.6787,11.879336
7822.3295,12.146807
7823.9803,12.465226
7825.6314,12.880845
7827.2826,13.446757
7828.934,13.992559
7830.5856,14.511412
7832.2374,14.940574
7833.8893,15.259527
7835.5414,15.437707
7837.1937,15.459025
7838.8461,15.379789
7840.4987,15.190749
7842.1515,14.93816
7843.8045,14.663047
7845.4576,14.381096
7847.111,14.119658
7848.7645,13.924183
7850.4181,13.791855
7852.072,13.69814
7853.726,13.719457
7855.3802,13.79467
7857.0345,13.922172
7858.6891,14.091503
7860.3438,14.284565
7861.9987,14.459125
7863.6537,14.667471
7865.309,14.884665
7866.9644,15.121971
7868.62,15.393464
7870.2757,15.681448
7871.9317,15.948919
7873.5878,16.238109
7875.2441,16.524484
7876.9005,16.775064
7878.5571,17.011564
7880.2139,17.229161
7881.8709,17.378783
7883.5281,17.506285
7885.1854,17.652287
7886.8429,17.800705
7888.5006,17.972045
7890.1584,18.22182
7891.8164,18.508195
7893.4746,18.823529
7895.133,19.219708
7896.7916,19.711613
7898.4503,20.243741
7900.1092,20.794772
7901.7682,21.398492
7903.4275,22.021116
7905.0869,22.658622
7906.7465,23.357666
7908.4063,24.152438
7910.0662,25.017194
7911.7263,25.942685
7913.3866,26.907994
7915.0471,27.908296
7916.7077,28.912216
7918.3685,29.889191
7920.0295,30.810658
7921.6906,31.679436
7923.352,32.472197
7925.0135,33.194971
7926.6752,33.846554
7928.337,34.478833
7929.999,35.146104
7931.6613,35.923179
7933.3236,36.878433
7934.9862,38.125291
7936.6489,39.652892
7938.3118,41.44153
7939.9749,43.472701
7941.6381,45.704979
7943.3016,48.066365
7944.9652,50.640523
7946.6289,53.492207
7948.2929,56.677728
7949.957,60.339064
7951.6213,64.630267
7953.2857,69.570238
7954.9504,74.913226
7956.6152,80.30488
7958.2802,85.351834
7959.9454,89.750024
7961.6107,93.168026
7963.2762,95.596578
7964.9419,97.222725
7966.6078,98.219001
7968.2738,98.652189
7969.94,98.623633
7971.6064,98.097937
7973.273,96.921467
7974.9397,94.717344
7976.6066,91.346005
7978.2737,86.707689
7979.9409,80.972552
7981.6084,74.423729
7983.276,67.648465
7984.9437,61.096429
7986.6117,55.175465
7988.2798,50.031977
7989.9481,45.741979
7991.6166,42.258822
7993.2852,39.428859
7994.9541,37.092407
7996.6231,35.150126
7998.2922,33.473302
7999.9616,31.997184
8001.6311,30.657014
8003.3008,29.42182
8004.9707,28.310909
8006.6407,27.341578
8008.3109,26.491704
8009.9813,25.776169
8011.6519,25.192156
8013.3226,24.717546
8014.9935,24.32177
8016.6646,24.005631
8018.3359,23.74379
8020.0073,23.529814
8021.6789,23.350025
8023.3507,23.210458
8025.0227,23.15093
8026.6948,23.166616
8028.3671,23.253896
8030.0396,23.456611
8031.7122,23.759879
8033.3851,24.084465
8035.0581,24.425942
8036.7312,24.777075
8038.4046,25.068276
8040.0781,25.29834
8041.7518,25.421015
8043.4257,25.364705
8045.0997,25.15636
8046.774,24.81086
8048.4484,24.304475
8050.1229,23.721668
8051.7977,23.113122
8053.4726,22.506587
8055.1477,21.930216
8056.823,21.426245
8058.4984,20.995878
8060.174,20.662845
8061.8498,20.405429
8063.5258,20.213978
8065.2019,20.068376
8066.8782,19.974259
8068.5547,19.915535
8070.2314,19.859628
8071.9082,19.815385
8073.5852,19.793263
8075.2624,19.747412
8076.9398,19.688688
8078.6173,19.625943
8080.295,19.548317
8081.9729,19.45983
8083.6509,19.388638
8085.3292,19.32187
8087.0076,19.262746
8088.6861,19.211262
8090.3649,19.170237
8092.0438,19.149321
8093.7229,19.155354
8095.4022,19.197587
8097.0816,19.262343
8098.7613,19.364907
8100.4411,19.477527
8102.121,19.63439
8103.8012,19.811765
8105.4815,20.020916
8107.162,20.25098
8108.8426,20.535747
8110.5235,20.858723
8112.2045,21.242433
8113.8857,21.683661
8115.5671,22.183207
8117.2486,22.746304
8118.9303,23.351633
8120.6122,23.954951
8122.2943,24.584816
8123.9765,25.196984
8125.6589,25.760081
8127.3415,26.238713
8129.0242,26.631273
8130.7072,26.833182
8132.3903,26.849673
8134.0736,26.648165
8135.757,26.182404
8137.4406,25.474913
8139.1245,24.617798
8140.8084,23.639215
8142.4926,22.630065
8144.1769,21.650678
8145.8614,20.745701
8147.5461,19.951332
8149.2309,19.271593
8150.9159,18.659428
8152.6011,18.162696
8154.2865,17.768928
8155.9721,17.43992
8157.6578,17.165209
8159.3437,16.955254
8161.0297,16.771442
8162.716,16.611362
8164.4024,16.463751
8166.089,16.336651
8167.7758,16.193866
8169.4627,16.040221
8171.1498,15.894218
8172.8371,15.738965
8174.5245,15.578884
8176.2122,15.425641
8177.9,15.269985
8179.588,15.119558
8181.2761,14.995274
8182.9645,14.877024
8184.653,14.778482
8186.3417,14.735043
8188.0305,14.689593
8189.7195,14.638109
8191.4087,14.598693
8193.0981,14.589442
8194.7877,14.579387
8196.4774,14.577777
8198.1673,14.583811
8199.8574,14.586627
8201.5476,14.558874
8203.238,14.523479
8204.9286,14.491302
8206.6194,14.455505
8208.3103,14.441428
8210.0015,14.429361
8211.6928,14.414881
8213.3842,14.400402
8215.0759,14.404425
8216.7677,14.392358
8218.4597,14.399196
8220.1518,14.408848
8221.8442,14.42011
8223.5367,14.434992
8225.2294,14.447461
8226.9222,14.470387
8228.6153,14.494922
8230.3085,14.518652
8232.0019,14.549623
8233.6954,14.589844
8235.3891,14.592257
8237.0831,14.611161
8238.7771,14.649371
8240.4714,14.673102
8242.1658,14.704474
8243.8604,14.7636
8245.5552,14.806234
8247.2501,14.835998
8248.9453,14.869784
8250.6406,14.914831
8252.336,14.963097
8254.0317,15.006133
8255.7275,15.071292
8257.4235,15.148517
8259.1197,15.223731
8260.816,15.290498
8262.5125,15.382604
8264.2092,15.46184
8265.9061,15.504475
8267.6031,15.555958
8269.3004,15.629161
8270.9978,15.690699
8272.6953,15.736148
8274.3931,15.812569
8276.091,15.870085
8277.7891,15.936049
8279.4873,16.021719
8281.1857,16.115837
8282.8844,16.19628
8284.5831,16.303268
8286.2821,16.408245
8287.9812,16.523681
8289.6805,16.64917
8291.38,16.8
8293.0797,16.955254
8294.7795,17.122575
8296.4795,17.286676
8298.1797,17.46003
8299.88,17.610457
8301.5806,17.770939
8303.2813,17.932227
8304.9821,18.126094
8306.6832,18.305078
8308.3844,18.508999
8310.0858,18.704474
8311.7874,18.862945
8313.4891,18.986023
8315.191,19.155757
8316.8931,19.338764
8318.5954,19.526595
8320.2978,19.762292
8322.0004,20.078834
8323.7032,20.429964
8325.4062,20.80523
8327.1093,21.263751
8328.8126,21.819607
8330.5161,22.416893
8332.2198,23.057618
8333.9236,23.778783
8335.6276,24.577577
8337.3318,25.419406
8339.0362,26.346505
8340.7407,27.370941
8342.4454,28.487079
8344.1503,29.641026
8345.8553,30.842835
8347.5606,32.039015
8349.266,33.196181
8350.9715,34.210961
8352.6773,35.019408
8354.3832,35.518551
8356.0893,35.625943
8357.7956,35.282452
8359.502,34.548819
8361.2087,33.420614
8362.9155,31.977878
8364.6224,30.365813
8366.3296,28.741679
8368.0369,27.158571
8369.7444,25.689291
8371.4521,24.413876
8373.1599,23.324686
8374.8679,22.396782
8376.5761,21.59638
8378.2845,20.928305
8379.993,20.352338
8381.7017,19.837507
8383.4106,19.354047
8385.1197,18.899145
8386.8289,18.47441
8388.5383,18.067773
8390.2479,17.694922
8391.9576,17.330116
8393.6676,16.949221
8395.3777,16.59648
8397.088,16.26546
8398.7984,15.928809
8400.509,15.58733
8402.2198,15.288084
8403.9308,15.002514
8405.642,14.749924
8407.3533,14.520262
8409.0648,14.333635
8410.7765,14.208547
8412.4883,14.09271
8414.2003,13.972046
8415.9125,13.877928
8417.6249,13.797084
8419.3374,13.705782
8421.0502,13.621318
8422.7631,13.540473
8424.4761,13.455605
8426.1894,13.363097
8427.9028,13.279839
8429.6164,13.190145
8431.3301,13.127803
8433.0441,13.066666
8434.7582,13.000704
8436.4725,12.958069
8438.1869,12.953243
8439.9016,12.937557
8441.6164,12.914228
8443.3314,12.92187
8445.0465,12.906184
8446.7618,12.85993
8448.4773,12.810458
8450.193,12.769432
8451.9089,12.713927
8453.6249,12.680543
8455.3411,12.664454
8457.0575,12.656813
8458.774,12.669281
8460.4908,12.670487
8462.2077,12.662042
8463.9247,12.664454
8465.642,12.662042
8467.3594,12.609351
8469.077,12.581599
8470.7948,12.577979
8472.5127,12.548617
8474.2308,12.510005
8475.9491,12.52368
8477.6676,12.546204
8479.3862,12.520865
8481.105,12.51644
8482.824,12.516843
8484.5432,12.507592
8486.2625,12.48909
8487.982,12.479437
8489.7017,12.464555
8491.4216,12.452086
8493.1416,12.432781
8494.8618,12.413876
8496.5822,12.392559
8498.3028,12.363599
8500.0235,12.33625
8501.7444,12.31091
8503.4655,12.275113
8505.1867,12.236903
8506.9082,12.186626
8508.6298,12.146003
8510.3515,12.102564
8512.0735,12.04907
8513.7956,11.975867
8515.5179,11.931624
8517.2404,11.89824
8518.963,11.855204
8520.6859,11.811765
8522.4089,11.787632
8524.132,11.759075
8525.8554,11.722071
8527.5789,11.676219
8529.3026,11.633987
8531.0264,11.611463
8532.7505,11.55998
8534.4747,11.505682
8536.1991,11.464655
8537.9236,11.444947
8539.6484,11.396682
8541.3733,11.374157
8543.0984,11.324686
8544.8236,11.273203
8546.5491,11.217697
8548.2747,11.19276
8550.0005,11.149321
8551.7264,11.125591
8553.4526,11.119155
8555.1789,11.089392
8556.9053,11.050377
8558.632,11.034691
8560.3588,11.017798
8562.0858,10.996078
8563.813,10.98723
8565.5403,10.977577
8567.2679,10.955857
8568.9956,10.926496
8570.7234,10.893112
8572.4515,10.866566
8574.1797,10.834389
8575.9081,10.81991
8577.6367,10.814278
8579.3654,10.810256
8581.0943,10.763198
8582.8234,10.723379
8584.5527,10.677526
8586.2821,10.635697
8588.0117,10.586627
8589.7415,10.578984
8591.4715,10.565711
8593.2016,10.538361
8594.9319,10.499346
8596.6624,10.450679
8598.3931,10.378682
8600.1239,10.325993
8601.8549,10.279336
8603.5861,10.2182
8605.3175,10.160684
8607.049,10.15465
8608.7807,10.14178
8610.5126,10.1273
8612.2446,10.123278
8613.9769,10.1092
8615.7093,10.07984
8617.4418,10.051282
8619.1746,10.031976
8620.9075,10.022323
8622.6406,10.01629
8624.3739,10.017898
8626.1073,10.010257
8627.841,9.995375
8629.5748,9.9825034
8631.3087,9.9845144
8633.0429,9.9768728
8634.7772,9.9768728
8636.5117,9.9511316
8638.2463,9.9117146
8639.9812,9.8823529
8641.7162,9.8638508
8643.4514,9.8405233
8645.1867,9.8417291
8646.9223,9.8674713
8648.658,9.891604
8650.3939,9.904072
8652.1299,9.9028662
8653.8662,9.9205631
8655.6026,9.923781
8657.3392,9.9205631
8659.0759,9.9044746
8660.8129,9.9169436
8662.55,9.9129215
8664.2872,9.909301
8666.0247,9.9088993
8667.7623,9.8940167
8669.5001,9.8525896
8671.2381,9.8123684
8672.9762,9.7548519
8674.7146,9.7009549
8676.4531,9.6860732
8678.1917,9.6788332
8679.9306,9.6518852
8681.6696,9.633384
8683.4088,9.6201108
8685.1482,9.5927602
8686.8877,9.5698343
8688.6274,9.5629969
8690.3673,9.5465058
8692.1074,9.5095025
8693.8476,9.4946208
8695.588,9.4793365
8697.3286,9.4733034
8699.0694,9.4845655
8700.8103,9.5054803
8702.5514,9.4942182
8704.2927,9.4829561
8706.0342,9.4716939
8707.7758,9.4688786
8709.5176,9.4632481
8711.2596,9.4604328
8713.0018,9.4451485
8714.7441,9.4001009
8716.4866,9.3647061
8718.2293,9.3405733
8719.9721,9.3216696
8721.7152,9.3148312
8723.4584,9.3377581
8725.2017,9.3397691
8726.9453,9.3365512
8728.689,9.3421818
8730.4329,9.342986
8732.177,9.3236806
8733.9212,9.2991453
8735.6656,9.2742083
8737.4102,9.2697836
8739.155,9.2681752
8740.8999,9.2561088
8742.6451,9.2581199
8744.3904,9.2794373
8746.1358,9.2697836
8747.8815,9.2456509
8749.6273,9.2685768
8751.3733,9.2734041
8753.1194,9.2392161
8754.8658,9.2162892
8756.6123,9.2199097
8758.359,9.203017
8760.1058,9.2412271
8761.8529,9.2983411
8763.6001,9.3478134
8765.3474,9.3988941
8767.095,9.4447459
8768.8427,9.4439417
8770.5906,9.4600302
8772.3387,9.473705
8774.087,9.4761187
8775.8354,9.486174
8777.584,9.5167425
8779.3328,9.5380589
8781.0817,9.5718453
8782.8308,9.6172955
8784.5801,9.6611362
8786.3296,9.6880843
8788.0793,9.717446
8789.8291,9.7476119
8791.5791,9.778582
8793.3292,9.8079437
8795.0796,9.8570134
8796.8301,9.9052788
8798.5808,9.9302158
8800.3317,9.9358474
8802.0827,9.9531427
8803.8339,9.9660133
8805.5853,9.9728507
8807.3369,9.9929613
8809.0886,10.019508
8810.8405,10.045651
8812.5926,10.073001
8814.3449,10.11644
8816.0973,10.16189
8817.8499,10.218603
8819.6027,10.296229
8821.3556,10.380693
8823.1088,10.445047
8824.8621,10.505379
8826.6155,10.572951
8828.3692,10.607542
8830.123,10.617999
8831.877,10.62725
8833.6312,10.636098
8835.3855,10.598291
8837.1401,10.564505
8838.8948,10.525088
8840.6496,10.482052
8842.4047,10.439819
8844.1599,10.419709
8845.9153,10.394369
8847.6709,10.371845
8849.4266,10.324384
8851.1825,10.29824
8852.9386,10.25078
8854.6949,10.215786
8856.4513,10.153444
8858.2079,10.081045
8859.9647,9.9909502
8861.7217,9.9253894
8863.4788,9.8139769
8865.2361,9.7114128
8866.9936,9.6237303
8868.7513,9.4708897
8870.5091,9.3333333
8872.2671,9.2126697
8874.0253,9.1129209
8875.7837,9.0023125
8877.5422,8.9584718
8879.3009,8.9033689
8881.0598,8.8619409
8882.8188,8.8221213
8884.578,8.8124686
8886.3374,8.7903469
8888.097,8.7565615
8889.8568,8.7420814
8891.6167,8.7276014
8893.3768,8.7123181
8895.1371,8.6990449
8896.8975,8.64917
8898.6581,8.5803924
8900.4189,8.5252895
8902.1799,8.509201
8903.941,8.4919057
8905.7024,8.5200605
8907.4638,8.5449975
8909.2255,8.5667166
8910.9873,8.5618902
8912.7494,8.5490196
8914.5116,8.5514333
8916.2739,8.5498238
8918.0364,8.5546502
8919.7992,8.5626944
8921.562,8.5747608
8923.3251,8.5791855
8925.0883,8.5876324
8926.8517,8.5860229
8928.6153,8.5860229
8930.3791,8.5904477
8932.143,8.5884366
8933.9071,8.5856213
8935.6714,8.5779787
8937.4358,8.5820008
8939.2005,8.5799897
8940.9653,8.5912519
8942.7302,8.5968825
8944.4954,8.6226246
8946.2607,8.6210152
8948.0262,8.6395173
8949.7919,8.6451479
8951.5577,8.6724985
8953.3238,8.6877828
8955.0899,8.7203624
8956.8563,8.7557563
8958.6229,8.7694321
8960.3896,8.7810958
8962.1565,8.8012064
8963.9235,8.8221213
8965.6908,8.8434387
8967.4582,8.9045748
8969.2258,8.9600802
8970.9935,9.011161
8972.7615,9.0441432
8974.5296,9.0706886
8976.2979,9.0747107
8978.0663,9.0948213
8979.835,9.1197583
8981.6038,9.1627958
8983.3727,9.1917548
8985.1419,9.2376066
8986.9112,9.2786321
8988.6807,9.2894926
8990.4504,9.2919053
8992.2203,9.3051785
8993.9903,9.321267
8995.7605,9.3377581
8997.5309,9.3795877
8999.3014,9.4169937
9001.0721,9.4604328
9002.843,9.5066872
9004.6141,9.5444947
9006.3853,9.5798896
9008.1568,9.640623
9009.9284,9.6764205
9011.7001,9.7106085
9013.4721,9.7520366
9015.2442,9.8171948
9017.0165,9.8642534
9018.7889,9.9294116
9020.5616,9.9796881
9022.3344,10.032378
9024.1074,10.062142
9025.8805,10.11805
9027.6539,10.199698
9029.4274,10.284565
9031.2011,10.378281
9032.9749,10.480442
9034.749,10.572549
9036.5232,10.631272
9038.2976,10.695224
9040.0721,10.745501
9041.8468,10.819507
9043.6217,10.898341
9045.3968,10.989643
9047.1721,11.107893
9048.9475,11.231775
9050.7231,11.324686
9052.4989,11.411563
9054.2748,11.512519
9056.0509,11.600201
9057.8272,11.696732
9059.6037,11.822624
9061.3804,11.937657
9063.1572,12.06194
9064.9342,12.205932
9066.7113,12.35274
9068.4887,12.483459
9070.2662,12.629462
9072.0439,12.782705
9073.8218,12.927903
9075.5998,13.060232
9077.378,13.198995
9079.1564,13.359075
9080.935,13.514329
9082.7137,13.665158
9084.4926,13.855405
9086.2717,14.070588
9088.0509,14.256813
9089.8304,14.448668
9091.61,14.66184
9093.3898,14.861337
9095.1697,15.045149
9096.9498,15.23459
9098.7302,15.418803
9100.5106,15.59819
9102.2913,15.780392
9104.0721,15.994771
9105.8531,16.232479
9107.6343,16.48346
9109.4156,16.732831
9111.1972,16.973756
9112.9788,17.202212
9114.7607,17.430669
9116.5428,17.671594
9118.325,17.918552
9120.1074,18.187229
9121.8899,18.442634
9123.6727,18.721771
9125.4556,18.968728
9127.2387,19.226144
9129.022,19.474711
9130.8054,19.733735
9132.589,19.984717
9134.3728,20.26908
9136.1568,20.536148
9137.9409,20.80523
9139.7252,21.089995
9141.5097,21.363902
9143.2943,21.628959
9145.0792,21.936249
9146.8642,22.268477
9148.6494,22.581397
9150.4347,22.914832
9152.2202,23.304576
9154.006,23.693916
9155.7918,24.108195
9157.5779,24.562694
9159.3641,25.033685
9161.1505,25.467269
9162.9371,25.855003
9164.7238,26.187229
9166.5108,26.4362
9168.2979,26.585018
9170.0851,26.657014
9171.8726,26.656209
9173.6602,26.583408
9175.448,26.481246
9177.2359,26.383912
9179.0241,26.260432
9180.8124,26.121669
9182.6009,25.954751
9184.3896,25.769734
9186.1784,25.557767
9187.9674,25.318853
9189.7566,25.040121
9191.546,24.768225
9193.3355,24.516037
9195.1252,24.229664
9196.9151,23.94369
9198.7051,23.697135
9200.4954,23.44535
9202.2858,23.125591
9204.0764,22.820713
9205.8671,22.518251
9207.658,22.169935
9209.4492,21.785419
9211.2404,21.387632
9213.0319,20.977376
9214.8235,20.542181
9216.6153,20.093715
9218.4073,19.608246
9220.1994,19.094217
9221.9918,18.558875
9223.7842,17.987331
9225.5769,17.373957
9227.3698,16.769431
9229.1628,16.239719
9230.956,15.737355
9232.7493,15.283258
9234.5429,14.851684
9236.3366,14.526697
9238.1305,14.226244
9239.9246,13.939065
9241.7188,13.694117
9243.5132,13.515536
9245.3078,13.335344
9247.1026,13.148316
9248.8975,12.957668
9250.6926,12.751333
9252.4879,12.58723
9254.2833,12.413474
9256.079,12.205932
9257.8748,12.043439
9259.6708,11.882956
9261.4669,11.651684
9263.2632,11.431674
9265.0597,11.304576
9266.8564,11.156159
9268.6533,11.042332
9270.4503,10.988436
9272.2475,10.896732
9274.0449,10.75998
9275.8424,10.634892
9277.6401,10.49452
9279.438,10.332831
9281.2361,10.257617
9283.0344,10.210156
9284.8328,10.160282
9286.6314,10.101156
9288.4301,10.080644
9290.2291,10.052891
9292.0282,10.004625
9293.8275,9.955958
9295.6269,9.9338363
9297.4266,9.9282047
9299.2264,9.9153341
9301.0264,9.9036704
9302.8265,9.9008551
9304.6269,9.8513828
9306.4274,9.8248364
9308.2281,9.7978884
9310.0289,9.7870289
9311.83,9.7512314
9313.6312,9.7548519
9315.4325,9.7186528
9317.2341,9.6639515
9319.0358,9.5847159
9320.8377,9.5243841
9322.6398,9.4588233
9324.4421,9.4029162
9326.2445,9.3156364
9328.0471,9.2464551
9329.8499,9.1897438
9331.6528,9.1322272
9333.4559,9.0554043
9335.2592,9.0003015
9337.0627,8.9492207
9338.8663,8.8941178
9340.6702,8.8567119
9342.4742,8.8386124
9344.2783,8.8156865
9346.0827,8.7754653
9347.8872,8.7412772
9349.6919,8.686576
9351.4967,8.6290594
9353.3018,8.5824034
9355.107,8.5462043
9356.9124,8.5096026
9358.7179,8.4794367
9360.5237,8.4400197
9362.3296,8.4014079
9364.1357,8.3672199
9365.9419,8.3221723
9367.7483,8.2895928
9369.555,8.2666669
9371.3617,8.245752
9373.1687,8.2184014
9374.9758,8.2196077
9376.7831,8.2188035
9378.5906,8.2336852
9380.3982,8.2650574
9382.2061,8.3068881
9384.0141,8.3394667
9385.8222,8.3660131
9387.6306,8.3877321
9389.4391,8.3905484
9391.2478,8.4098538
9393.0567,8.4339865
9394.8657,8.4693814
9396.6749,8.5140273
9398.4843,8.5687276
9400.2939,8.6145804
9402.1036,8.6439421
9403.9136,8.6914023
9405.7236,8.7235793
9407.5339,8.7633989
9409.3444,8.821317
9411.155,8.9254906
9412.9658,9.0429363
9414.7767,9.2170944
9416.5878,9.4153842
9418.3992,9.6361993
9420.2106,9.8666671
9422.0223,10.137355
9423.8341,10.398391
9425.6461,10.707692
9427.4583,11.070487
9429.2707,11.424434
9431.0832,11.771142
9432.8959,12.137959
9434.7088,12.451282
9436.5218,12.691805
9438.335,12.886074
9440.1484,12.997486
9441.962,12.968929
9443.7758,12.83459
9445.5897,12.608547
9447.4038,12.297234
9449.2181,11.925591
9451.0325,11.567622
9452.8471,11.218904
9454.6619,10.891503
9456.4769,10.611965
9458.292,10.384314
9460.1073,10.185219
9461.9228,10.022323
9463.7385,9.8562092
9465.5543,9.6977379
9467.3703,9.5501253
9469.1865,9.4173953
9471.0029,9.2882858
9472.8194,9.1825038
9474.6361,9.072298
9476.453,8.9516344
9478.2701,8.8076422
9480.0873,8.6423326
9481.9047,8.4959278
9483.7223,8.356762
9485.54,8.2184014
9487.358,8.0965309
9489.1761,8.0100553
9490.9943,7.9296129
9492.8128,7.86365
9494.6314,7.8173956
9496.4502,7.7735544
9498.2692,7.7156362
9500.0883,7.6569128
9501.9077,7.611061
9503.7272,7.5728509
9505.5468,7.5398692
9507.3667,7.5286075
9509.1867,7.5125191
9511.0069,7.5084969
9512.8273,7.5137254
9514.6478,7.530216
9516.4685,7.5434892
9518.2894,7.5712419
9520.1105,7.5937657
9521.9317,7.6223227
9523.7531,7.6730013
9525.5747,7.73454
9527.3965,7.802916
9529.2184,7.8733032
9531.0405,7.9167423
9532.8628,7.9525388
9534.6852,7.9754652
9536.5079,7.9935647
9538.3307,8.0128706
9540.1537,8.032177
9541.9768,8.0309701
9543.8001,8.0277527
9545.6236,7.9955758
9547.4473,7.9489193
9549.2712,7.8877827
9551.0952,7.8270488
9552.9194,7.7622927
9554.7438,7.6939166
9556.5683,7.6078431
9558.393,7.541076
9560.2179,7.4811463
9562.043,7.438914
9563.8682,7.4111613
9565.6937,7.3978886
9567.5193,7.3842133
9569.345,7.3657116
9571.171,7.3431873
9572.9971,7.304173
9574.8234,7.2599296
9576.6498,7.2124684
9578.4765,7.1646055
9580.3033,7.103469
9582.1303,7.0326797
9583.9574,6.970739
9585.7848,6.9108093
9587.6123,6.8532932
