M/Z,Intensity
9589.44,6.7973856
9591.2678,6.7519354
9593.0958,6.6976368
9594.924,6.6473603
9596.7524,6.6027148
9598.581,6.5665157
9600.4097,6.538763
9602.2386,6.5110108
9604.0677,6.4687785
9605.8969,6.4289594
9607.7264,6.3947713
9609.556,6.3678228
9611.3857,6.3364506
9613.2157,6.3227753
9615.0458,6.2986425
9616.8761,6.2648566
9618.7066,6.2431371
9620.5372,6.2202112
9622.368,6.1944695
9624.199,6.1667167
9626.0302,6.147813
9627.8615,6.1132228
9629.693,6.0770237
9631.5247,6.045651
9633.3566,6.0267472
9635.1886,6.0094519
9637.0208,5.9989945
9638.8532,6.0086477
9640.6858,5.9941681
9642.5185,5.9796881
9644.3514,5.9394669
9646.1845,5.9225742
9648.0178,5.9084967
9649.8512,5.9012567
9651.6848,5.8956261
9653.5186,5.8956261
9655.3525,5.8694823
9657.1867,5.8533939
9659.021,5.8296632
9660.8554,5.8103569
9662.6901,5.8031173
9664.5249,5.8075416
9666.3599,5.8067369
9668.1951,5.8123679
9670.0304,5.8031173
9671.866,5.8027147
9673.7017,5.787431
9675.5375,5.7628961
9677.3736,5.7608851
9679.2098,5.7709404
9681.0462,5.7701356
9682.8827,5.7729514
9684.7195,5.7830067
9686.5564,5.7902463
9688.3935,5.7978884
9690.2307,5.7982905
9692.0682,5.7986926
9693.9058,5.7918552
9695.7436,5.7862241
9697.5815,5.7725488
9699.4197,5.7637004
9701.258,5.7624935
9703.0965,5.7544493
9704.9351,5.7439919
9706.774,5.7283055
9708.613,5.723077
9710.4521,5.7134238
9712.2915,5.717446
9714.131,5.7110107
9715.9707,5.7142281
9717.8106,5.7049775
9719.6506,5.6921064
9721.4909,5.6768226
9723.3313,5.6627452
9725.1718,5.6478631
9727.0126,5.6325793
9728.8535,5.617295
9730.6946,5.6180997
9732.5359,5.618904
9734.3773,5.6092508
9736.2189,5.6064355
9738.0607,5.6072397
9739.9027,5.5971844
9741.7448,5.5963802
9743.5872,5.5887381
9745.4296,5.5899449
9747.2723,5.5847159
9749.1151,5.5694317
9750.9582,5.5416794
9752.8013,5.5360484
9754.6447,5.5259931
9756.4882,5.5179488
9758.3319,5.5175467
9760.1758,5.5103067
9762.0199,5.5099046
9763.8641,5.5086977
9765.7085,5.5010556
9767.5531,5.4889892
9769.3978,5.4998493
9771.2428,5.489794
9773.0879,5.4765208
9774.9331,5.4708897
9776.7786,5.4672702
9778.6242,5.4531928
9780.47,5.4463549
9782.316,5.4371043
9784.1621,5.4302664
9786.0085,5.4266464
9787.855,5.42182
9789.7016,5.4141779
9791.5485,5.4049273
9793.3955,5.3960783
9795.2427,5.3767724
9797.09,5.3622924
9798.9376,5.3598792
9800.7853,5.3610861
9802.6332,5.3586729
9804.4813,5.3586729
9806.3295,5.3663145
9808.1779,5.3582703
9810.0265,5.3586729
9811.8752,5.3614882
9813.7242,5.3610861
9815.5733,5.3462039
9817.4226,5.3534439
9819.272,5.3550529
9821.1217,5.3478129
9822.9715,5.3478129
9824.8214,5.3578682
9826.6716,5.3389644
9828.5219,5.3297133
9830.3724,5.3309202
9832.2231,5.3216691
9834.0739,5.3148317
9835.925,5.3168427
9837.7762,5.3096027
9839.6275,5.3047764
9841.4791,5.3144296
9843.3308,5.2991453
9845.1827,5.3047764
9847.0348,5.3051785
9848.887,5.2979385
9850.7394,5.2806436
9852.592,5.2826547
9854.4448,5.2717947
9856.2977,5.2673704
9858.1508,5.2661641
9860.0041,5.2701862
9861.8576,5.2697836
9863.7112,5.2673704
9865.565,5.2637504
9867.419,5.251282
9869.2732,5.2480646
9871.1275,5.2484667
9872.982,5.2476619
9874.8367,5.226345
9876.6916,5.2255403
9878.5466,5.2158876
9880.4018,5.2086476
9882.2572,5.2006033
9884.1127,5.1961791
9885.9685,5.1877327
9887.8244,5.1756664
9889.6804,5.1652085
9891.5367,5.1555558
9893.3931,5.1523379
9895.2497,5.1575668
9897.1065,5.1615889
9898.9634,5.1503268
9900.8205,5.1378583
9902.6778,5.1366515
9904.5353,5.1269983
9906.393,5.131423
9908.2508,5.1282051
9910.1088,5.131423
9911.9669,5.1274009
9913.8253,5.1141277
9915.6838,5.0968324
9917.5425,5.099246
9919.4013,5.1028656
9921.2604,5.1149319
9923.1196,5.1201609
9924.979,5.1185519
9926.8385,5.1177477
9928.6983,5.1093014
9930.5582,5.0875818
9932.4182,5.0743086
9934.2785,5.0706886
9936.1389,5.0638512
9937.9995,5.0570138
9939.8603,5.0646554
9941.7213,5.0767218
9943.5824,5.0751133
9945.4437,5.0783307
9947.3052,5.0678733
9949.1668,5.0570138
9951.0286,5.0429363
9952.8906,5.0489695
9954.7528,5.032881
9956.6152,5.0252389
9958.4777,5.0244342
9960.3404,5.0373053
9962.2032,5.0175968
9964.0663,5.0151836
9965.9295,5.0155857
9967.7929,5.0155857
9969.6565,4.9910509
9971.5202,4.9910509
9973.3841,4.9922572
9975.2482,4.9890398
9977.1125,4.9846156
9978.9769,4.995073
9980.8415,4.9910509
9982.7063,4.9870288
9984.5713,4.9926598
9986.4364,4.9910509
9988.3017,4.9834087
9990.1672,4.9773756
9992.0328,4.966516
9993.8987,4.9661134
9995.7647,4.9588739
9997.6308,4.9512318
9999.4972,4.9496228
10001.364,4.9528407
10003.23,4.9472097
10005.097,4.9447965
10006.964,4.9419807
10008.832,4.9335343
10010.699,4.9347412
10012.567,4.9351433
10014.434,4.9279033
10016.302,4.9327301
10018.17,4.932328
10020.039,4.9283059
10021.907,4.9186527
10023.776,4.9166416
10025.644,4.9102063
10027.513,4.9154348
10029.383,4.9126195
10031.252,4.9114127
10033.121,4.9194569
10034.991,4.9094016
10036.861,4.8989442
10038.731,4.8973352
10040.601,4.89452
10042.471,4.8812468
10044.342,4.8904978
10046.213,4.8828557
10048.084,4.8780294
10049.955,4.8719962
10051.826,4.8695825
10053.697,4.8647562
10055.569,4.8772246
10057.441,4.8719962
10059.312,4.8667672
10061.185,4.8675714
10063.057,4.858723
10064.929,4.8494719
10066.802,4.853494
10068.675,4.8498745
10070.548,4.8442434
10072.421,4.8498745
10074.294,4.8547009
10076.168,4.851483
10078.041,4.8631472
10079.915,4.8563098
10081.789,4.8482656
10083.663,4.8406234
10085.538,4.8341881
10087.412,4.8241328
10089.287,4.8386124
10091.162,4.8325792
10093.037,4.8357971
10094.912,4.8442434
10096.788,4.8547009
10098.663,4.8462545
10100.539,4.8490698
10102.415,4.8434387
10104.291,4.8329813
10106.167,4.8261439
10108.044,4.8269481
10109.92,4.8257418
10111.797,4.8277528
10113.674,4.8309702
10115.551,4.8309702
10117.429,4.8237307
10119.306,4.8253392
10121.184,4.819306
10123.062,4.8068375
10124.94,4.7975869
10126.818,4.795978
10128.696,4.7971843
10130.575,4.7991954
10132.453,4.7991954
10134.332,4.7899448
10136.211,4.797989
10138.091,4.7903469
10139.97,4.7827048
10141.85,4.7839116
10143.729,4.7891401
10145.609,4.7794874
10147.489,4.7718452
10149.37,4.7694321
10151.25,4.7790848
10153.131,4.7847158
10155.012,4.7746605
10156.893,4.7690295
10158.774,4.7706384
10160.655,4.7553546
10162.537,4.7537457
10164.418,4.7629963
10166.3,4.7662142
10168.182,4.758572
10170.064,4.7605831
10171.947,4.7452993
10173.829,4.7312219
10175.712,4.729613
10177.595,4.731624
10179.478,4.7255908
10181.361,4.731624
10183.245,4.7271998
10185.128,4.7195577
10187.012,4.7167419
10188.896,4.7183508
10190.78,4.7139266
10192.664,4.7171445
10194.549,4.7199598
10196.434,4.7187529
10198.318,4.7151334
10200.203,4.7111113
10202.089,4.7119155
10203.974,4.7131224
10205.859,4.7187529
10207.745,4.7143287
10209.631,4.7054802
10211.517,4.7042734
10213.403,4.6978381
10215.29,4.6805428
10217.176,4.6785317
10219.063,4.6889896
10220.95,4.6897939
10222.837,4.6877828
10224.724,4.7002513
10226.612,4.6990449
10228.499,4.6986423
10230.387,4.688587
10232.275,4.6934139
10234.163,4.6861739
10236.051,4.6813475
10237.94,4.666868
10239.828,4.6712922
10241.717,4.6656611
10243.606,4.6640522
10245.495,4.6801407
10247.385,4.6946202
10249.274,4.6946202
10251.164,4.6994471
10253.054,4.7042734
10254.944,4.688587
10256.834,4.6821517
10258.725,4.6809454
10260.615,4.6757164
10262.506,4.6672701
10264.397,4.6644543
10266.288,4.6592258
10268.179,4.6560079
10270.071,4.6604322
10271.962,4.6636501
10273.854,4.6716943
10275.746,4.6773254
10277.638,4.6773254
10279.53,4.6724985
10281.423,4.6680743
10283.315,4.658019
10285.208,4.659628
10287.101,4.661639
10288.994,4.665259
10290.888,4.6560079
10292.781,4.659628
10294.675,4.6568127
10296.569,4.6539969
10298.463,4.6527905
10300.357,4.6708901
10302.252,4.6797386
10304.146,4.6720964
10306.041,4.6821517
10307.936,4.6889896
10309.831,4.6833586
10311.726,4.6926092
10313.622,4.7066866
10315.517,4.7095024
10317.413,4.7086976
10319.309,4.7163398
10321.205,4.7066866
10323.101,4.7119155
10324.998,4.7086976
10326.895,4.7091002
10328.791,4.7191556
10330.688,4.7231777
10332.586,4.7356462
10334.483,4.7481146
10336.38,4.7642031
10338.278,4.7730516
10340.176,4.7750626
10342.074,4.7686274
10343.972,4.7810958
10345.871,4.7762695
10347.769,4.7750626
10349.668,4.8020112
10351.567,4.8088486
10353.466,4.797989
10355.365,4.8060333
10357.265,4.8104575
10359.164,4.7935648
10361.064,4.7774763
10362.964,4.785118
10364.864,4.7794874
10366.765,4.767421
10368.665,4.756561
10370.566,4.7738563
10372.467,4.763801
10374.368,4.7666163
10376.269,4.7722474
10378.17,4.7823027
10380.072,4.7774763
10381.974,4.7699491
10383.875,4.7682252
10385.777,4.7639159
10387.68,4.7558716
10389.582,4.754435
10391.485,4.7573083
10393.387,4.7550095
10395.29,4.7627665
10397.193,4.7719601
10399.097,4.7762695
10401,4.7871865
10402.904,4.7900597
10404.808,4.7903469
10406.712,4.7975295
10408.616,4.800115
10410.52,4.7906341
10412.425,4.7909214
10414.329,4.7863248
10416.234,4.7894852
10418.139,4.7926452
10420.044,4.7909214
10421.95,4.7949435
10423.855,4.811032
10425.761,4.8167779
10427.667,4.8228111
10429.573,4.8230983
10431.479,4.8314298
10433.386,4.8417728
10435.292,4.852977
10437.199,4.852977
10439.106,4.8549881
10441.013,4.8702149
10442.92,4.879983
10444.828,4.881994
10446.735,4.8900383
10448.643,4.8963587
10450.551,4.9170437
10452.459,4.9397399
10454.368,4.9426131
10456.276,4.9630109
10458.185,4.9796739
10460.094,4.9900164
10462.003,5.0095525
10463.912,5.0230555
10465.821,5.0382818
10467.731,5.0647129
10469.641,5.0865473
10471.551,5.1124039
10473.461,5.1339511
10475.371,5.1557855
10477.281,5.1730229
10479.192,5.1934207
10481.103,5.2164046
10483.014,5.2370896
10484.925,5.2603607
10486.836,5.2908138
10488.747,5.3123611
10490.659,5.336781
10492.571,5.363212
10494.483,5.3899303
10496.395,5.4226817
10498.307,5.4525604
10500.22,5.486174
10502.133,5.5292679
10504.045,5.5832793
10505.958,5.6404512
10507.872,5.6958987
10509.785,5.7596782
10511.699,5.8360985
10513.612,5.9168282
10515.526,5.9955468
10517.44,6.0745531
10519.355,6.1636142
10521.269,6.2564103
10523.184,6.3319689
10525.098,6.3871292
10527.013,6.4342453
10528.929,6.4713065
10530.844,6.4779142
10532.759,6.4655606
10534.675,6.4348202
10536.591,6.4078143
10538.507,6.3698913
10540.423,6.3222008
10542.339,6.2610068
10544.256,6.2107303
10546.172,6.1463764
10548.089,6.0708182
10550.006,5.9797455
10551.924,5.8852257
10553.841,5.7863965
10555.759,5.6950371
10557.676,5.6051138
10559.594,5.5249586
10561.512,5.4588808
10563.431,5.3939524
10565.349,5.3465491
10567.268,5.3002947
10569.186,5.2597858
10571.105,5.2178412
10573.024,5.1773323
10574.944,5.1419953
10576.863,5.1147022
10578.783,5.0799397
10580.703,5.0581052
10582.623,5.033398
10584.543,5.0141491
10586.463,4.9908785
10588.384,4.9655964
10590.304,4.946348
10592.225,4.9319828
10594.146,4.9170437
10596.068,4.9018169
10597.989,4.885154
10599.911,4.8750987
10601.832,4.8673417
10603.754,4.8575736
10605.676,4.8515404
10607.599,4.837463
10609.521,4.8299937
10611.444,4.8233856
10613.366,4.8245349
10615.289,4.8251094
10617.213,4.8182145
10619.136,4.8233856
10621.059,4.8219494
10622.983,4.8182145
10624.907,4.8190762
10626.831,4.811032
10628.755,4.8061482
10630.679,4.8038499
10632.604,4.7914963
10634.529,4.7909214
10636.454,4.7860376
10638.379,4.7883358
10640.304,4.7909214
10642.229,4.7877614
10644.155,4.7912086
10646.081,4.7949435
10648.006,4.7978167
10649.933,4.8055737
10651.859,4.7978167
10653.785,4.7955184
10655.712,4.7955184
10657.639,4.7969545
10659.566,4.7946563
10661.493,4.7834521
10663.42,4.7805788
10665.348,4.7848882
10667.275,4.7779933
10669.203,4.7719601
10671.131,4.7644903
10673.059,4.7538606
10674.988,4.7521368
10676.916,4.7420814
10678.845,4.735761
10680.774,4.7213964
10682.703,4.7165121
10684.632,4.7053079
10686.562,4.7004236
10688.491,4.7055951
10690.421,4.7055951
10692.351,4.7004236
10694.281,4.7084679
10696.211,4.7021475
10698.142,4.7004236
10700.072,4.6975509
10702.003,4.680313
10703.934,4.6739926
10705.865,4.6647995
10707.797,4.6564675
10709.728,4.6495726
10711.66,4.6421029
10713.592,4.6317603
10715.524,4.6326225
10717.456,4.6277382
10719.388,4.6234289
10721.321,4.6168212
10723.253,4.6199812
10725.186,4.6240033
10727.119,4.6211306
10729.053,4.6191195
10730.986,4.6136608
10732.92,4.6110753
10734.853,4.610788
10736.787,4.6127991
10738.721,4.6027438
10740.656,4.608202
10742.59,4.6076276
10744.525,4.6038927
10746.46,4.6033183
10748.395,4.5995834
10750.33,4.5924013
10752.265,4.6015944
10754.201,4.6007327
10756.136,4.5978595
10758.072,4.6044676
10760.008,4.6047549
10761.944,4.6136608
10763.881,4.6119369
10765.817,4.6056165
10767.754,4.5998706
10769.691,4.5987217
10771.628,4.5987217
10773.565,4.6036055
10775.503,4.60102
10777.44,4.6041799
10779.378,4.6148102
10781.316,4.6263016
10783.254,4.6349208
10785.192,4.6372191
10787.131,4.6375063
10789.069,4.6435395
10791.008,4.6512965
10792.947,4.6452633
10794.886,4.6418156
10796.826,4.6498599
10798.765,4.6541692
10800.705,4.6547442
10802.645,4.6544564
10804.585,4.6515837
10806.525,4.650722
10808.465,4.6426778
10810.406,4.6283127
10812.347,4.6208433
10814.288,4.6185451
10816.229,4.60102
10818.17,4.5915391
10820.111,4.582346
10822.053,4.5857932
10823.995,4.5791855
10825.937,4.574014
10827.879,4.5651081
10829.821,4.568843
10831.764,4.5662575
10833.706,4.5645336
10835.649,4.5562022
10837.592,4.5564894
10839.535,4.5518923
10841.479,4.5435609
10843.422,4.5378149
10845.366,4.5349422
10847.31,4.5306328
10849.254,4.5271852
10851.198,4.5165554
10853.142,4.5096601
10855.087,4.5171299
10857.032,4.5131077
10858.977,4.5113839
10860.922,4.5148316
10862.867,4.5113839
10864.812,4.5136822
10866.758,4.515406
10868.704,4.5021908
10870.65,4.5105222
10872.596,4.5067873
10874.542,4.5010414
10876.489,4.502478
10878.435,4.510235
10880.382,4.5139699
10882.329,4.5182792
10884.276,4.513395
10886.224,4.5197154
10888.171,4.517992
10890.119,4.5225886
10892.067,4.5113839
10894.015,4.5030524
10895.963,4.5004669
10897.911,4.4973065
10899.86,4.494721
10901.809,4.4935716
10903.758,4.4817929
10905.707,4.4843784
10907.656,4.4892622
10909.605,4.4932844
10911.555,4.4904116
10913.505,4.483804
10915.455,4.4898372
10917.405,4.5039146
10919.355,4.5065001
10921.306,4.5039146
10923.256,4.5004669
10925.207,4.5082239
10927.158,4.5108095
10929.109,4.5093728
10931.061,4.4981686
10933.012,4.4918482
10934.964,4.4938593
10936.916,4.4924227
10938.868,4.4852401
10940.82,4.4878261
10942.773,4.4855273
10944.725,4.4826546
10946.678,4.4792069
10948.631,4.4783453
10950.584,4.483229
10952.537,4.4792069
10954.491,4.4766214
10956.444,4.4728865
10958.398,4.4748976
10960.352,4.4846657
10962.306,4.4829418
10964.26,4.483229
10966.215,4.488975
10968.17,4.4878261
10970.124,4.4875384
10972.079,4.483804
10974.035,4.4840912
10975.99,4.4777708
10977.946,4.4691516
10979.901,4.4654167
10981.857,4.4639806
10983.813,4.4668533
10985.769,4.4700138
10987.726,4.4588091
10989.682,4.4628312
10991.639,4.4611074
10993.596,4.4619695
10995.553,4.4565108
10997.511,4.4487538
10999.468,4.4544997
11001.426,4.4642678
11003.383,4.4579474
11005.341,4.46829
11007.3,4.4700138
11009.258,4.4728865
11011.216,4.4820802
11013.175,4.4757597
11015.134,4.4748976
11017.093,4.4872512
11019.052,4.4774831
11021.011,4.4671406
11022.971,4.4743231
11024.931,4.4748976
11026.891,4.4823674
11028.851,4.4792069
11030.811,4.4789197
11032.771,4.4852401
11034.732,4.4955826
11036.693,4.4958704
11038.654,4.4935716
11040.615,4.4869639
11042.576,4.4912733
11044.537,4.4849529
11046.499,4.4861023
11048.461,4.4846657
11050.423,4.4852401
11052.385,4.4809308
11054.347,4.4806435
11056.31,4.4766214
11058.273,4.4797819
11060.235,4.478058
11062.198,4.4786325
11064.162,4.4803563
11066.125,4.4898372
11068.089,4.4909861
11070.052,4.4869639
11072.016,4.4829418
11073.98,4.4803563
11075.945,4.483229
11077.909,4.4803563
11079.874,4.4766214
11081.838,4.4771959
11083.803,4.4748976
11085.768,4.4763342
11087.734,4.4757597
11089.699,4.4694388
11091.665,4.4599585
11093.631,4.4536381
11095.597,4.4444444
11097.563,4.4467427
11099.529,4.4424334
11101.496,4.4415717
11103.462,4.4447317
11105.429,4.44387
11107.396,4.4458811
11109.363,4.4501904
11111.331,4.4522015
11113.298,4.4596713
11115.266,4.4634057
11117.234,4.4657044
11119.202,4.4611074
11121.17,4.4570853
11123.139,4.4576602
11125.107,4.4613946
11127.076,4.4559364
11129.045,4.4461683
11131.014,4.4384113
11132.983,4.4487538
11134.953,4.449041
11136.923,4.4499032
11138.892,4.4453061
11140.862,4.4409968
11142.833,4.4493282
11144.803,4.4579474
11146.773,4.4533504
11148.744,4.4501904
11150.715,4.4444444
11152.686,4.4487538
11154.657,4.4530631
11156.629,4.4556491
11158.6,4.4467427
11160.572,4.449616
11162.544,4.4504776
11164.516,4.4605329
11166.488,4.4590963
11168.461,4.4519142
11170.433,4.4487538
11172.406,4.4553614
11174.379,4.4536381
11176.352,4.4634057
11178.325,4.462544
11180.299,4.4553614
11182.272,4.4590963
11184.246,4.4562236
11186.22,4.4493282
11188.194,4.4499032
11190.169,4.4421462
11192.143,4.4398479
11194.118,4.4424334
11196.093,4.4430078
11198.068,4.4542125
11200.043,4.4611074
11202.019,4.4648423
11203.994,4.4714499
11205.97,4.4717376
11207.946,4.4725993
11209.922,4.4794942
11211.898,4.4714499
11213.875,4.4694388
11215.851,4.4631184
11217.828,4.4613946
11219.805,4.4622568
11221.782,4.4659917
11223.759,4.4645551
11225.737,4.4731737
11227.715,4.4757597
11229.692,4.4763342
11231.67,4.4783453
11233.649,4.4803563
11235.627,4.4777708
11237.605,4.4794942
11239.584,4.4651295
11241.563,4.4639806
11243.542,4.4731737
11245.521,4.4757597
11247.501,4.4628312
11249.48,4.456798
11251.46,4.4458811
11253.44,4.4507649
11255.42,4.4453061
11257.4,4.4401351
11259.381,4.4243338
11261.361,4.4318036
11263.342,4.4398479
11265.323,4.4473172
11267.304,4.4427206
11269.286,4.436113
11271.267,4.4312287
11273.249,4.4384113
11275.231,4.4461683
11277.213,4.4329525
11279.195,4.4332398
11281.177,4.4326653
11283.16,4.4332398
11285.142,4.4306542
11287.125,4.4251955
11289.108,4.417439
11291.092,4.4263449
11293.075,4.4177262
11295.059,4.41945
11297.042,4.4237594
11299.026,4.4200245
11301.01,4.4326653
11302.995,4.4300798
11304.979,4.4249083
11306.964,4.4280687
11308.949,4.4260577
11310.934,4.4269193
11312.919,4.4289304
11314.904,4.4162896
11316.89,4.4208862
11318.875,4.416864
11320.861,4.4142785
11322.847,4.4157151
11324.833,4.4154279
11326.82,4.4217483
11328.806,4.4263449
11330.793,4.4180134
11332.78,4.4315164
11334.767,4.4300798
11336.754,4.4323781
11338.742,4.4289304
11340.729,4.4277815
11342.717,4.4200245
11344.705,4.4289304
11346.693,4.4243338
11348.681,4.4343891
11350.67,4.4398479
11352.658,4.4435828
11354.647,4.4320909
11356.636,4.4384113
11358.625,4.4329525
11360.615,4.4355385
11362.604,4.4286432
11364.594,4.4185879
11366.584,4.4220356
11368.574,4.4332398
11370.564,4.4352508
11372.554,4.4358258
11374.545,4.4315164
11376.535,4.4315164
11378.526,4.4430078
11380.517,4.4392729
11382.509,4.4444444
11384.5,4.44387
11386.492,4.454787
11388.483,4.4576602
11390.475,4.4639806
11392.468,4.4628312
11394.46,4.4651295
11396.452,4.4662789
11398.445,4.4723121
11400.438,4.4654167
11402.431,4.4717376
11404.424,4.4654167
11406.417,4.4611074
11408.411,4.4642678
11410.404,4.4608202
11412.398,4.4573725
11414.392,4.4579474
11416.387,4.4593835
11418.381,4.4596713
11420.375,4.4628312
11422.37,4.4562236
11424.365,4.4513393
11426.36,4.4553614
11428.355,4.4536381
11430.351,4.4522015
11432.346,4.4636934
11434.342,4.4631184
11436.338,4.4714499
11438.334,4.4746104
11440.331,4.4771959
11442.327,4.4803563
11444.324,4.4751848
11446.321,4.4743231
11448.318,4.4714499
11450.315,4.4688644
11452.312,4.4697266
11454.31,4.4688644
11456.307,4.4691516
11458.305,4.4725993
11460.303,4.470301
11462.301,4.4723121
11464.3,4.4731737
11466.298,4.4680027
11468.297,4.4711627
11470.296,4.4714499
11472.295,4.4748976
11474.294,4.4800691
11476.294,4.4774831
11478.293,4.4774831
11480.293,4.4886878
11482.293,4.4872512
11484.293,4.4852401
11486.293,4.4806435
11488.294,4.4728865
11490.295,4.4846657
11492.295,4.4769086
11494.296,4.4751848
11496.298,4.4691516
11498.299,4.4728865
11500.3,4.478058
11502.302,4.4757597
11504.304,4.4634057
11506.306,4.4823674
11508.308,4.4861023
11510.311,4.4852401
11512.313,4.4884006
11514.316,4.4809308
11516.319,4.4872512
11518.322,4.4944337
11520.325,4.483804
11522.329,4.4783453
11524.332,4.4829418
11526.336,4.4806435
11528.34,4.4861023
11530.344,4.4835163
11532.349,4.4846657
11534.353,4.4898372
11536.358,4.4849529
11538.363,4.4875384
11540.368,4.4932844
11542.373,4.4987431
11544.378,4.5021908
11546.384,4.502478
11548.389,4.5010414
11550.395,4.5105222
11552.401,4.513395
11554.407,4.5093728
11556.414,4.4990303
11558.42,4.5027652
11560.427,4.5099478
11562.434,4.5110967
11564.441,4.5194281
11566.448,4.5168426
11568.456,4.5243124
11570.464,4.5490196
11572.471,4.5562022
11574.479,4.5544783
11576.487,4.5599366
11578.496,4.5636715
11580.504,4.5731523
11582.513,4.574589
11584.522,4.5639587
11586.531,4.5676936
11588.54,4.5711413
11590.549,4.5694174
11592.559,4.5708541
11594.569,4.5717157
11596.578,4.5705668
11598.588,4.5676936
11600.599,4.5628098
11602.609,4.5590749
11604.62,4.5633843
11606.63,4.563097
11608.641,4.5619476
11610.652,4.5639587
11612.664,4.5639587
11614.675,4.5613732
11616.687,4.5536162
11618.699,4.5458592
11620.711,4.5392515
11622.723,4.5323567
11624.735,4.5202903
11626.748,4.5151188
11628.76,4.5136822
11630.773,4.5148316
11632.786,4.5151188
11634.799,4.5105222
11636.813,4.5042018
11638.826,4.5197154
11640.84,4.5217264
11642.854,4.5093728
11644.868,4.5162682
11646.882,4.5128205
11648.897,4.5059257
11650.911,4.5047763
11652.926,4.4875384
11654.941,4.4835163
11656.956,4.4892622
11658.971,4.4797819
11660.987,4.4823674
11663.002,4.4878261
11665.018,4.4924227
11667.034,4.4952954
11669.05,4.4938593
11671.067,4.4904116
11673.083,4.4906988
11675.1,4.4906988
11677.117,4.4892622
11679.134,4.4835163
11681.151,4.4806435
11683.168,4.4826546
11685.186,4.4884006
11687.203,4.4884006
11689.221,4.4840912
11691.239,4.4774831
11693.258,4.4797819
11695.276,4.4881133
11697.295,4.4855273
11699.313,4.4820802
11701.332,4.4872512
11703.352,4.4875384
11705.371,4.4955826
11707.39,4.4906988
11709.41,4.4855273
11711.43,4.4852401
11713.45,4.4878261
11715.47,4.4820802
11717.49,4.4817929
11719.511,4.4766214
11721.531,4.4869639
11723.552,4.4863895
11725.573,4.4835163
11727.595,4.483229
11729.616,4.4823674
11731.637,4.4849529
11733.659,4.4789197
11735.681,4.4786325
11737.703,4.4809308
11739.725,4.478058
11741.748,4.4691516
11743.77,4.4786325
11745.793,4.476047
11747.816,4.4757597
11749.839,4.4771959
11751.863,4.4677155
11753.886,4.4777708
11755.91,4.4846657
11757.934,4.4763342
11759.958,4.4708755
11761.982,4.4800691
11764.006,4.4723121
11766.031,4.4786325
11768.055,4.470301
11770.08,4.4582346
11772.105,4.4616823
11774.13,4.4634057
11776.156,4.4596713
11778.181,4.4636934
11780.207,4.4651295
11782.233,4.4657044
11784.259,4.4751848
11786.285,4.4766214
11788.312,4.478058
11790.338,4.4794942
11792.365,4.4757597
11794.392,4.4769086
11796.419,4.4763342
11798.446,4.483804
11800.474,4.4751848
11802.502,4.4815052
11804.529,4.4774831
11806.557,4.4783453
11808.586,4.4720248
11810.614,4.4817929
11812.642,4.4728865
11814.671,4.4789197
11816.7,4.478058
11818.729,4.4915605
11820.758,4.4981686
11822.788,4.4996048
11824.817,4.4909861
11826.847,4.4981686
11828.877,4.5010414
11830.907,4.5007541
11832.937,4.4970193
