M/Z,Intensity
14318.736,4.6915815
14320.97,4.6967206
14323.204,4.7067759
14325.437,4.7201832
14327.672,4.7266632
14329.906,4.7302385
14332.14,4.734484
14334.375,4.7420814
14336.61,4.74521
14338.844,4.7550414
14341.08,4.7659908
14343.315,4.7709065
14345.55,4.7724708
14347.786,4.7789507
14350.022,4.7831963
14352.258,4.7896767
14354.494,4.8012958
14356.73,4.8077763
14358.967,4.8178316
14361.203,4.8223005
14363.44,4.8325792
14365.677,4.8444222
14367.914,4.8560417
14370.152,4.8728004
14372.389,4.886431
14374.627,4.892911
14376.865,4.9027429
14379.103,4.9143625
14381.341,4.9317914
14383.58,4.9438577
14385.818,4.952796
14388.057,4.9617339
14390.296,4.971119
14392.535,4.9894419
14394.774,5.0115636
14397.014,5.0276521
14399.254,5.0419529
14401.493,5.0526784
14403.733,5.0680967
14405.974,5.0870903
14408.214,5.1094354
14410.454,5.1270877
14412.695,5.1400481
14414.936,5.1539021
14417.177,5.1775881
14419.418,5.2006033
14421.66,5.2263003
14423.901,5.2490922
14426.143,5.2776938
14428.385,5.2991453
14430.627,5.3235014
14432.869,5.3483043
14435.111,5.3744481
14437.354,5.3996983
14439.597,5.4195856
14441.84,5.4399196
14444.083,5.462488
14446.326,5.4781297
14448.57,5.4991339
14450.813,5.5170101
14453.057,5.5453883
14455.301,5.5639351
14457.545,5.5842691
14459.79,5.5981232
14462.034,5.613541
14464.279,5.6285125
14466.524,5.6423665
14468.769,5.6441542
14471.014,5.6452712
14473.259,5.6334282
14475.505,5.6202448
14477.751,5.5981232
14479.997,5.5789062
14482.243,5.5489636
14484.489,5.5109769
14486.735,5.4691919
14488.982,5.4329928
14491.229,5.3918775
14493.476,5.3460699
14495.723,5.2980278
14497.97,5.2584773
14500.218,5.2133399
14502.465,5.1773642
14504.713,5.142506
14506.961,5.1078711
14509.209,5.0721188
14511.458,5.0403886
14513.706,5.0097759
14515.955,4.9843023
14518.204,4.9557007
14520.453,4.9378245
14522.702,4.9143625
14524.951,4.8915701
14527.201,4.875705
14529.451,4.8622983
14531.701,4.8444222
14533.951,4.8247583
14536.201,4.8086699
14538.451,4.7966035
14540.702,4.780515
14542.953,4.7646499
14545.204,4.7469972
14547.455,4.7288976
14549.706,4.7128091
14551.958,4.7036479
14554.209,4.6964972
14556.461,4.6895705
14558.713,4.6801854
14560.965,4.6772807
14563.218,4.6739288
14565.47,4.6743756
14567.723,4.6772807
14569.976,4.67661
14572.229,4.6786211
14574.482,4.6779509
14576.735,4.6770573
14578.989,4.6739288
14581.243,4.6667786
14583.497,4.6643203
14585.751,4.6701301
14588.005,4.6602981
14590.26,4.6636501
14592.514,4.6585105
14594.769,4.656276
14597.024,4.6553824
14599.279,4.6535948
14601.534,4.6511369
14603.79,4.6500194
14606.046,4.641305
14608.301,4.6421986
14610.557,4.6316965
14612.814,4.6308029
14615.07,4.6314731
14617.326,4.6312497
14619.583,4.632814
14621.84,4.6357186
14624.097,4.6323667
14626.354,4.633931
14628.612,4.6332608
14630.869,4.6337076
14633.127,4.6316965
14635.385,4.6292386
14637.643,4.6238757
14639.901,4.6236523
14642.16,4.6198535
14644.418,4.6200769
14646.677,4.6153846
14648.936,4.614491
14651.195,4.6122561
14653.455,4.6122561
14655.714,4.6073404
14657.974,4.6042118
14660.234,4.5966149
14662.494,4.5930395
14664.754,4.5903583
14667.014,4.5870064
14669.275,4.5874532
14671.536,4.5856655
14673.796,4.5816434
14676.058,4.5827608
14678.319,4.5843251
14680.58,4.5847719
14682.842,4.5857671
14685.104,4.5786371
14687.365,4.5773571
14689.628,4.5773571
14691.89,4.5749808
14694.152,4.5738834
14696.415,4.569496
14698.678,4.5744323
14700.941,4.5735181
14703.204,4.575346
14705.467,4.5742492
14707.731,4.5704102
14709.994,4.5824766
14712.258,4.5846703
14714.522,4.5861329
14716.786,4.5892408
14719.051,4.5980161
14721.315,4.6064262
14723.58,4.6073404
14725.845,4.6089857
14728.11,4.6104483
14730.375,4.6214178
14732.641,4.6309247
14734.906,4.6320215
14737.172,4.6417111
14739.438,4.6497553
14741.704,4.6546916
14743.97,4.659628
14746.237,4.6631016
14748.504,4.6636501
14750.77,4.6782759
14753.037,4.6885139
14755.304,4.6932676
14757.572,4.6993007
14759.839,4.7106355
14762.107,4.7148408
14764.375,4.7250788
14766.643,4.7356825
14768.911,4.741533
14771.179,4.7504915
14773.448,4.7623747
14775.717,4.7662142
14777.986,4.7715163
14780.255,4.7779148
14782.524,4.7815716
14784.793,4.7848622
14787.063,4.7903469
14789.333,4.7929064
14791.603,4.7976601
14793.873,4.7985738
14796.143,4.8044243
14798.414,4.8062527
14800.684,4.8055212
14802.955,4.8047901
14805.226,4.8073496
14807.497,4.8075322
14809.769,4.8055212
14812.04,4.805887
14814.312,4.8110059
14816.584,4.8075322
14818.856,4.8060696
14821.128,4.8031443
14823.4,4.7998538
14825.673,4.8027791
14827.946,4.8082638
14830.219,4.8069838
14832.492,4.8091775
14834.765,4.8106402
14837.038,4.8121028
14839.312,4.8099091
14841.586,4.8124686
14843.86,4.8203302
14846.134,4.8219755
14848.408,4.827826
14850.683,4.8327618
14852.957,4.833676
14855.232,4.8378813
14857.507,4.8402576
14859.782,4.8450113
14862.058,4.8475708
14864.333,4.8492161
14866.609,4.8543351
14868.885,4.8557977
14871.161,4.8598198
14873.437,4.8625625
14875.713,4.8642077
14877.99,4.8695094
14880.267,4.8777367
14882.543,4.8868778
14884.821,4.8945563
14887.098,4.9035147
14889.375,4.912839
14891.653,4.9196032
14893.931,4.9307554
14896.209,4.9408107
14898.487,4.9515976
14900.765,4.9587276
14903.044,4.9691487
14905.322,4.9751819
14907.601,4.9824945
14909.88,4.9954751
14912.159,5.0088215
14914.439,5.0179626
14916.718,5.0254584
14918.998,5.03789
14921.278,5.0492253
14923.558,5.0612917
14925.838,5.0742723
14928.118,5.0843276
14930.399,5.0951139
14932.68,5.1053524
14934.961,5.1124824
14937.242,5.119064
14939.523,5.1287536
14941.804,5.1386262
14944.086,5.1450247
14946.368,5.1536178
14948.65,5.1625758
14950.932,5.1708032
14953.214,5.1817727
14955.497,5.1942044
14957.779,5.2026144
14960.062,5.2097444
14962.345,5.2146807
14964.628,5.2192513
14966.912,5.2285755
14969.195,5.2318661
14971.479,5.2369851
14973.763,5.2399103
14976.047,5.2464919
14978.331,5.2481377
14980.616,5.2539878
14982.9,5.2596552
14985.185,5.2702594
14987.47,5.276841
14989.755,5.2845194
14992.04,5.2971342
14994.326,5.3071895
14996.611,5.3185248
14998.897,5.328397
15001.183,5.3386354
15003.469,5.3461308
15005.756,5.3587461
15008.042,5.3693498
15010.329,5.3755656
15012.616,5.3861693
15014.903,5.3993326
15017.19,5.4075599
15019.477,5.415421
15021.765,5.4285843
15024.052,5.4393711
15026.34,5.4461354
15028.628,5.4585675
15030.917,5.4700855
15033.205,5.4814208
15035.494,5.4953151
15037.782,5.5033593
15040.071,5.5145115
15042.36,5.5242015
15044.65,5.5393757
15046.939,5.5426663
15049.229,5.5476026
15051.519,5.5567437
15053.809,5.5633253
15056.099,5.5547327
15058.389,5.5490653
15060.68,5.5337083
15062.97,5.5210931
15065.261,5.4995203
15067.552,5.4773986
15069.843,5.448878
15072.135,5.4236484
15074.426,5.3982357
15076.718,5.3642303
15079.01,5.3307738
15081.302,5.301339
15083.594,5.270442
15085.887,5.2457609
15088.179,5.2203481
15090.472,5.2011517
15092.765,5.1777506
15095.058,5.1536178
15097.351,5.1371636
15099.645,5.1183325
15101.938,5.1064492
15104.232,5.0878013
15106.526,5.0740891
15108.82,5.0622059
15111.115,5.0484938
15113.409,5.035879
15115.704,5.0228989
15117.999,5.0146715
15120.294,5.0069931
15122.589,4.9930983
15124.884,4.9857856
15127.18,4.9729877
15129.476,4.9691487
15131.771,4.9583618
15134.068,4.9514144
15136.364,4.9448328
15138.66,4.9415423
15140.957,4.9345949
15143.254,4.9225285
15145.551,4.9196032
15147.848,4.9133874
15150.145,4.9036974
15152.442,4.89803
15154.74,4.8956531
15157.038,4.8932768
15159.336,4.8850494
15161.634,4.8834041
15163.932,4.8760915
15166.231,4.867133
15168.53,4.8623793
15170.828,4.8568946
15173.128,4.8554319
15175.427,4.8483019
15177.726,4.8422687
15180.026,4.831665
15182.325,4.8261802
15184.625,4.8230723
15186.925,4.8152107
15189.226,4.8089949
15191.526,4.8029617
15193.827,4.7954659
15196.127,4.7866906
15198.428,4.7799258
15200.73,4.7786463
15203.031,4.7786463
15205.332,4.7759037
15207.634,4.7649342
15209.936,4.7599984
15212.238,4.7545136
15214.54,4.7446409
15216.842,4.7391562
15219.145,4.734403
15221.448,4.7316604
15223.75,4.7188629
15226.053,4.7110013
15228.357,4.700946
15230.66,4.6934502
15232.964,4.6879655
15235.267,4.6742538
15237.571,4.6645643
15239.875,4.6649301
15242.18,4.6607248
15244.484,4.6579827
15246.789,4.6464647
15249.093,4.6446363
15251.398,4.6417111
15253.704,4.6333015
15256.009,4.6258057
15258.314,4.6186757
15260.62,4.6194067
15262.926,4.615933
15265.232,4.6098999
15267.538,4.6009414
15269.844,4.5923487
15272.151,4.5912519
15274.458,4.5850361
15276.764,4.5779055
15279.072,4.5747976
15281.379,4.5696786
15283.686,4.5691302
15285.994,4.5638281
15288.301,4.5577949
15290.609,4.5512133
15292.917,4.5519449
15295.226,4.5517617
15297.534,4.5449975
15299.843,4.5396954
15302.152,4.5364048
15304.461,4.5338453
15306.77,4.5261669
15309.079,4.5250695
15311.388,4.5243385
15313.698,4.5215958
15316.008,4.5250695
15318.318,4.5239727
15320.628,4.5206821
15322.939,4.5164769
15325.249,4.5172084
15327.56,4.5186711
15329.871,4.5173911
15332.182,4.5221447
15334.493,4.5221447
15336.804,4.5221447
15339.116,4.5210474
15341.428,4.51538
15343.74,4.5159284
15346.052,4.5124547
15348.364,4.5137347
15350.676,4.5157458
15352.989,4.5097126
15355.302,4.5087984
15357.615,4.5027652
15359.928,4.4970978
15362.241,4.493441
15364.555,4.495452
15366.868,4.4952694
15369.182,4.4914299
15371.496,4.4919788
15373.811,4.4908815
15376.125,4.4830204
15378.439,4.4857625
15380.754,4.4813746
15383.069,4.4808262
15385.384,4.4810093
15387.699,4.4773525
15390.015,4.4777183
15392.33,4.4713193
15394.646,4.4704056
15396.962,4.4704056
15399.278,4.4685772
15401.594,4.4727819
15403.911,4.4672972
15406.227,4.4685772
15408.544,4.4718682
15410.861,4.4716851
15413.178,4.468943
15415.496,4.4619956
15417.813,4.4603503
15420.131,4.4539513
15422.449,4.4537687
15424.767,4.4539513
15427.085,4.4486492
15429.403,4.4532198
15431.722,4.4544997
15434.041,4.454134
15436.36,4.4532198
15438.679,4.4572419
15440.998,4.4621782
15443.317,4.4636408
15445.637,4.4630924
15447.957,4.4621782
15450.277,4.4608987
15452.597,4.4590703
15454.917,4.4568766
15457.237,4.4515745
15459.558,4.4477355
15461.879,4.4460897
15464.2,4.4455413
15466.521,4.4400565
15468.842,4.4413365
15471.164,4.441885
15473.486,4.4429818
15475.807,4.443896
15478.129,4.4462729
15480.452,4.4413365
15482.774,4.4409707
15485.097,4.4433476
15487.419,4.4459071
15489.742,4.4442618
15492.065,4.4402397
15494.389,4.4400565
15496.712,4.4431645
15499.036,4.4349376
15501.359,4.4332923
15503.683,4.4309154
15506.007,4.428356
15508.332,4.4329265
15510.656,4.4334749
15512.981,4.431647
15515.306,4.4298186
15517.631,4.4314639
15519.956,4.429087
15522.281,4.4312812
15524.607,4.4310981
15526.932,4.4305497
15529.258,4.4332923
15531.584,4.4373144
15533.91,4.4342065
15536.237,4.4307328
15538.563,4.4292702
15540.89,4.4343891
15543.217,4.4323781
15545.544,4.4342065
15547.871,4.429087
15550.199,4.4371313
15552.526,4.4356691
15554.854,4.4378628
15557.182,4.4389597
15559.51,4.438777
15561.839,4.441885
15564.167,4.4424334
15566.496,4.4400565
15568.824,4.442616
15571.153,4.4398739
15573.483,4.4440787
15575.812,4.4415192
15578.142,4.4431645
15580.471,4.4409707
15582.801,4.4437134
15585.131,4.4442618
15587.461,4.4400565
15589.792,4.4360344
15592.122,4.4353033
15594.453,4.4365828
15596.784,4.4360344
15599.115,4.4347549
15601.446,4.4329265
15603.778,4.4351202
15606.109,4.4334749
15608.441,4.4292702
15610.773,4.4287217
15613.105,4.4329265
15615.438,4.4349376
15617.77,4.4356691
15620.103,4.4393255
15622.435,4.4415192
15624.768,4.4400565
15627.102,4.4402397
15629.435,4.4358518
15631.769,4.4336581
15634.102,4.4332923
15636.436,4.436766
15638.77,4.4296359
15641.104,4.4331092
15643.439,4.4356691
15645.773,4.430367
15648.108,4.4347549
15650.443,4.4382286
15652.778,4.4404223
15655.113,4.4446271
15657.449,4.4481008
15659.784,4.4508434
15662.12,4.4501118
15664.456,4.456145
15666.792,4.455414
15669.129,4.4530371
15671.465,4.4616298
15673.802,4.4630924
15676.139,4.4621782
15678.476,4.4627266
15680.813,4.4667488
15683.15,4.4698572
15685.488,4.4678461
15687.825,4.4704056
15690.163,4.4738793
15692.501,4.4755246
15694.84,4.4784498
15697.178,4.474793
15699.517,4.4762556
15701.855,4.4769872
15704.194,4.4810093
15706.533,4.4797293
15708.873,4.4841172
15711.212,4.4870425
15713.552,4.4852141
15715.892,4.4874078
15718.231,4.4885051
15720.572,4.4881394
15722.912,4.4903331
15725.252,4.4875909
15727.593,4.4875909
15729.934,4.4906988
15732.275,4.4932583
15734.616,4.4921615
15736.958,4.4938068
15739.299,4.4949036
15741.641,4.4932583
15743.983,4.4943552
15746.325,4.4965494
15748.667,4.5007541
15751.009,4.5027652
15753.352,4.5064215
15755.695,4.5040452
15758.038,4.5020341
15760.381,4.5045936
15762.724,4.510261
15765.067,4.5161116
15767.411,4.5208648
15769.755,4.5190363
15772.099,4.527629
15774.443,4.5281779
15776.787,4.534028
15779.132,4.5364048
15781.477,4.5382332
15783.821,4.5404269
15786.166,4.5418896
15788.512,4.5393301
15790.857,4.5391469
15793.203,4.5406096
15795.548,4.5492023
15797.894,4.5439006
15800.24,4.5444491
15802.586,4.5477396
15804.933,4.5502996
15807.279,4.5588923
15809.626,4.5667534
15811.973,4.5702271
15814.32,4.5779055
15816.668,4.5782713
15819.015,4.5813792
15821.363,4.5841218
15823.71,4.5928972
15826.058,4.5980161
15828.407,4.5987477
15830.755,4.6038667
15833.103,4.6045982
15835.452,4.607523
15837.801,4.6142878
15840.15,4.6186757
15842.499,4.6314731
15844.849,4.6404316
15847.198,4.6508526
15849.548,4.6574342
15851.898,4.6704143
15854.248,4.682298
15856.598,4.6929018
15858.949,4.7088076
15861.299,4.7263587
15863.65,4.7386078
15866.001,4.7532336
15868.352,4.7684079
15870.703,4.7813885
15873.055,4.7967459
15875.406,4.8137486
15877.758,4.8280086
15880.11,4.8430003
15882.462,4.857443
15884.815,4.8678641
15887.167,4.8782852
15889.52,4.8908999
15891.873,4.9027837
15894.226,4.9124732
15896.579,4.9196032
15898.932,4.925088
15901.286,4.9269164
15903.64,4.9303901
15905.994,4.9340464
15908.348,4.9345949
15910.702,4.9353259
15913.056,4.9276475
15915.411,4.9216143
15917.766,4.9163127
15920.121,4.9066227
15922.476,4.8947394
15924.831,4.8823073
15927.187,4.8685956
15929.542,4.852324
15931.898,4.8307508
15934.254,4.8174049
15936.61,4.7983912
15938.967,4.7819369
15941.323,4.761461
15943.68,4.741533
15946.037,4.727273
15948.394,4.7119155
15950.751,4.6991181
15953.108,4.6916223
15955.466,4.6777275
15957.824,4.6689522
15960.181,4.6592622
15962.54,4.6521321
15964.898,4.6486584
15967.256,4.6488416
15969.615,4.6431737
15971.974,4.635861
15974.333,4.6437221
15976.692,4.6373236
15979.051,4.628731
15981.411,4.6270852
15983.77,4.6272683
15986.13,4.6232462
15988.49,4.6225147
15990.85,4.6216004
15993.211,4.6146535
15995.571,4.613922
15997.932,4.6131909
16000.293,4.6025872
16002.654,4.6020383
16005.015,4.6033183
16007.376,4.6014898
16009.738,4.6020383
16012.1,4.600393
16014.462,4.5976508
16016.824,4.5956398
16019.186,4.5991135
16021.548,4.6002103
16023.911,4.5980161
16026.274,4.602404
16028.637,4.6060604
16031,4.6108141
16033.363,4.613922
16035.727,4.615202
16038.09,4.6162988
16040.454,4.6184925
16042.818,4.622332
16045.182,4.6236115
16047.547,4.6276336
16049.911,4.63257
16052.276,4.6329357
16054.641,4.6334842
16057.006,4.6314731
16059.371,4.6327531
16061.737,4.634581
16064.102,4.6336668
16066.468,4.6347642
16068.834,4.6334842
16071.2,4.6347642
16073.566,4.630742
16075.933,4.6248915
16078.299,4.6221489
16080.666,4.6175783
16083.033,4.6144704
16085.4,4.6086204
16087.767,4.6000272
16090.135,4.5976508
16092.503,4.5958224
16094.87,4.5855845
16097.238,4.5819277
16099.607,4.5799166
16101.975,4.5768087
16104.344,4.5698613
16106.712,4.5636455
16109.081,4.5568812
16111.45,4.5579781
16113.819,4.5570639
16116.189,4.5530417
16118.558,4.5459117
16120.928,4.5524933
16123.298,4.5473743
16125.668,4.5437175
16128.039,4.5431691
16130.409,4.5420722
16132.78,4.5439006
16135.15,4.5433522
16137.521,4.5384159
16139.893,4.5395127
16142.264,4.5376843
16144.635,4.536039
16147.007,4.5325653
16149.379,4.5331138
16151.751,4.5292748
16154.123,4.5303716
16156.495,4.5347595
16158.868,4.534028
16161.241,4.5331138
16163.614,4.5338453
16165.987,4.5305543
16168.36,4.5323827
16170.733,4.5327485
16173.107,4.5314685
16175.481,4.5294574
16177.855,4.5290916
16180.229,4.5316511
16182.603,4.5292748
16184.978,4.5290916
16187.352,4.5338453
16189.727,4.5385985
16192.102,4.5406096
16194.477,4.5417064
16196.852,4.5455459
16199.228,4.5510307
16201.604,4.5519449
16203.979,4.5581607
16206.355,4.5543217
16208.732,4.5552354
16211.108,4.5594407
16213.485,4.5563328
16215.861,4.555967
16218.238,4.5583438
16220.615,4.5629144
16222.993,4.564377
16225.37,4.562366
16227.748,4.5683991
16230.125,4.5702271
16232.503,4.5735181
16234.881,4.5755292
16237.26,4.5780887
16239.638,4.5821108
16242.017,4.5874124
16244.396,4.591983
16246.775,4.5949082
16249.154,4.5960051
16251.533,4.5998446
16253.913,4.6045982
16256.292,4.6071577
16258.672,4.6148362
16261.052,4.6237946
16263.432,4.6265368
16265.813,4.6331184
16268.193,4.6342152
16270.574,4.6402484
16272.955,4.6455505
16275.336,4.6488416
16277.717,4.6568858
16280.099,4.6620048
16282.48,4.6654785
16284.862,4.661639
16287.244,4.6599937
16289.626,4.6587137
16292.009,4.6612732
16294.391,4.6605422
16296.774,4.653229
16299.156,4.6435395
16301.539,4.6442705
16303.923,4.6387863
16306.306,4.6252573
16308.689,4.6201378
16311.073,4.6216004
16313.457,4.6186757
16315.841,4.6108141
16318.225,4.6027698
16320.61,4.5960051
16322.994,4.5892408
16325.379,4.5819277
16327.764,4.5769918
16330.149,4.5647423
16332.534,4.5603549
16334.92,4.5524933
16337.305,4.5442664
16339.691,4.5307374
16342.077,4.5270806
16344.463,4.520499
16346.849,4.5146489
16349.236,4.5119063
16351.623,4.5120894
16354.009,4.5005715
16356.396,4.5005715
16358.784,4.5003884
16361.171,4.4958178
16363.558,4.4892362
16365.946,4.4903331
16368.334,4.4925273
16370.722,4.4903331
16373.11,4.4881394
16375.499,4.4863109
16377.887,4.4877736
16380.276,4.4932583
16382.665,4.4919788
16385.054,4.4890536
16387.443,4.4917957
16389.833,4.4923441
16392.222,4.4914299
16394.612,4.4890536
16397.002,4.4899678
16399.392,4.488322
16401.783,4.4881394
16404.173,4.4839346
16406.564,4.4780841
16408.955,4.4736961
16411.346,4.4751588
16413.737,4.4693082
16416.128,4.4656519
16418.52,4.4632751
16420.911,4.4608987
16423.303,4.4577908
16425.695,4.4534029
16428.088,4.4524887
16430.48,4.452306
16432.872,4.4510261
16435.265,4.4526713
16437.658,4.4501118
16440.051,4.4544997
16442.445,4.4557797
16444.838,4.4570592
16447.232,4.4537687
16449.625,4.4517576
16452.019,4.4587045
16454.414,4.4557797
16456.808,4.4568766
16459.202,4.456145
16461.597,4.4552308
16463.992,4.4537687
16466.387,4.4486492
16468.782,4.4519403
16471.177,4.4512087
16473.573,4.4488323
16475.969,4.450295
16478.365,4.4459071
16480.761,4.4437134
16483.157,4.4384113
16485.553,4.4404223
16487.95,4.4393255
16490.347,4.4351202
16492.744,4.4342065
16495.141,4.4276249
16497.538,4.421957
16499.935,4.4237854
16502.333,4.4170207
16504.731,4.4195806
16507.129,4.4192149
16509.527,4.4210428
16511.925,4.416838
16514.324,4.4128159
16516.722,4.4115364
16519.121,4.4151927
16521.52,4.4151927
16523.919,4.4142785
16526.319,4.4111706
16528.718,4.4120848
16531.118,4.4080627
16533.518,4.404589
16535.918,4.4040406
16538.318,4.4038574
16540.719,4.4005669
16543.119,4.39947
16545.52,4.3954479
16547.921,4.3963616
16550.322,4.4003838
16552.723,4.3965448
16555.125,4.3967274
16557.526,4.3970932
16559.928,4.3983727
16562.33,4.3965448
16564.732,4.3938021
16567.135,4.3934369
16569.537,4.3959963
16571.94,4.3914258
16574.343,4.3879521
16576.746,4.3831984
16579.149,4.3901458
16581.552,4.3888658
16583.956,4.3886832
16586.36,4.3899632
16588.764,4.3868548
16591.168,4.3892316
16593.572,4.3917911
16595.976,4.3919742
16598.381,4.3937039
16600.786,4.3992732
16603.191,4.3988087
16605.596,4.3974167
16608.001,4.3944772
16610.407,4.3971069
16612.812,4.3954057
16615.218,4.3941679
16617.624,4.398654
16620.03,4.3980354
16622.436,4.3988087
16624.843,4.3967976
16627.25,4.3997371
16629.657,4.398654
16632.064,4.3921569
16634.471,4.3949412
16636.878,4.3964883
16639.286,4.396179
16641.693,4.396179
16644.101,4.3958697
16646.509,4.3977261
16648.918,4.3915382
16651.326,4.3921569
16653.735,4.3947866
16656.143,4.3988087
16658.552,4.3963336
16660.962,4.398654
16663.371,4.4037593
16665.78,4.4022122
16668.19,4.4053063
16670.6,4.4068529
16673.01,4.4053063
16675.42,4.405925
16677.83,4.4066983
16680.241,4.4119582
16682.652,4.4142785
16685.062,4.4111844
16687.473,4.4068529
16689.885,4.4084
16692.296,4.4036046
16694.708,4.4037593
16697.119,4.4045325
16699.531,4.4015935
16701.943,4.4014389
16704.356,4.4012842
16706.768,4.4020575
16709.181,4.4017482
16711.593,4.399118
16714.006,4.3972621
16716.419,4.3969523
16718.833,4.398654
16721.246,4.3940133
16723.66,4.3994278
16726.074,4.3950959
16728.488,4.3960243
16730.902,4.3935493
16733.316,4.3892178
16735.731,4.3901458
16738.145,4.3879801
16740.56,4.386897
16742.975,4.3881347
16745.391,4.3867423
16747.806,4.385969
16750.222,4.3862783
16752.637,4.388908
16755.053,4.3865877
16757.469,4.3890627
16759.886,4.3875161
16762.302,4.3943226
16764.719,4.3978807
16767.135,4.3923115
16769.552,4.3983447
16771.97,4.3984994
16774.387,4.3989633
16776.804,4.4008197
16779.222,4.3988087
16781.64,4.3995825
16784.058,4.4020575
16786.476,4.399118
16788.894,4.4005104
16791.313,4.3983447
16793.732,4.3977261
16796.151,4.3978807
16798.57,4.4039139
16800.989,4.3960243
16803.408,4.3963336
16805.828,4.396643
16808.248,4.3960243
16810.667,4.4014389
16813.088,4.396179
16815.508,4.3916929
16817.928,4.3938586
16820.349,4.3935493
16822.77,4.3933946
16825.191,4.3893725
16827.612,4.3907644
16830.033,4.3910738
16832.455,4.3898365
16834.876,4.3865877
16837.298,4.3833393
16839.72,4.3811736
16842.142,4.3760684
16844.565,4.3769963
16846.987,4.3749853
16849.41,4.3769963
16851.833,4.3756044
16854.256,4.3783888
16856.679,4.3757591
16859.102,4.3749853
16861.526,4.3749853
16863.95,4.3790074
16866.374,4.3803998
16868.798,4.3825655
16871.222,4.3836486
16873.647,4.3850406
16876.071,4.3892178
16878.496,4.3896818
16880.921,4.3901458
16883.346,4.3892178
16885.771,4.3881347
16888.197,4.3920022
16890.623,4.3921569
16893.048,4.3910738
16895.475,4.3924662
16897.901,4.395251
16900.327,4.3967976
16902.754,4.39819
16905.18,4.4014389
16907.607,4.4017482
16910.034,4.4046872
16912.462,4.4068529
16914.889,4.4091733
16917.317,4.4152065
16919.744,4.4184553
16922.172,4.4223228
16924.6,4.4230961
16927.029,4.4249525
16929.457,4.4244885
16931.886,4.4252618
16934.315,4.428356
16936.744,4.4288199
16939.173,4.433306
16941.602,4.437638
16944.032,4.430831
16946.461,4.4360909
16948.891,4.4340798
16951.321,4.4356269
16953.751,4.4319141
16956.182,4.4374833
16958.612,4.4354722
16961.043,4.4377926
16963.474,4.4422787
16965.905,4.4442898
16968.336,4.4475386
16970.768,4.4433613
16973.199,4.4475386
16975.631,4.4537265
16978.063,4.4541904
16980.495,4.4565108
16982.927,4.460069
16985.36,4.4637818
16987.792,4.4645551
16990.225,4.471826
16992.658,4.4778592
16995.091,4.4804889
16997.525,4.4809529
16999.958,4.4866767
17002.392,4.496732
17004.826,4.499671
17007.26,4.5036932
17009.694,4.5072513
17012.128,4.5149862
17014.563,4.5174613
17016.998,4.5222572
17019.433,4.529837
17021.868,4.5335498
17024.303,4.5349422
17026.738,4.5422131
17029.174,4.5516493
17031.61,4.5528871
17034.046,4.5536604
17036.482,4.5579918
17038.918,4.5661912
