M/Z,Intensity
17041.355,4.5729977
17043.791,4.5734617
17046.228,4.5798042
17048.665,4.5881577
17051.102,4.5893955
17053.539,4.5943461
17055.977,4.6016165
17058.415,4.6047107
17060.853,4.6073404
17063.291,4.6150753
17065.729,4.6226556
17068.167,4.6286887
17070.606,4.6320917
17073.045,4.6351859
17075.483,4.6443128
17077.922,4.6472523
17080.362,4.652357
17082.801,4.6587
17085.241,4.6634954
17087.681,4.6706112
17090.121,4.6749431
17092.561,4.6769542
17095.001,4.6806665
17097.441,4.6806665
17099.882,4.6819043
17102.323,4.6849984
17104.764,4.6868549
17107.205,4.6879375
17109.646,4.6882468
17112.088,4.6846886
17114.53,4.6823683
17116.972,4.684534
17119.414,4.6803572
17121.856,4.6764897
17124.298,4.6757164
17126.741,4.6712303
17129.184,4.6704566
17131.626,4.6634954
17134.07,4.6565338
17136.513,4.6506558
17138.956,4.6426115
17141.4,4.6409098
17143.844,4.6337935
17146.288,4.6268323
17148.732,4.61523
17151.176,4.6067217
17153.621,4.598213
17156.065,4.5890862
17158.51,4.5804233
17160.955,4.5709866
17163.4,4.5680471
17165.846,4.5593842
17168.291,4.5491743
17170.737,4.5414393
17173.183,4.5349422
17175.629,4.5309201
17178.075,4.5238038
17180.521,4.5214834
17182.968,4.517152
17185.415,4.5137485
17187.862,4.5057042
17190.309,4.5002902
17192.756,4.4990524
17195.203,4.4910082
17197.651,4.4903895
17200.099,4.4906988
17202.547,4.4888424
17204.995,4.4801796
17207.443,4.4758481
17209.892,4.4730633
17212.34,4.4684225
17214.789,4.4640911
17217.238,4.4586765
17219.687,4.4609969
17222.137,4.4591405
17224.586,4.4551184
17227.036,4.455273
17229.486,4.4509416
17231.936,4.4461462
17234.386,4.4428974
17236.837,4.4450631
17239.287,4.4490852
17241.738,4.4483119
17244.189,4.4444444
17246.64,4.4436711
17249.091,4.4422787
17251.543,4.4337705
17253.994,4.4351624
17256.446,4.4320688
17258.898,4.429903
17261.35,4.4288199
17263.803,4.4329967
17266.255,4.4326874
17268.708,4.4286653
17271.161,4.4207757
17273.614,4.4161349
17276.067,4.4159803
17278.52,4.4159803
17280.974,4.4175274
17283.427,4.4200024
17285.881,4.4159803
17288.335,4.4136599
17290.79,4.4125768
17293.244,4.4141239
17295.699,4.4073174
17298.153,4.4046872
17300.608,4.4028308
17303.063,4.4029855
17305.519,4.4099471
17307.974,4.4068529
17310.43,4.4019028
17312.886,4.4005104
17315.342,4.4028308
17317.798,4.396179
17320.254,4.3998918
17322.711,4.4014389
17325.167,4.3969523
17327.624,4.3980354
17330.081,4.3998918
17332.538,4.3995825
17334.996,4.4015935
17337.453,4.3950959
17339.911,4.3958697
17342.369,4.3974167
17344.827,4.3967976
17347.285,4.395251
17349.744,4.4037593
17352.202,4.4014389
17354.661,4.3975714
17357.12,4.4022122
17359.579,4.4026761
17362.038,4.4002011
17364.498,4.4015935
17366.957,4.4000464
17369.417,4.4011291
17371.877,4.4022122
17374.337,4.405461
17376.798,4.4049965
17379.258,4.4051512
17381.719,4.4008197
17384.18,4.3980354
17386.641,4.4005104
17389.102,4.3954057
17391.563,4.3963336
17394.025,4.3964883
17396.487,4.3943226
17398.949,4.3906098
17401.411,4.3926208
17403.873,4.3946319
17406.335,4.3930848
17408.798,4.396643
17411.261,4.3971069
17413.724,4.3978807
17416.187,4.3989633
17418.65,4.3975714
17421.114,4.4020575
17423.577,4.4014389
17426.041,4.3988087
17428.505,4.4000464
17430.969,4.4009744
17433.434,4.3984994
17435.898,4.395715
17438.363,4.3935493
17440.828,4.3893725
17443.293,4.3893725
17445.758,4.3875161
17448.223,4.3901458
17450.689,4.3895272
17453.155,4.3847313
17455.62,4.3838033
17458.087,4.383958
17460.553,4.3856597
17463.019,4.3872068
17465.486,4.3847313
17467.953,4.3848859
17470.42,4.3842673
17472.887,4.3824109
17475.354,4.3814829
17477.822,4.3873614
17480.289,4.385505
17482.757,4.3882894
17485.225,4.3881347
17487.693,4.3872068
17490.162,4.3899911
17492.63,4.3865877
17495.099,4.385505
17497.568,4.3909191
17500.037,4.3929302
17502.506,4.3918475
17504.975,4.3915382
17507.445,4.3935493
17509.915,4.386897
17512.384,4.3851957
17514.855,4.3838033
17517.325,4.3841126
17519.795,4.3831847
17522.266,4.3773061
17524.737,4.3763777
17527.208,4.374676
17529.679,4.3717369
17532.15,4.3666317
17534.622,4.3677148
17537.093,4.3627642
17539.565,4.35472
17542.037,4.3519356
17544.509,4.3519356
17546.982,4.3488415
17549.454,4.3435821
17551.927,4.3398693
17554.4,4.3403333
17556.873,4.341107
17559.346,4.3397146
17561.819,4.3325983
17564.293,4.3316704
17566.767,4.3251732
17569.241,4.328886
17571.715,4.3278029
17574.189,4.3287309
17576.663,4.3240901
17579.138,4.3197587
17581.613,4.3203773
17584.088,4.3192947
17586.563,4.3177476
17589.038,4.3132615
17591.514,4.3101673
17593.989,4.3090847
17596.465,4.3061452
17598.941,4.3064545
17601.417,4.3050626
17603.894,4.3015045
17606.37,4.3028969
17608.847,4.3021231
17611.324,4.2956259
17613.801,4.2936149
17616.278,4.2909852
17618.756,4.28588
17621.233,4.2818578
17623.711,4.2807752
17626.189,4.2830956
17628.667,4.2809299
17631.145,4.2798468
17633.624,4.2753607
17636.102,4.2782997
17638.581,4.2745874
17641.06,4.2707199
17643.539,4.2773717
17646.019,4.2762886
17648.498,4.2772171
17650.978,4.2790735
17653.458,4.2784544
17655.938,4.2762886
17658.418,4.2775264
17660.898,4.2798468
17663.379,4.2793828
17665.859,4.2803108
17668.34,4.2782997
17670.821,4.2739683
17673.303,4.2759793
17675.784,4.272731
17678.266,4.2735043
17680.747,4.2704101
17683.229,4.2733496
17685.711,4.2735043
17688.194,4.2711839
17690.676,4.266388
17693.159,4.262985
17695.642,4.2603548
17698.125,4.2580344
17700.608,4.2583437
17703.091,4.2598908
17705.575,4.2598908
17708.058,4.2566425
17710.542,4.2580344
17713.026,4.2566425
17715.51,4.2523106
17717.995,4.2513826
17720.479,4.2543216
17722.964,4.2547861
17725.449,4.2549407
17727.934,4.2564878
17730.419,4.2571065
17732.905,4.2554047
17735.39,4.2564878
17737.876,4.2529297
17740.362,4.2566425
17742.848,4.2533937
17745.334,4.2563327
17747.821,4.2572611
17750.307,4.2563327
17752.794,4.2564878
17755.281,4.2549407
17757.768,4.2543216
17760.256,4.2546314
17762.743,4.254167
17765.231,4.2526204
17767.719,4.2540123
17770.207,4.255714
17772.695,4.2547861
17775.183,4.2563327
17777.672,4.2526204
17780.161,4.2529297
17782.65,4.2550954
17785.139,4.2552501
17787.628,4.2526204
17790.117,4.2552501
17792.607,4.2538576
17795.097,4.2493715
17797.587,4.2516919
17800.077,4.2458134
17802.567,4.2447308
17805.058,4.2408633
17807.548,4.2383883
17810.039,4.2421006
17812.53,4.2411726
17815.021,4.2377692
17817.513,4.2380785
17820.004,4.2360674
17822.496,4.2322
17824.988,4.2349848
17827.48,4.2339017
17829.972,4.2325098
17832.464,4.2343662
17834.957,4.2340564
17837.45,4.2354488
17839.942,4.2329737
17842.436,4.2323551
17844.929,4.2304987
17847.422,4.2277139
17849.916,4.2280232
17852.41,4.2322
17854.904,4.2298796
17857.398,4.228797
17859.892,4.2332831
17862.386,4.2356034
17864.881,4.2349848
17867.376,4.2340564
17869.871,4.2352941
17872.366,4.2332831
17874.861,4.2320453
17877.357,4.2320453
17879.853,4.234211
17882.349,4.231272
17884.845,4.2301889
17887.341,4.2326644
17889.837,4.228797
17892.334,4.2263219
17894.831,4.224001
17897.327,4.2232278
17899.825,4.2227638
17902.322,4.2198243
17904.819,4.2247748
17907.317,4.2221446
17909.815,4.2235371
17912.313,4.2252388
17914.811,4.2235371
17917.309,4.2204434
17919.808,4.2222998
17922.306,4.224001
17924.805,4.2232278
17927.304,4.2222998
17929.803,4.2229184
17932.303,4.2247748
17934.802,4.2267859
17937.302,4.2246202
17939.802,4.2289516
17942.302,4.2250842
17944.802,4.224001
17947.302,4.2218353
17949.803,4.2247748
17952.304,4.2199789
17954.805,4.2193603
17957.306,4.2175039
17959.807,4.2178132
17962.308,4.2188963
17964.81,4.2199789
17967.312,4.2184323
17969.814,4.2181225
17972.316,4.2144102
17974.818,4.2153382
17977.321,4.2142556
17979.823,4.2181225
17982.326,4.2182777
17984.829,4.2193603
17987.332,4.2176585
17989.836,4.2193603
17992.339,4.2179679
17994.843,4.2141004
17997.347,4.2111614
17999.851,4.2144102
18002.355,4.2137911
18004.86,4.2141004
18007.364,4.218587
18009.869,4.2147195
18012.374,4.2147195
18014.879,4.2159568
18017.384,4.2161115
18019.89,4.2139457
18022.395,4.2134818
18024.901,4.2130178
18027.407,4.2147195
18029.913,4.2127085
18032.42,4.2106974
18034.926,4.2122445
18037.433,4.2134818
18039.94,4.2091503
18042.447,4.2114707
18044.954,4.2099236
18047.461,4.2076032
18049.969,4.2086863
18052.476,4.2111614
18054.984,4.2116254
18057.492,4.2108521
18060.001,4.2114707
18062.509,4.2125538
18065.018,4.2099236
18067.526,4.209769
18070.035,4.2031171
18072.544,4.2021892
18075.054,4.2071393
18077.563,4.2062113
18080.073,4.2045096
18082.583,4.2077579
18085.093,4.2068299
18087.603,4.2068299
18090.113,4.2065206
18092.623,4.2035811
18095.134,4.2028078
18097.645,4.2031171
18100.156,4.2037358
18102.667,4.208841
18105.179,4.2100783
18107.69,4.208841
18110.202,4.2057468
18112.714,4.2048189
18115.226,4.1992497
18117.738,4.1997137
18120.251,4.1984764
18122.763,4.1994043
18125.276,4.2035811
18127.789,4.2014154
18130.302,4.2018794
18132.815,4.2021892
18135.329,4.200023
18137.842,4.2014154
18140.356,4.2024985
18142.87,4.2059015
18145.384,4.2049735
18147.899,4.2059015
18150.413,4.2048189
18152.928,4.2072939
18155.443,4.2072939
18157.958,4.2037358
18160.473,4.2082224
18162.988,4.2086863
18165.504,4.2077579
18168.02,4.2094596
18170.535,4.2066753
18173.052,4.2049735
18175.568,4.2068299
18178.084,4.2086863
18180.601,4.21178
18183.118,4.2144102
18185.635,4.2125538
18188.152,4.2108521
18190.669,4.2142556
18193.186,4.2131724
18195.704,4.2119347
18198.222,4.2096143
18200.74,4.2119347
18203.258,4.2173492
18205.776,4.2161115
18208.295,4.2158021
18210.814,4.2182777
18213.332,4.2170399
18215.851,4.2165759
18218.371,4.2195149
18220.89,4.2244655
18223.41,4.224001
18225.929,4.2238464
18228.449,4.2277139
18230.969,4.2318906
18233.49,4.2332831
18236.01,4.2284876
18238.531,4.2311173
18241.051,4.2315813
18243.572,4.2332831
18246.094,4.231736
18248.615,4.231272
18251.136,4.2326644
18253.658,4.2345208
18256.18,4.2359128
18258.702,4.2349848
18261.224,4.2366865
18263.746,4.2393162
18266.269,4.2383883
18268.792,4.243957
18271.314,4.2433384
18273.837,4.2445761
18276.361,4.2428744
18278.884,4.2465872
18281.408,4.2472058
18283.931,4.2478245
18286.455,4.2465872
18288.979,4.2447308
18291.504,4.2478245
18294.028,4.2472058
18296.553,4.2425651
18299.077,4.2417913
18301.602,4.2408633
18304.128,4.2411726
18306.653,4.2393162
18309.178,4.2438023
18311.704,4.2445761
18314.23,4.2468965
18316.756,4.2472058
18319.282,4.2478245
18321.808,4.2476698
18324.335,4.2493715
18326.862,4.2481338
18329.388,4.2465872
18331.915,4.2467418
18334.443,4.2451948
18336.97,4.2468965
18339.498,4.2458134
18342.025,4.2444215
18344.553,4.240554
18347.081,4.2385429
18349.61,4.2376145
18352.138,4.2356034
18354.667,4.2371505
18357.196,4.2359128
18359.725,4.231736
18362.254,4.2345208
18364.783,4.234211
18367.312,4.2320453
18369.842,4.2314267
18372.372,4.2281778
18374.902,4.2252388
18377.432,4.2275592
18379.963,4.2272499
18382.493,4.2264766
18385.024,4.2255481
18387.555,4.2229184
18390.086,4.2205981
18392.617,4.2250842
18395.148,4.2260121
18397.68,4.2243109
18400.212,4.2257028
18402.744,4.2241557
18405.276,4.2281778
18407.808,4.2292609
18410.34,4.2253729
18412.873,4.2233618
18415.406,4.2218869
18417.939,4.2192056
18420.472,4.2202784
18423.005,4.2185354
18425.539,4.2197418
18428.072,4.2188035
18430.606,4.2137086
18433.14,4.2157197
18435.675,4.2158537
18438.209,4.2138426
18440.743,4.2137086
18443.278,4.2138426
18445.813,4.2131724
18448.348,4.2165244
18450.883,4.2173286
18453.419,4.2153175
18455.954,4.2198758
18458.49,4.2185354
18461.026,4.2210827
18463.562,4.2201439
18466.098,4.2194737
18468.635,4.2205465
18471.171,4.2197418
18473.708,4.2185354
18476.245,4.2184014
18478.782,4.2151835
18481.32,4.2135746
18483.857,4.2115635
18486.395,4.2119656
18488.933,4.2104912
18491.471,4.2112954
18494.009,4.2049942
18496.547,4.2023129
18499.086,4.2000333
18501.625,4.1993631
18504.164,4.195475
18506.703,4.195341
18509.242,4.1941346
18511.781,4.1926597
18514.321,4.1948048
18516.861,4.1968159
18519.401,4.193598
18521.941,4.193598
18524.481,4.1926597
18527.021,4.1911848
18529.562,4.189978
18532.103,4.191989
18534.644,4.1891738
18537.185,4.1872967
18539.726,4.1856878
18542.268,4.189978
18544.81,4.1885036
18547.351,4.1867606
18549.893,4.1850176
18552.436,4.1843474
18554.978,4.1850176
18557.521,4.1871627
18560.063,4.1871627
18562.606,4.1866265
18565.149,4.1836767
18567.693,4.1855537
18570.236,4.1834086
18572.78,4.1852857
18575.323,4.1867606
18577.867,4.1868946
18580.411,4.1804593
18582.956,4.1824704
18585.5,4.1826044
18588.045,4.1819337
18590.59,4.1783142
18593.135,4.1754984
18595.68,4.1725491
18598.225,4.1698674
18600.771,4.1682589
18603.316,4.1695993
18605.862,4.166918
18608.408,4.166784
18610.954,4.1675882
18613.501,4.166784
18616.047,4.1627619
18618.594,4.163298
18621.141,4.1618231
18623.688,4.1608849
18626.235,4.1599466
18628.783,4.1603487
18631.33,4.1618231
18633.878,4.1607508
18636.426,4.1580696
18638.974,4.1552538
18641.523,4.1560585
18644.071,4.15579
18646.62,4.157801
18649.168,4.157667
18651.717,4.1567287
18654.267,4.1592759
18656.816,4.1598121
18659.366,4.1602147
18661.915,4.159544
18664.465,4.159544
18667.015,4.1586057
18669.565,4.1572649
18672.116,4.1591419
18674.666,4.1615551
18677.217,4.1634321
18679.768,4.1653091
18682.319,4.161421
18684.87,4.1569968
18687.422,4.1569968
18689.973,4.15579
18692.525,4.1537789
18695.077,4.1543155
18697.629,4.1525725
18700.182,4.1505615
18702.734,4.1504274
18705.287,4.1489525
18707.839,4.1478802
18710.393,4.1470755
18712.946,4.1449304
18715.499,4.1450645
18718.053,4.1422492
18720.606,4.1474776
18723.16,4.1497568
18725.714,4.1451985
18728.268,4.1462713
18730.823,4.1460032
18733.377,4.1438581
18735.932,4.1447964
18738.487,4.1462713
18741.042,4.1438581
18743.597,4.1465394
18746.153,4.1443943
18748.708,4.1458692
18751.264,4.1453325
18753.82,4.1445283
18756.376,4.1447964
18758.933,4.1426513
18761.489,4.13997
18764.046,4.1417125
18766.603,4.1449304
18769.16,4.1456006
18771.717,4.1446623
18774.274,4.139836
18776.832,4.1426513
18779.389,4.1437236
18781.947,4.1409083
18784.505,4.1433215
18787.064,4.1403721
18789.622,4.1403721
18792.181,4.1392993
18794.739,4.138227
18797.298,4.1390313
18799.857,4.1364841
18802.417,4.1409083
18804.976,4.1350092
18807.536,4.134339
18810.096,4.1351432
18812.655,4.1388972
18815.216,4.1354113
18817.776,4.1375564
18820.336,4.1360819
18822.897,4.1348751
18825.458,4.1332662
18828.019,4.1334002
18830.58,4.1328641
18833.142,4.130853
18835.703,4.1300488
18838.265,4.1335342
18840.827,4.1297807
18843.389,4.132596
18845.951,4.1329981
18848.513,4.1324619
18851.076,4.1313891
18853.639,4.1297807
18856.202,4.1284398
18858.765,4.1300488
18861.328,4.1296462
18863.892,4.130853
18866.455,4.1324619
18869.019,4.1315232
18871.583,4.1303168
18874.147,4.1285739
18876.711,4.125356
18879.276,4.1260266
18881.841,4.127233
18884.405,4.1262947
18886.97,4.1242837
18889.536,4.1242837
18892.101,4.1240156
18894.667,4.1232109
18897.232,4.1233449
18899.798,4.1245517
18902.364,4.123613
18904.93,4.1228087
18907.497,4.1264288
18910.063,4.1250879
18912.63,4.1238815
18915.197,4.125356
18917.764,4.1245517
18920.332,4.1187866
18922.899,4.1186526
18925.467,4.1190547
18928.035,4.117446
18930.602,4.1178481
18933.171,4.1159711
18935.739,4.1124854
18938.307,4.1122173
18940.876,4.1150326
18943.445,4.1143624
18946.014,4.1104743
18948.583,4.111949
18951.153,4.1161051
18953.722,4.1166415
18956.292,4.1158371
18958.862,4.1190547
18961.432,4.1195909
18964.002,4.1183845
18966.573,4.1193228
18969.143,4.1185186
18971.714,4.1195909
18974.285,4.1214679
18976.856,4.1186526
18979.427,4.1132898
18981.999,4.1124854
18984.57,4.1124854
18987.142,4.1124854
18989.714,4.1103403
18992.286,4.1083292
18994.859,4.1108764
18997.431,4.1094018
19000.004,4.1071226
19002.577,4.112083
19005.15,4.111949
19007.723,4.1130215
19010.296,4.1132898
19012.87,4.1118149
19015.444,4.1128875
19018.018,4.1148985
19020.592,4.1146305
19023.166,4.113692
19025.74,4.1146305
19028.315,4.1161051
19030.89,4.1178481
19033.465,4.113692
19036.04,4.1147645
19038.615,4.1154349
19041.191,4.1127534
19043.766,4.1130215
19046.342,4.1126194
19048.918,4.113826
19051.494,4.1166415
19054.071,4.1181162
19056.647,4.1182505
19059.224,4.1171779
19061.801,4.1201275
19064.378,4.1178481
19066.955,4.1159711
19069.532,4.11396
19072.11,4.1148985
19074.688,4.1111447
19077.266,4.1112788
19079.844,4.1103403
19082.422,4.1110105
19085,4.1107424
19087.579,4.1112788
19090.158,4.1098039
19092.737,4.1084632
19095.316,4.1064522
19097.895,4.1089994
19100.475,4.1061841
19103.054,4.1076588
19105.634,4.1073907
19108.214,4.1095358
19110.794,4.1099379
19113.375,4.111949
19115.955,4.112083
19118.536,4.1140941
19121.117,4.1159711
19123.698,4.1148985
19126.279,4.1128875
19128.86,4.1134239
19131.442,4.1124854
19134.024,4.1187866
19136.606,4.1177141
19139.188,4.1177141
19141.77,4.1167756
19144.352,4.117446
19146.935,4.1178481
19149.518,4.1159711
19152.101,4.1170436
19154.684,4.1183845
19157.267,4.1131558
19159.851,4.1103403
19162.434,4.1110105
19165.018,4.1128875
19167.602,4.1103403
19170.186,4.1114128
19172.771,4.1104743
19175.355,4.1091337
19177.94,4.1111447
19180.525,4.1088654
19183.11,4.1077928
19185.695,4.1068543
19188.281,4.1061841
19190.866,4.1060498
19193.452,4.1037707
19196.038,4.1096698
19198.624,4.1088654
19201.21,4.1081952
19203.797,4.1068543
19206.383,4.1076588
19208.97,4.1085973
19211.557,4.1060498
19214.144,4.1045752
19216.732,4.1059158
19219.319,4.1087313
19221.907,4.1073907
19224.495,4.1081952
19227.083,4.1080609
19229.671,4.1068543
19232.259,4.1087313
19234.848,4.1063181
19237.436,4.1057818
19240.025,4.1055137
19242.614,4.104173
19245.204,4.1063181
19247.793,4.1024301
19250.383,4.100419
19252.972,4.1028322
19255.562,4.1013575
19258.152,4.1031005
19260.743,4.102162
19263.333,4.1012235
19265.924,4.1009552
19268.514,4.1029662
19271.105,4.0994805
19273.697,4.1012235
19276.288,4.100285
19278.879,4.1037707
19281.471,4.1017596
19284.063,4.100285
19286.655,4.0992124
19289.247,4.1001509
19291.84,4.0988101
19294.432,4.0978715
19297.025,4.0980056
19299.618,4.1013575
19302.211,4.0981399
19304.804,4.0996145
19307.397,4.0981399
19309.991,4.0990784
19312.585,4.0990784
19315.179,4.0977375
19317.773,4.0950563
19320.367,4.0978715
19322.962,4.098542
19325.556,4.1014916
19328.151,4.100285
19330.746,4.1012235
19333.341,4.0980056
19335.936,4.0958605
19338.532,4.0981399
19341.128,4.100553
19343.724,4.1008211
19346.32,4.1026981
19348.916,4.1017596
19351.512,4.1009552
19354.109,4.1040388
19356.705,4.1040388
19359.302,4.1017596
19361.899,4.102162
19364.497,4.1016256
19367.094,4.1016256
19369.692,4.1032345
19372.289,4.1060498
19374.887,4.1081952
19377.485,4.1044411
19380.084,4.1040388
19382.682,4.1043071
19385.281,4.1032345
19387.88,4.1073907
19390.479,4.1076588
19393.078,4.1080609
19395.677,4.1073907
19398.277,4.1098039
19400.876,4.1077928
19403.476,4.1081952
19406.076,4.1102062
19408.677,4.1094018
19411.277,4.1080609
19413.877,4.1067203
19416.478,4.1053796
19419.079,4.1073907
19421.68,4.1063181
19424.281,4.1039047
19426.883,4.1036367
19429.484,4.1040388
19432.086,4.102296
19434.688,4.1044411
19437.29,4.1033686
19439.893,4.1014916
19442.495,4.1018937
19445.098,4.100553
19447.701,4.0993465
19450.304,4.1012235
19452.907,4.0990784
19455.51,4.1006871
19458.114,4.1010894
19460.717,4.1006871
19463.321,4.1010894
19465.925,4.1017596
19468.529,4.0998826
19471.134,4.1000166
19473.738,4.0957264
19476.343,4.0965309
19478.948,4.0974694
19481.553,4.0961288
19484.158,4.098676
19486.764,4.0981399
19489.369,4.0980056
19491.975,4.1008211
19494.581,4.0977375
19497.187,4.0959945
19499.794,4.0950563
19502.4,4.0941177
19505.007,4.0925088
19507.614,4.0923748
19510.221,4.0923748
19512.828,4.0959945
19515.435,4.0939835
19518.043,4.0977375
19520.65,4.0996145
19523.258,4.096665
19525.866,4.0977375
19528.474,4.0970673
19531.083,4.0950563
19533.691,4.0990784
19536.3,4.0997486
19538.909,4.1008211
19541.518,4.1024301
19544.127,4.1020277
19546.737,4.1020277
19549.346,4.1006871
19551.956,4.1010894
19554.566,4.1044411
19557.176,4.1010894
19559.787,4.0984079
19562.397,4.1018937
19565.008,4.1024301
19567.619,4.1017596
19570.23,4.1031005
19572.841,4.1025641
19575.452,4.1029662
19578.064,4.1029662
19580.675,4.0998826
19583.287,4.100419
19585.899,4.1017596
19588.512,4.1048432
19591.124,4.102162
19593.737,4.1014916
19596.349,4.1031005
19598.962,4.1047092
19601.575,4.1036367
19604.189,4.1020277
19606.802,4.1012235
19609.416,4.1012235
19612.029,4.0992124
19614.643,4.0953243
19617.258,4.0982739
19619.872,4.1032345
19622.486,4.1013575
19625.101,4.100285
19627.716,4.100419
19630.331,4.1036367
19632.946,4.0981399
19635.561,4.098542
19638.177,4.0958605
19640.793,4.096799
19643.409,4.0961288
19646.025,4.0957264
19648.641,4.0974694
19651.257,4.0982739
19653.874,4.1009552
19656.491,4.0998826
19659.108,4.0978715
19661.725,4.0977375
19664.342,4.0978715
19666.959,4.0959945
19669.577,4.0950563
19672.195,4.0982739
19674.813,4.0976035
19677.431,4.0989441
19680.049,4.0976035
19682.668,4.0994805
19685.286,4.100285
19687.905,4.098542
19690.524,4.0973354
19693.144,4.0994805
19695.763,4.0977375
19698.382,4.096799
19701.002,4.0978715
19703.622,4.0982739
19706.242,4.098542
19708.862,4.0982739
19711.483,4.0980056
19714.103,4.0970673
19716.724,4.0984079
19719.345,4.0937154
19721.966,4.0929109
19724.587,4.0939835
19727.209,4.0922407
19729.831,4.0939835
19732.452,4.0923748
19735.074,4.0907658
19737.697,4.0914362
19740.319,4.0923748
19742.941,4.0915703
19745.564,4.0918384
19748.187,4.0921067
19750.81,4.0915703
19753.433,4.0923748
19756.057,4.0907658
19758.68,4.0929109
19761.304,4.0951903
19763.928,4.0938494
19766.552,4.0935813
19769.176,4.0926428
19771.8,4.0918384
19774.425,4.0925088
19777.05,4.0925088
19779.675,4.0907658
19782.3,4.0910341
19784.925,4.0894252
19787.551,4.0903637
19790.176,4.0904977
19792.802,4.0882186
19795.428,4.0875482
19798.054,4.0921067
19800.681,4.0908999
19803.307,4.0903637
19805.934,4.0910341
19808.561,4.0931792
19811.188,4.0921067
19813.815,4.0915703
19816.442,4.0907658
19819.07,4.0892912
19821.698,4.0891571
19824.325,4.0888888
19826.954,4.085001
19829.582,4.0888888
19832.21,4.0900956
19834.839,4.0902297
19837.468,4.0879503
19840.097,4.0871461
19842.726,4.0863416
19845.355,4.0880846
19847.984,4.0868777
19850.614,4.0859392
19853.244,4.0887548
19855.874,4.0866097
19858.504,4.0898273
19861.134,4.0902297
19863.765,4.0913022
19866.396,4.0913022
19869.026,4.0902297
19871.658,4.0899613
19874.289,4.0913022
19876.92,4.0890231
19879.552,4.0894252
19882.183,4.0910341
19884.815,4.0887548
19887.447,4.0880846
19890.08,4.0927769
19892.712,4.0917043
19895.345,4.0931792
19897.978,4.0907658
19900.61,4.0914362
19903.244,4.0917043
19905.877,4.0919724
19908.51,4.0906318
19911.144,4.0902297
19913.778,4.0903637
19916.412,4.0938494
19919.046,4.0935813
19921.68,4.0927769
19924.315,4.0907658
19926.95,4.0910341
19929.584,4.0879503
19932.22,4.0898273
19934.855,4.0908999
19937.49,4.0910341
19940.126,4.0891571
19942.761,4.0904977
19945.397,4.0925088
19948.033,4.0878162
19950.67,4.0900956
19953.306,4.0879503
19955.943,4.0875482
19958.58,4.0860735
19961.217,4.0840624
19963.854,4.0868777
19966.491,4.0862075
19969.128,4.0884867
19971.766,4.0862075
19974.404,4.0848667
19977.042,4.085001
19979.68,4.085001
19982.319,4.085001
19984.957,4.085001
19987.596,4.085001
19990.235,4.085001
19992.874,4.085001
19995.513,4.085001
